#{"t_start": 1680170597.4233882, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,4486.873837
0.9568,6,4486.893479
0.9784,3,4486.902715
0.9568,6,4487.472913
0,3,4487.482263
0.9568,6,4487.502381
0.9784,3,4487.512147
0.9784,3,4487.521129
0.9568,6,4487.540635
0.9208,11,4487.573818
0.9856,2,4487.57991
0.9568,6,4487.599317
0.9784,3,4487.608145
0.964,5,4487.621192
0.9784,3,4487.629987
0.9928,1,4487.632836
0,5,4487.646998
0.9568,6,4487.664492
0.9784,3,4487.672677
0.9856,2,4487.678979
0.9424,8,4487.701837
0.964,5,4487.717467
0.9784,3,4487.727149
0.9928,1,4487.730405
0.964,5,4487.745921
0.9712,4,4487.758151
0.9496,7,4487.779915
0.9928,1,4487.783346
0.9712,4,4487.795578
0.9856,2,4487.803148
0.9784,3,4487.813201
0.9784,3,4487.823297
0.9784,3,4487.832727
0.9928,1,4487.836402
0.9496,7,4488.370444
0.9928,1,4488.373303
0.9928,1,4488.377154
0.9784,3,4488.386025
0,3,4488.394694
0.9784,3,4488.405141
0.9712,4,4488.41693
0.9784,3,4488.426184
0.9856,2,4488.433132
0.9568,6,4488.451077
0,1,4488.453886
0.9784,3,4488.463265
0.964,5,4488.478116
0,2,4488.483953
0.9856,2,4488.49128
0.9712,4,4488.502784
0.9784,3,4488.511802
0,5,4488.530349
0.9712,4,4488.542132
0.9784,3,4488.5508
0.9496,7,4488.570978
0.9856,2,4488.576126
0.9928,1,4488.580275
0.9856,2,4488.586752
0.9568,6,4488.605054
0.964,5,4488.620832
0.9568,6,4488.6393
0.9928,1,4488.643423
0.9928,1,4488.646987
0.9712,4,4488.660157
0.9856,2,4488.666272
0.9928,1,4488.670222
0.9928,1,4488.673387
0.9784,3,4488.682209
0.9784,3,4488.69175
0.9424,8,4488.716523
0.9784,3,4488.725213
0.9856,2,4488.731439
0.9784,3,4488.740648
0,7,4489.362424
0.9568,6,4489.381902
0.9784,3,4489.391595
0.964,5,4489.405906
0.964,5,4489.421554
0.964,5,4489.437628
0.9856,2,4489.444721
0.9496,7,4489.465743
0,1,4489.468928
0.964,5,4489.484605
0.9856,2,4489.490241
0.9784,3,4489.499217
0.9568,6,4489.518626
0.9928,1,4489.522053
0.9856,2,4489.529114
0.9856,2,4489.534763
0,5,4489.549441
0.9856,2,4489.556056
0.9856,2,4489.562017
0,3,4489.569738
0.9784,3,4489.578904
0.9856,2,4489.584843
0.9712,4,4489.597612
0.9352,9,4489.625992
0.9856,2,4489.63188
0.9856,2,4489.63805
0,2,4489.644926
0.9928,1,4489.648476
0.9568,6,4489.66631
0.9928,1,4489.669785
0.9496,7,4489.690507
0.9928,1,4489.694118
0,2,4489.700855
0.964,5,4489.716652
0.9424,8,4489.740543
0.964,5,4489.75448
0.9424,8,4490.386926
0.9568,6,4490.406255
0.9712,4,4490.419982
0.9712,4,4490.433273
0.9928,1,4490.435969
0.9784,3,4490.445109
0.9856,2,4490.45136
0.9928,1,4490.4551
0.9784,3,4490.463514
0.964,5,4490.479429
0.9856,2,4490.485456
0.9496,7,4490.506834
0.9856,2,4490.512935
0.9568,6,4490.532587
0.9928,1,4490.53577
0.9784,3,4490.544972
0.9856,2,4490.5503
0.9568,6,4490.568975
0.9496,7,4490.58853
0.9424,8,4490.613663
0.9496,7,4490.633661
0.9784,3,4490.642808
0.9856,2,4490.649115
0.9496,7,4490.668975
0.9784,3,4490.67808
0.9856,2,4490.684817
0.9856,2,4490.690914
0.964,5,4490.70591
0.9856,2,4490.712415
0.9496,7,4490.735554
0.8776,17,4491.378815
0.964,5,4491.394027
0.9928,1,4491.396844
0.9784,3,4491.406987
0.928,10,4491.436431
0.9712,4,4491.44815
0.9784,3,4491.457183
0.9712,4,4491.4705
0.9856,2,4491.476596
0.9856,2,4491.48302
0.9424,8,4491.506406
0.9928,1,4491.510332
0,6,4491.529477
0.9784,3,4491.539782
0.964,5,4491.555582
0,3,4491.564577
0.9928,1,4491.567838
0.9856,2,4491.574238
0.964,5,4491.588672
0.9424,8,4491.611836
0.9496,7,4491.632357
0.9856,2,4491.639855
0.9784,3,4491.649537
0.9424,8,4491.672808
0.964,5,4491.687206
0.9856,2,4491.693491
0.9856,2,4491.700383
0.9856,2,4491.70662
0.9568,6,4491.726067
0.6688,46,4492.458328
0.9784,3,4492.467283
0.9352,9,4492.49508
0.9568,6,4492.512613
0.9784,3,4492.522553
0.9784,3,4492.531383
0.9712,4,4492.542302
0,5,4492.557135
0.9496,7,4492.57856
0.9928,1,4492.581596
0.9928,1,4492.584875
0.9712,4,4492.596843
0,5,4492.611398
0.9784,3,4492.621059
0.9784,3,4492.629647
0.9856,2,4492.636042
0.9928,1,4492.639115
0.9856,2,4492.645114
0.9856,2,4492.651695
0.9928,1,4492.655127
0.9856,2,4492.661487
0.9568,6,4492.67885
0.9352,9,4492.706345
0.9928,1,4492.710173
0.9856,2,4492.717317
0.9928,1,4492.720852
0.8776,17,4493.36622
0.9712,4,4493.377861
0.9208,11,4493.408997
0.9712,4,4493.421494
0.964,5,4493.435926
0.9784,3,4493.444637
0.9496,7,4493.463081
0,1,4493.466502
0,2,4493.472464
0.9856,2,4493.479402
0.964,5,4493.493649
0.964,5,4493.509701
0.9856,2,4493.515041
0.9784,3,4493.523948
0.9856,2,4493.529549
0.9928,1,4493.532862
0.9136,12,4493.571174
0.964,5,4493.586576
0.9568,6,4493.60386
0.9856,2,4493.609086
0,6,4493.625456
0.9928,1,4493.628778
0.9928,1,4493.631936
0.9856,2,4493.637431
0.9784,3,4493.646689
0.964,5,4493.660991
0.9784,3,4493.669234
0.9784,3,4493.67828
0.9856,2,4493.685112
0.9856,2,4493.690624
0,1,4493.693813
0.9712,4,4494.28481
0.9568,6,4494.303906
0.9208,11,4494.388824
0.7984,28,4494.471845
0.9784,3,4494.481467
0.9856,2,4494.487324
0.964,5,4494.501391
0.9712,4,4494.511785
0.9568,6,4494.529292
0.9784,3,4494.537778
0.9424,8,4494.560941
0.964,5,4494.576506
0.9856,2,4494.582414
0.9712,4,4494.594581
0.9712,4,4494.606067
0.964,5,4494.620927
0.9712,4,4494.632882
0.9784,3,4494.642232
0.9568,6,4494.664547
0.9424,8,4494.687577
0.9568,6,4494.706482
0.9928,1,4494.709774
0.964,5,4495.320047
0.9568,6,4495.338846
0.9856,2,4495.344694
0.9856,2,4495.350881
0.9352,9,4495.376926
0.9712,4,4495.387615
0.9856,2,4495.393465
0.964,5,4495.406925
0.9784,3,4495.414155
0.964,5,4495.429162
0.9856,2,4495.434829
0.9856,2,4495.440874
0.9496,7,4495.462283
0.9496,7,4495.481917
0.9568,6,4495.503008
0.9568,6,4495.519846
0.9712,4,4495.53131
0.964,5,4495.545982
0.964,5,4495.559881
0.9856,2,4495.566686
0.9784,3,4495.574917
0.9928,1,4495.578422
0.9928,1,4495.582163
0.928,10,4495.609094
0.9784,3,4495.617627
0.964,5,4495.631761
0.964,5,4495.647386
0.9784,3,4495.656115
0,6,4495.674746
0.9784,3,4495.68394
0,3,4496.281297
0,1,4496.285379
0.9928,1,4496.289355
0.9856,2,4496.295669
0.9784,3,4496.305206
0.964,5,4496.320635
0,1,4496.323378
0.9424,8,4496.348985
0.9496,7,4496.369036
0.964,5,4496.383916
0.9712,4,4496.397687
0,3,4496.406571
0.964,5,4496.422425
0.9496,7,4496.442914
0.9928,1,4496.446698
0.9712,4,4496.459537
0.9856,2,4496.465498
0.9784,3,4496.475085
0.676,45,4496.605516
0.9784,3,4496.615378
0.9568,6,4496.634883
0.9928,1,4496.639
0.9784,3,4496.649452
0.9856,2,4496.655961
0.9568,6,4497.256595
0.9856,2,4497.262494
0.9784,3,4497.272476
0.9568,6,4497.291291
0.9712,4,4497.304463
0.9712,4,4497.315939
0.9568,6,4497.334286
0.9856,2,4497.341133
0.9712,4,4497.354205
0.964,5,4497.369527
0.9712,4,4497.381933
0.9928,1,4497.385136
0.964,5,4497.400068
0.9928,1,4497.403094
0,1,4497.406127
0.9784,3,4497.417003
0.9928,1,4497.419809
0.9856,2,4497.425885
0.9856,2,4497.431197
0.9712,4,4497.443285
0.9784,3,4497.452727
0.9928,1,4497.455616
0.9856,2,4497.462505
0.9784,3,4497.472
0.9712,4,4497.484559
0.9856,2,4497.490304
0.8776,17,4497.543083
0.9784,3,4497.552641
0.9712,4,4497.566031
0.9712,4,4497.578491
0.9568,6,4497.598067
0.964,5,4497.613391
0.964,5,4497.629435
0.9712,4,4497.640585
0.9784,3,4498.239057
0.9064,13,4498.282312
0.9568,6,4498.302823
0,2,4498.311587
0.9568,6,4498.334144
0.9568,6,4498.355673
0.9712,4,4498.369973
0.964,5,4498.387634
0.928,10,4498.422901
0.964,5,4498.442865
0.9712,4,4498.458397
0.9928,1,4498.461695
0.9784,3,4498.472211
0.9424,8,4498.499522
0.9856,2,4498.506659
0.9856,2,4498.513628
0.9712,4,4498.529505
0.9856,2,4498.535457
0.964,5,4498.551482
0.9496,7,4498.573241
0.856,20,4498.631468
0.964,5,4498.64553
0.9856,2,4498.652008
0.9568,6,4499.20658
0.9856,2,4499.213799
0.9496,7,4499.235807
0.9712,4,4499.252388
0.9712,4,4499.264648
0.9856,2,4499.271054
0.9568,6,4499.290033
0.9784,3,4499.298889
0.9928,1,4499.302094
0.9856,2,4499.309415
0.9856,2,4499.314564
0.9856,2,4499.32083
0,3,4499.328714
0.9784,3,4499.337461
0,2,4499.343622
0.9784,3,4499.353692
0.9784,3,4499.364366
0,3,4499.375096
0.9856,2,4499.38125
0.9856,2,4499.38815
0.964,5,4499.403252
0.9856,2,4499.409681
0.964,5,4499.425188
0.9712,4,4499.436776
0.9856,2,4499.442845
0.964,5,4499.457593
0.964,5,4499.470878
0.9856,2,4499.475875
0.9784,3,4499.484881
0.9784,3,4499.493812
0.9784,3,4499.502642
0.9784,3,4499.511759
0.964,5,4499.527389
0.9784,3,4499.537169
0.9712,4,4499.549092
0.9784,3,4499.557247
0.9496,7,4499.579426
0,5,4499.594853
0.9856,2,4499.601875
0.9568,6,4500.221691
0.964,5,4500.235961
0.9928,1,4500.23889
0.9784,3,4500.247956
0.964,5,4500.263883
0.9496,7,4500.285599
0.244,105,4501.175355
0.9856,2,4501.181488
0.9496,7,4501.204783
0.9352,9,4501.23197
0.9784,3,4501.241597
0.964,5,4501.258081
0.9856,2,4501.264066
0.9856,2,4501.270517
0.9496,7,4501.293694
0.9856,2,4501.299942
0.9856,2,4501.306467
0.9856,2,4501.313726
0,3,4501.323807
0.9712,4,4501.336657
0.9568,6,4501.355397
0.9568,6,4501.373782
0.9712,4,4501.385117
0.964,5,4501.399668
0.9784,3,4501.408411
0,1,4501.411113
0.9568,6,4501.428942
0.964,5,4501.44296
0.9856,2,4501.449421
0.9928,1,4501.452301
0.9496,7,4501.472852
0.9784,3,4501.482519
0.9856,2,4501.488874
0,7,4501.511399
0.9784,3,4501.521643
0.9784,3,4501.53203
0.9856,2,4501.537806
0.9856,2,4501.543427
0.964,5,4501.559216
0.9712,4,4502.131445
0.9568,6,4502.151248
0.964,5,4502.166474
0.964,5,4502.180561
0.8704,18,4502.236802
0.9424,8,4502.259859
0.9712,4,4502.272089
0.9496,7,4502.29369
0.9928,1,4502.296774
0.9208,11,4502.330787
0.9784,3,4502.339269
0.9568,6,4502.35773
0.9784,3,4502.365772
0.964,5,4502.379996
0.9928,1,4502.383855
0.964,5,4502.398672
0.9496,7,4502.420262
0.9568,6,4502.439455
0.9496,7,4502.462065
0,3,4502.471617
0.9568,6,4502.491614
0.9568,6,4502.509595
0.964,5,4503.119234
0.964,5,4503.135463
0.9568,6,4503.153564
0.964,5,4503.168822
0.9856,2,4503.175811
0,4,4503.187624
0.964,5,4503.20226
0.9712,4,4503.215412
0,2,4503.221212
0,1,4503.224432
0.9784,3,4503.233357
0.9784,3,4503.243046
0.9568,6,4503.262109
0.9856,2,4503.267857
0.9856,2,4503.2752
0.9136,12,4503.313459
0.964,5,4503.327934
0.9352,9,4503.356843
0.9712,4,4503.368794
0.9712,4,4503.381554
0.8416,22,4503.447567
0.9856,2,4503.453252
0.9712,4,4503.466291
0.9712,4,4503.478047
0.9856,2,4503.484615
0.8704,18,4504.137293
0.9928,1,4504.140456
0.9712,4,4504.153275
0.9928,1,4504.156823
0.9856,2,4504.163624
0.964,5,4504.18008
0.964,5,4504.194866
0.9568,6,4504.212888
0,1,4504.21617
0.9928,1,4504.220029
0.9712,4,4504.232489
0.7912,29,4504.315581
0.9784,3,4504.324184
0.9928,1,4504.327242
0,2,4504.332762
0.964,5,4504.347277
0.9856,2,4504.353914
0.964,5,4504.369286
0.9568,6,4504.386649
0.9424,8,4504.411065
0.9784,3,4504.420905
0.9784,3,4504.430251
0.9568,6,4504.449698
0.964,5,4504.465334
0.9928,1,4504.468982
0.9496,7,4504.490342
0.9712,4,4505.076054
0,1,4505.079184
0.9496,7,4505.102464
0,1,4505.105545
0.964,5,4505.120835
0.9496,7,4505.142083
0.9496,7,4505.164631
0.9856,2,4505.17234
0.964,5,4505.187262
0.928,10,4505.218518
0.9496,7,4505.240039
0.9856,2,4505.246748
0.9856,2,4505.253489
0.9856,2,4505.260185
0.964,5,4505.275495
0.9856,2,4505.281754
0.964,5,4505.297355
0.9424,8,4505.322332
0.9928,1,4505.325801
0.9928,1,4505.328443
0.9352,9,4505.353715
0.9712,4,4505.364592
0.9856,2,4505.370158
0.9856,2,4505.376558
0.9784,3,4505.384729
0.9784,3,4505.392678
0.9568,6,4505.410434
0.9856,2,4505.417055
0,2,4505.423142
0.9784,3,4505.431706
0.964,5,4505.449175
0.9496,7,4506.057338
0.8488,21,4506.117327
0,1,4506.121106
0,1,4506.124185
0.9784,3,4506.132811
0.964,5,4506.146116
0.9352,9,4506.168831
0.9496,7,4506.188045
0.9784,3,4506.196563
0.9712,4,4506.207687
0.9928,1,4506.210931
0.9928,1,4506.214916
0.9856,2,4506.220511
0,1,4506.223371
0,12,4506.257485
0.964,5,4506.271382
0.928,10,4506.300061
0.9856,2,4506.306477
0.9568,6,4506.323738
0.9784,3,4506.3327
0.9496,7,4506.351021
0,1,4506.353783
0.9784,3,4506.363354
0.9784,3,4506.371764
0.9856,2,4506.377112
0.9928,1,4506.380197
0.9496,7,4506.399435
0,1,4506.402546
0.9712,4,4507.009609
0.9784,3,4507.018523
0.9712,4,4507.029909
0.9856,2,4507.036453
0.9424,8,4507.058496
0.9856,2,4507.064512
0.9856,2,4507.069631
0.9568,6,4507.086666
0.964,5,4507.099566
0.9928,1,4507.102238
0,2,4507.108787
0.964,5,4507.123044
0.9424,8,4507.14499
0.9784,3,4507.154567
0.964,5,4507.168086
0.9496,7,4507.189113
0.9208,11,4507.219711
0.9352,9,4507.246284
0.9928,1,4507.249318
0.9568,6,4507.267607
0.9928,1,4507.271261
0.964,5,4507.286577
0.9784,3,4507.296087
0.9928,1,4507.299047
0.9856,2,4507.305826
0.964,5,4507.320278
0.928,10,4507.348933
0.9856,2,4507.355491
0.9784,3,4507.363237
0.9568,6,4507.991786
0,1,4507.99565
0.9424,8,4508.018814
0,8,4508.041404
0.9496,7,4508.062931
0.9784,3,4508.071978
0.9928,1,4508.07471
0.9712,4,4508.085843
0.928,10,4508.113573
0.9928,1,4508.116329
0.9712,4,4508.128818
0.9424,8,4508.15081
0.9856,2,4508.156003
0.9208,11,4508.188965
0.9856,2,4508.19433
0.9856,2,4508.19966
0.9928,1,4508.203023
0.9784,3,4508.212187
0.9424,8,4508.233541
0.9784,3,4508.241709
0,1,4508.244823
0.964,5,4508.258217
0.9568,6,4508.274411
0.964,5,4508.288909
0.9712,4,4508.300073
0.9352,9,4508.326548
0.9784,3,4508.335009
0,1,4508.33809
0.964,5,4508.352509
0.9568,6,4508.939557
0.9928,1,4508.943321
0.9784,3,4508.952063
0.9568,6,4508.973318
0.9856,2,4508.98141
0.964,5,4508.996481
0.9784,3,4509.005195
0.9784,3,4509.016054
0.964,5,4509.030998
0.9496,7,4509.051779
0.9712,4,4509.064439
0.9784,3,4509.073699
0.9712,4,4509.085079
0.9856,2,4509.091759
0.9712,4,4509.102788
0.9424,8,4509.12614
0.9928,1,4509.129616
0.964,5,4509.145478
0.964,5,4509.160658
0.9856,2,4509.166266
0.892,15,4509.207972
0.9784,3,4509.216213
0.928,10,4509.244757
0.9856,2,4509.250866
0.9712,4,4509.262196
0.9496,7,4509.281987
0.9496,7,4509.301693
0.9712,4,4509.845185
0.9712,4,4509.856728
0.9712,4,4509.86735
0.712,40,4509.983089
0,2,4509.989083
0.3088,96,4510.843663
0.9712,4,4510.85516
0.964,5,4510.87043
0.9928,1,4510.8739
0.9424,8,4510.897567
0,3,4510.907867
0.9424,8,4510.931926
0.9784,3,4510.939816
0.9856,2,4510.945678
0,1,4510.949365
0.9784,3,4510.958624
0.9784,3,4510.966674
0.9568,6,4510.98417
0.9856,2,4510.990089
0,4,4511.002272
0,4,4511.015392
0.9712,4,4511.028278
0.9784,3,4511.036762
0.9568,6,4511.05416
0.9568,6,4511.073587
0.9784,3,4511.082662
0.9496,7,4511.102952
0.9856,2,4511.108845
0.9856,2,4511.11614
0.9712,4,4511.127937
0.928,10,4511.159703
0.9856,2,4511.165908
0.8992,14,4511.812923
0.9784,3,4511.822087
0.964,5,4511.838107
0.964,5,4511.852085
0.9856,2,4511.858468
0.9568,6,4511.876657
0.9712,4,4511.888488
0.9568,6,4511.905519
0.9568,6,4511.922165
0.9856,2,4511.928102
0,4,4511.938881
0.9496,7,4511.959441
0.9568,6,4511.977121
0.9712,4,4511.988197
0.964,5,4512.002522
0.9568,6,4512.020211
0.9784,3,4512.028069
0.9856,2,4512.034525
0.7768,31,4512.123898
0.9496,7,4512.144447
0.9424,8,4512.759941
0.9784,3,4512.769173
0.9856,2,4512.775521
0.9856,2,4512.781744
0.9496,7,4512.802592
0.9856,2,4512.809112
0.9568,6,4512.827904
0.9784,3,4512.838199
0.9352,9,4512.867112
0.9784,3,4512.875492
0.9568,6,4512.894717
0.9928,1,4512.898023
0.9208,11,4512.930153
0.9712,4,4512.940769
0.9784,3,4512.95061
0.9496,7,4512.971202
0.9784,3,4512.98044
0.964,5,4512.993978
0.9712,4,4513.00597
0.8848,16,4513.05223
0.9784,3,4513.061631
0.9568,6,4513.080323
0.9856,2,4513.086422
0,1,4513.089727
0.9568,6,4513.107244
0.964,5,4513.122346
0.964,5,4513.710294
0.9568,6,4513.72862
0.9784,3,4513.73735
0.964,5,4513.752816
0,2,4513.758951
0.9784,3,4513.768191
0.9856,2,4513.775075
0.9784,3,4513.783231
0.9568,6,4513.801778
0.9784,3,4513.811054
0.9784,3,4513.820604
0.7696,32,4513.914808
0.9424,8,4513.939463
0.9856,2,4513.945071
0.9928,1,4513.948337
0.9784,3,4513.957118
0.9712,4,4513.96934
0.964,5,4513.984799
0.9856,2,4513.990768
0.9712,4,4514.002728
0.9784,3,4514.011645
0.9208,11,4514.044481
0.9496,7,4514.065907
0.964,5,4514.080514
0.9712,4,4514.669997
0.9856,2,4514.675991
0.9784,3,4514.684937
0.9928,1,4514.688604
0.9568,6,4514.707475
0.9784,3,4514.717808
0.9784,3,4514.726637
0.928,10,4514.758566
0.9712,4,4514.771076
0.9856,2,4514.776768
0.964,5,4514.791728
0.9784,3,4514.800584
0.9784,3,4514.810751
0.9784,3,4514.820018
0.9208,11,4514.851373
0.9712,4,4514.862951
0.9424,8,4514.886869
0.9856,2,4514.892926
0.9856,2,4514.898236
0.964,5,4514.913813
0.964,5,4514.928549
0.9352,9,4514.955664
0.9856,2,4514.960716
0,1,4514.963799
0.964,5,4514.979051
0.9712,4,4514.990743
0.9784,3,4514.998887
0,3,4515.009674
0.9712,4,4515.021746
0.9784,3,4515.03138
0.9496,7,4515.050535
0,4,4515.650231
0.964,5,4515.664862
0.9784,3,4515.674659
0.964,5,4515.688852
0.964,5,4515.704132
0.9568,6,4515.723032
0.9784,3,4515.732594
0.9784,3,4515.741887
0.9784,3,4515.752318
0.9928,1,4515.755562
0.9784,3,4515.764105
0.9856,2,4515.769991
0.9424,8,4515.792748
0.9784,3,4515.801584
0.9928,1,4515.804805
0.9712,4,4515.816313
0.8992,14,4515.856801
0.9424,8,4515.881402
0.9784,3,4515.891844
0.9712,4,4515.904381
0,1,4515.908091
0.9856,2,4515.913988
0.9712,4,4515.92648
0.9856,2,4515.932513
0.928,10,4515.960052
0.9784,3,4515.969466
0.9784,3,4515.977668
0.9568,6,4515.996401
0.9352,9,4516.022961
0.9928,1,4516.600744
0.9856,2,4516.606967
0.9784,3,4516.615943
0.964,5,4516.630165
0.9784,3,4516.638998
0.9712,4,4516.651576
0.9784,3,4516.661374
0.9856,2,4516.666806
0.9424,8,4516.69119
0,1,4516.694912
0.9928,1,4516.697891
0.9568,6,4516.716953
0.9568,6,4516.735322
0.9928,1,4516.738683
0.9712,4,4516.75169
0.9784,3,4516.760161
0.9496,7,4516.78021
0.9928,1,4516.783291
0.9712,4,4516.794935
0.9712,4,4516.807791
0.9928,1,4516.811015
0.9856,2,4516.817176
0.9784,3,4516.825987
0.9568,6,4516.843775
0.9928,1,4516.846825
0.964,5,4516.863182
0.9856,2,4516.869772
0.9712,4,4516.882125
0.9856,2,4516.888498
0.9712,4,4516.901131
0.9856,2,4516.907676
0.9712,4,4516.920635
0.9928,1,4516.924371
0.9784,3,4516.934748
0.9352,9,4516.959053
0,2,4516.964336
0.9568,6,4516.982932
0.9712,4,4517.573088
0.9352,9,4517.600503
0.9568,6,4517.619257
0.964,5,4517.633314
0.964,5,4517.648844
0.9568,6,4517.667495
0.8344,23,4517.73444
0.9352,9,4517.801942
0.9352,9,4517.828772
0.9712,4,4517.839842
0.9856,2,4517.845781
0.9928,1,4517.848483
0.9568,6,4517.865847
0.9856,2,4517.871902
0.9928,1,4517.875532
0.9928,1,4517.878663
0.9136,12,4517.912613
0.9928,1,4517.916024
0.928,10,4517.944422
0.9784,3,4517.953992
0,4,4517.964777
0,2,4517.970162
0.9568,6,4518.564235
0.9712,4,4518.575153
0.9856,2,4518.58336
0.9856,2,4518.590395
0.8992,14,4518.635293
0,2,4518.642103
0.9496,7,4518.664855
0.9712,4,4518.67663
0.964,5,4518.692485
0.9928,1,4518.696033
0.9784,3,4518.704266
0.9928,1,4518.708025
0.9784,3,4518.718127
0,1,4518.720718
0.9928,1,4518.724159
0.9856,2,4518.730002
0.9712,4,4518.742019
0.9712,4,4518.754638
0.9208,11,4518.788428
0.9856,2,4518.795765
0.9856,2,4518.802316
0.9496,7,4518.824679
0.9424,8,4518.850363
0.9712,4,4518.862144
0,2,4518.868209
0.9712,4,4518.880906
0.9568,6,4518.897762
0.9928,1,4518.900827
0.9352,9,4518.928717
0.9784,3,4518.937741
0.9352,9,4519.554245
0.9928,1,4519.557536
0.6832,44,4519.684339
0.9928,1,4519.687559
0.9712,4,4519.698447
0.9784,3,4519.707536
0,3,4519.715512
0.9784,3,4519.726303
0.9856,2,4519.732087
0.9568,6,4519.748728
0.9784,3,4519.756828
0.9784,3,4519.765582
0.9928,1,4519.768839
0.9856,2,4519.775318
0.9712,4,4519.78694
0.964,5,4519.80165
0.9784,3,4519.809911
0.9856,2,4519.816094
0.9496,7,4519.835689
0.9856,2,4519.842696
0.9928,1,4519.845848
0.9712,4,4519.857566
0.964,5,4519.872732
0,2,4519.878849
0.9784,3,4519.887275
0.9424,8,4519.91041
0.9568,6,4520.511353
0.9568,6,4520.529752
0.9784,3,4520.538386
0.8632,19,4520.595897
0.9352,9,4520.621711
0.9928,1,4520.625058
0.9928,1,4520.62803
0.9784,3,4520.637094
0.9856,2,4520.643328
0.9856,2,4520.648793
0.9712,4,4520.660358
0.9784,3,4520.669461
0.9712,4,4520.680801
0.9856,2,4520.686404
0.9928,1,4520.689251
0.9856,2,4520.695415
0.9928,1,4520.698977
0.9568,6,4520.716328
0.9712,4,4520.727198
0.9928,1,4520.730355
0.9928,1,4520.733486
0.5824,58,4521.486188
0.9928,1,4521.489378
0.9928,1,4521.49247
0.964,5,4521.508976
0.9784,3,4521.517813
0.9712,4,4521.530886
0.9928,1,4521.534487
0,1,4521.537997
0.9784,3,4521.547487
0.9424,8,4521.571218
0.9784,3,4521.580389
0.9928,1,4521.583131
0.9424,8,4521.607191
0.9496,7,4521.627595
0.9424,8,4521.651261
0.9496,7,4521.671888
0.9568,6,4521.688421
0.9568,6,4521.706117
0.9568,6,4521.723286
0.9712,4,4521.735273
0.9496,7,4521.756433
0.964,5,4521.769595
0,22,4521.834157
0.9784,3,4521.84231
0.9928,1,4521.845553
0.9784,3,4522.422102
0.9568,6,4522.440307
0,5,4522.455155
0.9568,6,4522.474169
0.9856,2,4522.481243
0.9784,3,4522.489215
0.9784,3,4522.497923
0.9712,4,4522.508984
0.9856,2,4522.516112
0.9784,3,4522.525503
0.9784,3,4522.536164
0.9856,2,4522.542251
0.9856,2,4522.54812
0.9712,4,4522.560095
0.9712,4,4522.572187
0.964,5,4522.589184
0.9856,2,4522.594949
0.9784,3,4522.605236
0.9712,4,4522.617889
0,59,4522.800422
0.9784,3,4522.808516
0.9784,3,4523.404813
0.964,5,4523.420029
0.9712,4,4523.433184
0.964,5,4523.447909
0.9208,11,4523.478478
0.9856,2,4523.485331
0.928,10,4523.516357
0.9352,9,4523.544535
0.9712,4,4523.55605
0.964,5,4523.572311
0.9208,11,4523.605253
0.9856,2,4523.611908
0.964,5,4523.626942
0.9856,2,4523.634584
0.964,5,4523.650046
0.9568,6,4523.66724
0.9784,3,4523.675779
0.9136,12,4523.713073
0.9568,6,4523.730993
0.9352,9,4523.759743
0.856,20,4524.353352
0.9712,4,4524.366001
0.964,5,4524.381932
0.9856,2,4524.387989
0.9928,1,4524.391196
0.9424,8,4524.414911
0.9712,4,4524.42703
0.964,5,4524.442175
0.9856,2,4524.448638
0.9712,4,4524.459548
0.9712,4,4524.470859
0.9784,3,4524.479848
0.9856,2,4524.485269
0.9928,1,4524.488834
0.964,5,4524.505268
0.9784,3,4524.514039
0.9784,3,4524.524337
0.9712,4,4524.538095
0.9928,1,4524.541601
0.9784,3,4524.551003
0.9928,1,4524.554793
0.9712,4,4524.568291
0,1,4524.571577
0.9784,3,4524.581587
0,5,4524.597002
0.9064,13,4524.634762
0.9928,1,4524.637984
0.9856,2,4524.643952
0.9712,4,4524.656451
0.9784,3,4524.665922
0.9856,2,4524.671406
0.928,10,4524.697743
0.9784,3,4524.706315
0.9928,1,4524.709926
0.9496,7,4525.231936
0.9568,6,4525.251228
0.9712,4,4525.2647
0.9784,3,4525.273198
0.9856,2,4525.279177
0.9856,2,4525.28476
0.9712,4,4525.296102
0.2512,104,4526.160849
0.964,5,4526.175756
0.8992,14,4526.21594
0,2,4526.22318
0.856,20,4526.281311
0,4,4526.293176
0.9856,2,4526.298851
0.9712,4,4526.311106
0.9928,1,4526.314481
0.964,5,4526.329603
0.9568,6,4526.346926
0.964,5,4526.361008
0.9712,4,4526.372747
0.928,10,4526.401887
0.9856,2,4526.40737
0.9568,6,4526.424024
0.964,5,4526.439328
0.9784,3,4526.447814
0.9496,7,4526.468742
0.9856,2,4526.474887
0.9928,1,4526.477561
0,1,4526.481509
0.9712,4,4526.493614
0.9424,8,4526.515496
0.9568,6,4527.128343
0,1,4527.131682
0.9784,3,4527.144784
0.9856,2,4527.151069
0.9712,4,4527.163198
0.9856,2,4527.169515
0.9856,2,4527.176847
0.9496,7,4527.199959
0.9712,4,4527.213083
0.9424,8,4527.239582
0.964,5,4527.256083
0.9784,3,4527.267398
0.9352,9,4527.298049
0.9784,3,4527.308052
0.8416,22,4527.379767
0.9712,4,4527.394092
0.9712,4,4527.407362
