#{"t_start": 1680170597.4176018, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9712,4,2797.159797
0.964,5,2797.175719
0.9856,2,2797.754008
0.9856,2,2797.760341
0.9784,3,2797.770493
0.964,5,2797.786767
0.9712,4,2797.798641
0.9928,1,2797.802162
0.964,5,2797.818295
0.964,5,2797.832359
0.9856,2,2797.838445
0.9424,8,2797.86078
0.9352,9,2797.888801
0.9856,2,2797.895005
0.9856,2,2797.901515
0.9856,2,2797.90799
0.9928,1,2797.912213
0.9856,2,2797.917722
0.964,5,2797.933142
0.9712,4,2797.943641
0.9712,4,2797.956521
0.9712,4,2797.969007
0.9712,4,2797.981667
0.5968,56,2798.718332
0.9496,7,2798.739549
0.9856,2,2798.745187
0.9784,3,2798.754201
0.9496,7,2798.776708
0.9712,4,2798.789487
0.9352,9,2798.81597
0,4,2798.829014
0.9784,3,2798.838858
0.964,5,2798.854149
0.9568,6,2798.871397
0.7984,28,2798.952195
0.9568,6,2798.969551
0.7984,28,2799.049909
0.9568,6,2799.067195
0.9856,2,2799.073491
0.9784,3,2799.081444
0.604,55,2799.817356
0.9568,6,2799.833511
0.964,5,2799.847623
0.9856,2,2799.853343
0.9928,1,2799.85672
0.9784,3,2799.865141
0.9568,6,2799.882512
0,1,2799.885617
0.9712,4,2799.89742
0.9136,12,2799.929612
0.9496,7,2799.947774
0.964,5,2799.962347
0,7,2799.98191
0.9208,11,2800.012645
0.9928,1,2800.015165
0.9712,4,2800.604054
0.9784,3,2800.612654
0.9496,7,2800.633788
0.9712,4,2800.645632
0.964,5,2800.660195
0,4,2800.672237
0.9856,2,2800.678972
0.9784,3,2800.686465
0.9712,4,2800.697976
0.964,5,2800.712332
0,13,2800.747945
0.9784,3,2800.756944
0.9712,4,2800.767537
0.9784,3,2800.775176
0.9784,3,2800.784585
0.9424,8,2800.808466
0.9784,3,2800.817787
0.9568,6,2800.837476
0.9928,1,2800.840559
0.9928,1,2800.843457
0.9568,6,2800.862785
0.9712,4,2800.873991
0.9712,4,2800.886403
0.9568,6,2800.906399
0.9712,4,2800.917028
0.9784,3,2800.9257
0.9496,7,2800.946239
0.964,5,2800.96124
0.964,5,2800.974353
0.9568,6,2801.566994
0.9784,3,2801.574474
0.9568,6,2801.591026
0.9496,7,2801.610091
0.9712,4,2801.622022
0.9784,3,2801.630996
0,1,2801.634215
0.928,10,2801.663403
0.9424,8,2801.684849
0.4888,71,2801.874048
0.9568,6,2801.891709
0.9784,3,2801.899391
0.9928,1,2801.902467
0.9784,3,2802.487569
0.9784,3,2802.496339
0.9712,4,2802.507908
0.9784,3,2802.516397
0.964,5,2802.529891
0.964,5,2802.543733
0.9928,1,2802.546671
0.9928,1,2802.54977
0.9784,3,2802.557953
0.9856,2,2802.563803
0.964,5,2802.577416
0.9712,4,2802.587911
0.9712,4,2802.599811
0.8632,19,2802.651485
0.9496,7,2802.670445
0.9856,2,2802.675972
0.9568,6,2802.692346
0.9496,7,2802.709951
0.9712,4,2802.720373
0,11,2802.750674
0.9712,4,2802.763829
0.9856,2,2802.76958
0.9784,3,2802.778486
0.9784,3,2802.786991
0.9424,8,2802.809778
0.9928,1,2802.813648
0.9496,7,2802.833785
0.964,5,2803.424629
0,1,2803.428216
0.9496,7,2803.447518
0.964,5,2803.460556
0.9712,4,2803.471005
0.964,5,2803.485265
0.9856,2,2803.491746
0.9496,7,2803.511561
0.964,5,2803.526694
0.9784,3,2803.535732
0,2,2803.542402
0.928,10,2803.572282
0.9712,4,2803.583951
0.964,5,2803.597713
0.9928,1,2803.601017
0.9856,2,2803.606916
0.9856,2,2803.612371
0.9784,3,2803.620701
0.8632,19,2803.673577
0.9208,11,2803.703907
0.9856,2,2803.710336
0.9568,6,2803.725863
0.9712,4,2803.736979
0.9784,3,2803.745389
0,1,2803.747969
0.9712,4,2803.7591
0.9784,3,2803.767823
0.964,5,2804.356311
0.964,5,2804.371183
0.928,10,2804.402613
0.9856,2,2804.407928
0.9568,6,2804.426003
0.9784,3,2804.4344
0.9568,6,2804.452749
0.9928,1,2804.455721
0.9424,8,2804.479464
0.9712,4,2804.491186
0.892,15,2804.535729
0.9568,6,2804.553539
0.9712,4,2804.56575
0,5,2804.581182
0.9568,6,2804.598742
0.9856,2,2804.604744
0.9928,1,2804.60859
0.9568,6,2804.625589
0.9568,6,2804.652053
0.9496,7,2804.67322
0.9712,4,2804.686761
0,2,2804.692889
0.964,5,2804.706445
0.9568,6,2804.72472
0,4,2804.735089
0.9568,6,2805.329205
0.9712,4,2805.342274
0.9928,1,2805.345382
0.9208,11,2805.376255
0.9496,7,2805.394495
0.964,5,2805.408899
0.9712,4,2805.420466
0.9712,4,2805.432181
0.9784,3,2805.441461
0.964,5,2805.455185
0.9496,7,2805.474537
0.9928,1,2805.477608
0.964,5,2805.491085
0,125,2806.4261
0.9352,9,2806.46146
0,3,2806.472173
0.9856,2,2806.482407
0.532,65,2807.34696
0.928,10,2807.435913
0.9928,1,2807.438929
0.9136,12,2807.476129
0.964,5,2807.491951
0.9712,4,2807.503736
0.9568,6,2807.522865
0.784,30,2807.612508
0.9784,3,2807.621361
0.9928,1,2807.624912
0.9928,1,2807.627515
0.9856,2,2807.633877
0.9712,4,2807.645184
0.9928,1,2807.648404
0.9856,2,2807.65461
0.964,5,2807.668469
0.9928,1,2807.671439
0.964,5,2807.685941
0.9136,12,2807.71915
0.964,5,2807.733446
0.9784,3,2807.743368
0.9784,3,2807.75123
0.9784,3,2807.760949
0.9856,2,2808.44477
0.9712,4,2808.457162
0.9856,2,2808.463871
0.964,5,2808.479231
0.9424,8,2808.503483
0.9568,6,2808.520805
0.9784,3,2808.529188
0.9856,2,2808.534796
0,1,2808.538191
0,3,2808.547786
0.9712,4,2808.558655
0.9928,1,2808.562106
0.9712,4,2808.573407
0.9496,7,2808.592436
0.8848,16,2808.635121
0.9856,2,2808.641186
0.9424,8,2808.662479
0.9928,1,2808.665219
0.9496,7,2808.685976
0.9784,3,2808.696006
0.964,5,2808.710193
0.9568,6,2808.726359
0.964,5,2808.739022
0.964,5,2808.752567
0.9784,3,2808.761047
0.9856,2,2808.766566
0.9352,9,2808.790114
0.9928,1,2808.792814
0.9712,4,2809.465522
0.9424,8,2809.493277
0,4,2809.508816
0.9136,12,2809.549291
0.964,5,2809.566685
0.9856,2,2809.572574
0.9784,3,2809.582562
0.9208,11,2809.615395
0.9496,7,2809.637053
0.9928,1,2809.649717
0.9568,6,2809.66828
0.9496,7,2809.688129
0,2,2809.693437
0.9928,1,2809.696749
0.9784,3,2809.705949
0.9712,4,2809.719184
0.9712,4,2809.730798
0.9856,2,2809.736297
0.9856,2,2809.743428
0.9424,8,2809.767153
0.9712,4,2809.778684
0,1,2809.782417
0.9856,2,2809.788375
0,3,2809.797306
0.9784,3,2809.806662
0.9928,1,2809.810215
0,5,2809.825177
0.9712,4,2809.837516
0.9496,7,2809.856188
0,6,2810.445755
0.9352,9,2810.478224
0.9568,6,2810.50064
0.9856,2,2810.513249
0.9568,6,2810.533839
0.892,15,2810.593535
0.9928,1,2810.596712
0.9928,1,2810.599643
0.9712,4,2810.616717
0.9496,7,2810.639245
0.9712,4,2810.65641
0.9928,1,2810.659746
0.9856,2,2810.666347
0.9352,9,2810.702609
0.9568,6,2810.725598
0.9784,3,2810.738787
0.964,5,2810.757098
0.9712,4,2810.774743
0,2,2810.781548
0.9784,3,2810.790874
0.964,5,2810.805065
0,8,2810.828453
0,3,2810.837283
0.9784,3,2810.847507
0.9712,4,2810.858649
0.9568,6,2810.876577
0.9712,4,2810.888136
0,1,2810.892096
0,1,2810.894964
0,2,2810.9007
0.964,5,2811.490418
0.9568,6,2811.508486
0.964,5,2811.522403
0,1,2811.525141
0,125,2812.546954
0.9712,4,2812.558567
0.9352,9,2812.585639
0.9928,1,2812.588821
0,2,2812.595005
0.9496,7,2812.615463
0.9136,12,2812.653263
0.9496,7,2812.673891
0.9928,1,2812.676571
0.9784,3,2812.68515
0,8,2812.709092
0.9784,3,2812.718611
0.9712,4,2812.732432
0.9856,2,2812.738646
0,1,2812.741293
0.9784,3,2812.750233
0,1,2812.753578
0.9424,8,2812.777338
0.928,10,2812.807991
0.9568,6,2812.825309
0,3,2812.833944
0.9712,4,2812.844667
0.964,5,2812.859935
0.9784,3,2812.868933
0.9712,4,2812.87967
0.9424,8,2813.579774
0.9784,3,2813.589934
0.9856,2,2813.595676
0.9784,3,2813.603823
0.964,5,2813.619377
0.9784,3,2813.628315
0.9784,3,2813.636892
0.964,5,2813.65322
0.9928,1,2813.656254
0.9568,6,2813.67565
0.9568,6,2813.692334
0.9928,1,2813.695025
0,1,2813.698319
0.9784,3,2813.707638
0.9928,1,2813.711065
0.9496,7,2813.731051
0.9496,7,2813.752819
0.9784,3,2813.763486
0.9928,1,2813.766836
0.9712,4,2813.779677
0.9856,2,2813.786092
0.9784,3,2813.794921
0,1,2813.798064
0,1,2813.801339
0.9784,3,2813.81116
0.964,5,2813.825153
0,5,2813.842447
0.964,5,2813.85849
0.9928,1,2813.861666
0.9424,8,2813.886922
0.9424,8,2813.910672
0.9784,3,2813.919863
0.9784,3,2813.92941
0.9712,4,2813.94044
0,125,2814.973686
0.964,5,2814.988704
0.9352,9,2815.58117
0.964,5,2815.59908
0.9928,1,2815.60416
0.8992,14,2815.65218
0.964,5,2815.66875
0.9712,4,2815.680038
0.964,5,2815.696934
0,1,2815.69986
0,2,2815.710241
0.9928,1,2815.713575
0.9496,7,2815.735165
0.9568,6,2815.754067
0.9496,7,2815.776835
0.964,5,2815.795702
0,4,2815.807868
0.9928,1,2815.815932
0.9856,2,2815.821548
0,8,2815.848768
0.9928,1,2815.856513
0.9568,6,2815.876597
0,2,2815.883283
0.9784,3,2815.896266
0.9856,2,2815.901333
0.8992,14,2815.944079
0.9784,3,2815.952859
0.8992,14,2816.003707
0.9712,4,2816.610599
0.9856,2,2816.616205
0.9928,1,2816.61904
0.9784,3,2816.629381
0.9352,9,2816.655921
0.9784,3,2816.664744
0.9496,7,2816.685994
0.9784,3,2816.694249
0.9712,4,2816.706316
0.964,5,2816.719288
0.9712,4,2816.731217
0.9568,6,2816.749537
0.964,5,2816.763889
0.9784,3,2816.772682
0.9712,4,2816.784658
0.9784,3,2816.794018
0.9928,1,2816.796642
0.9496,7,2816.816633
0.964,5,2816.831594
0.9928,1,2816.835213
0.9784,3,2816.844221
0.9784,3,2816.853308
0.9856,2,2816.860262
0.9856,2,2816.867071
0.9856,2,2816.873693
0.9928,1,2816.876826
0,5,2816.893227
0.9712,4,2816.905079
0.9928,1,2816.908163
0.9568,6,2816.925498
0.928,10,2816.957478
0.9424,8,2816.9803
0.964,5,2817.697959
0.9856,2,2817.704942
0.9784,3,2817.713884
0,3,2817.723706
0.9712,4,2817.735422
0,1,2817.73884
0.928,10,2817.766047
0.9496,7,2817.7866
0.9856,2,2817.792617
0.9856,2,2817.799135
0.9712,4,2817.811906
0.9856,2,2817.818051
0.9784,3,2817.826537
0.9712,4,2817.839754
0.9712,4,2817.851341
0.964,5,2817.8665
0.9568,6,2817.88372
0.964,5,2817.897955
0.9712,4,2817.911029
0,4,2817.924743
0.9928,1,2817.928459
0.9568,6,2817.94549
0.9712,4,2817.957814
0.9856,2,2817.964068
0.9712,4,2817.975057
0,32,2818.062994
0.9928,1,2818.679776
0,3,2818.689885
0.7768,31,2818.807309
0,5,2818.825475
0.9928,1,2818.828507
0.9712,4,2818.844229
0,1,2818.84726
0.964,5,2818.866026
0.9496,7,2818.886286
0.964,5,2818.900079
0.4312,79,2819.686644
0,6,2819.703688
0.9928,1,2819.707434
0.9712,4,2819.718551
0,1,2819.721861
0.9856,2,2819.728641
0.9136,12,2819.772822
0.9424,8,2819.797295
0,1,2819.800316
0.9424,8,2819.823363
0.9568,6,2819.84885
0,2,2819.855104
0.9856,2,2819.862997
0.9784,3,2819.872157
0.9856,2,2819.878201
0.9784,3,2819.887637
0.928,10,2819.921632
0.928,10,2819.953015
0.8272,24,2820.033183
0.9424,8,2820.056536
0.9784,3,2820.752954
0.9928,1,2820.756028
0.964,5,2820.769565
0,2,2820.775847
0.9784,3,2820.785254
0.9856,2,2820.79175
0.9856,2,2820.797178
0.9568,6,2820.813125
0.9496,7,2820.833756
0,3,2820.843009
0.9856,2,2820.848517
0.9712,4,2820.860277
0.964,5,2820.875218
0.964,5,2820.888982
0.9496,7,2820.910452
0,1,2820.913816
0.9424,8,2820.937384
0.9424,8,2820.960124
0,5,2820.974966
0,1,2820.977617
0.9856,2,2820.982362
0.9064,13,2821.020457
0.9784,3,2821.029433
0.9496,7,2821.051121
0.9712,4,2821.063743
0,1,2821.066828
0.9784,3,2821.075761
0.9424,8,2821.097836
0,1,2821.100352
0.9712,4,2821.113343
0.9856,2,2821.118349
0.9712,4,2821.794264
0.9856,2,2821.800364
0,1,2821.80385
0,5,2821.823166
0.964,5,2821.838568
0.9784,3,2821.846768
0.9928,1,2821.849893
0.9208,11,2821.881567
0.9784,3,2821.890659
0.9568,6,2821.90881
0.9784,3,2821.917823
0.9784,3,2821.925365
0.9496,7,2821.947501
0.964,5,2821.961551
0.9784,3,2821.96995
0.9784,3,2821.978542
0.9856,2,2821.98403
0,9,2822.010096
0.9712,4,2822.020319
0.964,5,2822.03491
0,1,2822.037724
0.9568,6,2822.056361
0,2,2822.06229
0.9856,2,2822.068988
0.9496,7,2822.087981
0.9496,7,2822.108045
0.9568,6,2822.125235
0.9496,7,2822.145112
0.9568,6,2822.163913
0.9424,8,2822.762646
0.9856,2,2822.769468
0.9856,2,2822.779717
0.9928,1,2822.782857
0,5,2822.802471
0.964,5,2822.820183
0,2,2822.828052
0.9568,6,2822.850884
0.9352,9,2822.88583
0.9856,2,2822.896654
0.9784,3,2822.905087
0.8776,17,2822.965087
0.9784,3,2822.978345
0.9712,4,2822.995534
0.9784,3,2823.004284
0.9352,9,2823.039737
0.9568,6,2823.064689
0.9712,4,2823.075171
0.9928,1,2823.078866
0.9928,1,2823.081506
0.9784,3,2823.090204
0.9136,12,2823.124129
0.964,5,2823.139066
0.964,5,2823.154431
0.964,5,2823.168118
0.9712,4,2823.179223
0,1,2823.182373
0.8632,19,2823.80599
0.964,5,2823.821507
0,2,2823.827494
0.964,5,2823.841
0.9928,1,2823.844161
0.9856,2,2823.850093
0.9784,3,2823.859402
0.964,5,2823.873838
0.964,5,2823.888355
0.928,10,2823.916882
0.928,10,2823.94184
0.964,5,2823.955307
0.9784,3,2823.96387
0.9136,12,2823.995241
0,12,2824.03766
0.964,5,2824.055615
0.9856,2,2824.065698
0.9712,4,2824.083266
0.964,5,2824.099764
0.9568,6,2824.122487
0.9928,1,2824.125818
0.9568,6,2824.14765
0.9856,2,2824.779114
0.9352,9,2824.80513
0.9496,7,2824.823194
0.964,5,2824.837331
0.9928,1,2824.840508
0.9784,3,2824.848599
0.9352,9,2824.874385
0.964,5,2824.888246
0.9568,6,2824.906418
0.9856,2,2824.911742
0.9568,6,2824.929325
0,1,2824.932054
0.9568,6,2824.948916
0.964,5,2824.962919
0.9784,3,2824.972853
0.9784,3,2824.980406
0.964,5,2824.993886
0.964,5,2825.006599
0.964,5,2825.02147
0.9784,3,2825.03031
0.9856,2,2825.03624
0.9568,6,2825.052193
0.9784,3,2825.059692
0.9568,6,2825.076577
0.9784,3,2825.086256
0.9928,1,2825.088929
0.9712,4,2825.099961
0.9496,7,2825.118729
0.9784,3,2825.125981
0.9928,1,2825.129077
0.9784,3,2825.842628
0.9928,1,2825.850025
0.9856,2,2825.856159
0,2,2825.861081
0.9928,1,2825.864591
0.9784,3,2825.872873
0.9784,3,2825.881209
0.9424,8,2825.904648
0.9712,4,2825.917525
0.9712,4,2825.929539
0.9568,6,2825.946499
0.964,5,2825.960387
0.9856,2,2825.965969
0.928,10,2825.994999
0.9496,7,2826.013837
0.9568,6,2826.030145
0.9784,3,2826.038072
0.9856,2,2826.04357
0.9856,2,2826.049386
0.9928,1,2826.052126
0.9568,6,2826.067851
0.964,5,2826.080673
0.9784,3,2826.088327
0.9856,2,2826.093372
0.9496,7,2826.111332
0.964,5,2826.125144
0.9784,3,2826.134086
0.964,5,2826.148161
0.9568,6,2826.164388
0.9424,8,2826.189745
0.9856,2,2826.196203
0.9928,1,2826.199038
0,1,2826.202233
0.9352,9,2826.798518
0.9784,3,2826.806772
0.9712,4,2826.821517
0.9424,8,2826.849421
0.8632,19,2826.921762
0.9856,2,2826.928847
0.9496,7,2826.959674
0.9928,1,2826.963
0,1,2826.968058
0.9856,2,2826.977416
0.9784,3,2826.987107
0.9712,4,2827.002304
0.9568,6,2827.02519
0.9856,2,2827.032627
0.9856,2,2827.039954
0.9856,2,2827.045742
0.9424,8,2827.07791
0.9856,2,2827.08422
0.9856,2,2827.09397
0.8632,19,2827.147253
0.9928,1,2827.149944
0.9856,2,2827.156443
0.9424,8,2827.177955
0.9568,6,2827.195768
0.9784,3,2827.204814
0.9856,2,2827.211697
0.9856,2,2827.785553
0.9856,2,2827.791597
0.9856,2,2827.798311
0.9784,3,2827.806622
0.9568,6,2827.826081
0.9784,3,2827.835447
0.9712,4,2827.847849
0,4,2827.858904
0,4,2827.870224
0.9784,3,2827.879066
0.964,5,2827.894693
0.9928,1,2827.898163
0.9784,3,2827.907075
0.9712,4,2827.918516
0.964,5,2827.932499
0.9712,4,2827.943775
0.9496,7,2827.962854
0.9928,1,2827.967206
0,1,2827.970589
0.9784,3,2827.978642
0.9424,8,2828.000745
0.9784,3,2828.008661
0,1,2828.011733
0.9928,1,2828.015313
0.9496,7,2828.034399
0.9856,2,2828.042525
0.9784,3,2828.054996
0.9856,2,2828.06275
0.9424,8,2828.085871
0.9568,6,2828.104918
0.9568,6,2828.122581
0.964,5,2828.142315
0.9352,9,2828.177927
0.9784,3,2828.860163
0.9712,4,2828.872757
0,6,2828.890921
0.9568,6,2828.909518
0,1,2828.912982
0.9712,4,2828.92596
0.9856,2,2828.931719
0.9712,4,2828.943619
0.9784,3,2828.952316
0.9784,3,2828.961634
0.9784,3,2828.970362
0.9568,6,2828.987424
0.9784,3,2828.997319
0,4,2829.009392
0.9856,2,2829.014662
0.9856,2,2829.020434
0.9208,11,2829.054552
0.9856,2,2829.060922
0.9352,9,2829.086112
0.9856,2,2829.091892
0.9856,2,2829.097316
0.9352,9,2829.125436
0.7264,38,2829.913834
0.9424,8,2829.935879
0.928,10,2829.962801
0.9784,3,2829.971321
0.9136,12,2830.00323
0.9928,1,2830.006625
0.9424,8,2830.028744
0.964,5,2830.042985
0.9496,7,2830.062955
0.9496,7,2830.081578
0.9352,9,2830.107157
0.9856,2,2830.112848
0.9856,2,2830.118747
0.9856,2,2830.125097
0.8848,16,2830.167386
0.9784,3,2830.176475
0,3,2830.18523
0.9784,3,2830.193389
0.928,10,2830.224291
0.9784,3,2830.232982
0.964,5,2830.247475
0.892,15,2830.878713
0.9496,7,2830.901788
0.964,5,2830.9187
0.9784,3,2830.929598
0.9856,2,2830.936617
0.9856,2,2830.942517
0.964,5,2830.96254
0.9136,12,2831.003159
0.7048,41,2831.143012
0.8992,14,2831.180709
0.9424,8,2831.20296
0.9928,1,2831.205566
0.9712,4,2831.216397
0.9568,6,2831.230979
0.8704,18,2831.836393
0.9568,6,2831.853985
0.9424,8,2831.877152
0,1,2831.880461
0.9496,7,2831.901435
0.9712,4,2831.912595
0.9568,6,2831.929545
0.9424,8,2831.952495
0.9712,4,2831.964593
0.9424,8,2831.98733
0.9784,3,2831.997475
0,5,2832.059463
0.9928,1,2832.062106
0,9,2832.099028
0.9568,6,2832.122701
0,1,2832.125904
0.9928,1,2832.131028
0.9712,4,2832.14424
0.9568,6,2832.165214
0,3,2832.17997
0,4,2832.192173
0.9568,6,2832.219671
0.9856,2,2832.22508
0,23,2832.905066
0.9856,2,2832.911309
0.9928,1,2832.914281
0.9496,7,2832.933902
0.9784,3,2832.942814
0.9352,9,2832.967861
0.9784,3,2832.975506
0.9784,3,2832.984285
0.9784,3,2832.992676
0.9712,4,2833.004234
0.9424,8,2833.027722
0.9928,1,2833.030598
0.964,5,2833.046295
0,4,2833.059188
0,2,2833.065618
0.9784,3,2833.074364
0.964,5,2833.089782
0.9784,3,2833.098629
0.9784,3,2833.108453
0.9712,4,2833.120679
0.9424,8,2833.144804
0.9568,6,2833.162215
0.7768,31,2833.250455
0,4,2833.263282
0.9496,7,2833.993263
0.9856,2,2833.999837
0.9568,6,2834.018167
0.8704,18,2834.072302
0.9856,2,2834.078698
0.9712,4,2834.089742
0.856,20,2834.14555
0.9784,3,2834.153737
0.9496,7,2834.171951
0.9928,1,2834.175158
0.8416,22,2834.238632
0.9856,2,2834.244811
0.9928,1,2834.248138
0.9856,2,2834.254026
0.9784,3,2834.263393
0.9712,4,2834.275177
0.9712,4,2834.286735
0.9928,1,2834.289867
0.964,5,2834.305025
0,3,2834.313579
0.9568,6,2834.330235
0.9856,2,2834.336868
0.9568,6,2834.960501
0.9712,4,2834.977838
0.964,5,2834.996531
0,4,2835.012966
0.9352,9,2835.044084
0,5,2835.062008
0.9784,3,2835.075356
0.9712,4,2835.087893
0.9856,2,2835.096433
0.964,5,2835.115639
0.964,5,2835.134987
0.964,5,2835.155363
0.9712,4,2835.171283
0.964,5,2835.185494
0.9496,7,2835.206191
0.9568,6,2835.224207
0.9784,3,2835.232353
0.9784,3,2835.240947
0.9928,1,2835.24372
0.9856,2,2835.249532
0.9784,3,2835.258155
0.9928,1,2835.261787
0.964,5,2835.275132
0.9568,6,2835.299254
0,4,2835.311058
0.9352,9,2835.337534
0.964,5,2835.351676
0.9496,7,2835.37124
0.9568,6,2835.9588
0.9568,6,2835.975608
0,1,2835.97965
0.9568,6,2835.997377
0.9856,2,2836.002771
0,1,2836.00617
0.9856,2,2836.012475
0.964,5,2836.027877
0.9496,7,2836.048231
0,16,2836.095001
0.9784,3,2836.10412
0.964,5,2836.12312
0.9568,6,2836.145341
0.9928,1,2836.148413
0.9712,4,2836.164593
0.8344,23,2836.25096
0,3,2836.26209
0.9784,3,2836.272213
0.964,5,2836.290355
0.9784,3,2836.302725
0.9784,3,2836.312728
0.9568,6,2836.334204
0.9784,3,2836.344365
0.964,5,2836.363254
0.964,5,2836.381996
0.9712,4,2836.968706
0.9424,8,2836.99082
0.9568,6,2837.008837
0.964,5,2837.023139
0.9928,1,2837.026398
0.964,5,2837.040682
0.9856,2,2837.046743
0.9928,1,2837.050593
0.9928,1,2837.05326
0.9712,4,2837.066046
0.964,5,2837.07984
0.9424,8,2837.103242
0.9928,1,2837.106513
0.9784,3,2837.116474
0.964,5,2837.130583
0.9856,2,2837.136961
0.9568,6,2837.153615
0.9928,1,2837.157505
0.7912,29,2837.241589
0.9496,7,2837.261404
0.9712,4,2837.274721
0.9784,3,2837.284683
0.9856,2,2837.290763
0.964,5,2837.306554
0.9712,4,2837.317874
0.9496,7,2837.338437
0.9784,3,2838.017813
0,8,2838.041166
0.928,10,2838.069477
0.9784,3,2838.077845
0.856,20,2838.137408
0.9928,1,2838.139981
0.9856,2,2838.146005
0.8776,17,2838.193568
0.9856,2,2838.199594
0.964,5,2838.214988
0.9496,7,2838.233643
0.9712,4,2838.24469
0.9424,8,2838.267759
0.9928,1,2838.270511
0.9712,4,2838.280757
0,10,2838.307878
0.9856,2,2838.314112
0.9856,2,2838.320485
0.9784,3,2838.328222
0.964,5,2838.34295
0.9928,1,2838.346282
0.964,5,2838.359929
0.9424,8,2839.056441
0.9712,4,2839.066885
0,2,2839.07297
0.9856,2,2839.078346
0.964,5,2839.092257
0.964,5,2839.10466
0.9712,4,2839.11529
0.9712,4,2839.126092
0,2,2839.132548
0.9424,8,2839.155966
0.9712,4,2839.167268
0.9928,1,2839.170909
0,1,2839.17495
0.9568,6,2839.192758
0.9712,4,2839.204324
0.964,5,2839.218614
0,1,2839.222208
0.9136,12,2839.260582
0.9712,4,2839.272004
0.9352,9,2839.297315
0.9352,9,2839.324584
0.964,5,2839.339978
0,3,2839.348665
0.964,5,2839.363753
0.9424,8,2839.386601
0.9784,3,2839.396242
0.9712,4,2839.407
0.9784,3,2839.416162
0.9928,1,2839.419644
0,4,2839.9966
0.9496,7,2840.018286
0.9712,4,2840.030584
0.9784,3,2840.040859
0.8992,14,2840.081362
0.9352,9,2840.105531
0.9712,4,2840.116829
0.964,5,2840.1321
0.964,5,2840.147195
0.9784,3,2840.156781
0.9856,2,2840.162939
0.9784,3,2840.171332
0.9856,2,2840.177546
0.964,5,2840.193694
0.964,5,2840.209898
0,3,2840.218894
0.9496,7,2840.240878
0.676,45,2840.377323
0.9712,4,2840.956829
0.9424,8,2840.982402
0.9928,1,2840.985704
0.9856,2,2840.991081
0.9568,6,2841.010085
0.9712,4,2841.022372
0.9856,2,2841.027766
0.9712,4,2841.040097
0.9856,2,2841.046431
0.9712,4,2841.057797
0.9568,6,2841.075022
0.9856,2,2841.08181
0.9856,2,2841.086991
0.9712,4,2841.097383
0.9784,3,2841.105948
0.964,5,2841.1208
0.928,10,2841.147921
0.9856,2,2841.153581
0.9856,2,2841.159458
0.964,5,2841.173998
0.9352,9,2841.200106
0.9856,2,2841.206457
0.9784,3,2841.215782
0.9352,9,2841.241461
0.9712,4,2841.254109
0.9712,4,2841.26525
0.9568,6,2841.28391
0.9496,7,2841.305236
0.9856,2,2841.311201
0.9784,3,2841.319787
0,2,2841.895168
0.964,5,2841.910304
0.9568,6,2841.928025
0.964,5,2841.944566
0.9712,4,2841.956698
0.9568,6,2841.973979
0.9712,4,2841.985756
0.928,10,2842.013186
0.9208,11,2842.044448
0,7,2842.065892
0.9496,7,2842.085812
0.928,10,2842.115624
0.9568,6,2842.134017
0.9712,4,2842.146619
0,9,2842.172707
0.8704,18,2842.221716
0.9712,4,2842.234143
0.9856,2,2842.239147
0.9568,6,2842.256214
0.9784,3,2842.264401
0.9928,1,2842.836872
0,125,2843.194108
0.9568,6,2843.777754
0.9568,6,2843.795095
0.9928,1,2843.797705
0,4,2843.808503
0.9856,2,2843.814355
0.9928,1,2843.817008
0,5,2843.831066
0.9568,6,2843.847866
0.9712,4,2843.858946
0.9856,2,2843.865075
0.9712,4,2843.875018
0.9856,2,2843.88036
0.9568,6,2843.897779
0.9856,2,2843.903973
0.964,5,2843.918472
0.9784,3,2843.926706
0.9856,2,2843.932653
0.9712,4,2843.943304
0.9712,4,2843.953426
0,1,2843.956589
0.964,5,2843.969304
0.9928,1,2843.972828
0,2,2843.977718
0.9496,7,2843.997019
0.9856,2,2844.001962
0.9928,1,2844.00503
0.964,5,2844.018476
0.9352,9,2844.043377
0.928,10,2844.072084
0.9712,4,2844.084443
0.928,10,2844.113468
0.9784,3,2844.122502
0,7,2844.696699
0.9784,3,2844.704775
0.9928,1,2844.708374
0.9424,8,2844.731178
0.9208,11,2844.764768
0.9352,9,2844.789589
0.9208,11,2844.820293
0.9568,6,2844.836607
0.9424,8,2844.85898
0.9928,1,2844.86178
0.9568,6,2844.878727
0.9856,2,2844.88499
0,2,2844.892606
0.9856,2,2844.89882
0.9856,2,2844.903997
0.9856,2,2844.910257
0,1,2844.913217
0.9928,1,2844.915808
0.9568,6,2844.931555
0.9784,3,2844.94031
0.9424,8,2844.964058
0.9352,9,2844.989253
0.964,5,2845.004544
0.9856,2,2845.010711
0.9712,4,2845.02294
0,1,2845.025832
0,3,2845.035313
0.9424,8,2845.626426
0.9568,6,2845.643676
0.9784,3,2845.653101
0.9712,4,2845.664074
0.9856,2,2845.670685
0,1,2845.675086
0.964,5,2845.691103
0.964,5,2845.705115
0.9856,2,2845.712082
0.9712,4,2845.724361
0.9856,2,2845.730877
0.9496,7,2845.750992
