#{"t_start": 1680170597.424357, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9568,6,2864.599166
0.9784,3,2864.609481
0.9928,1,2864.612411
0.9856,2,2864.618116
0.964,5,2864.63189
0.9568,6,2864.648711
0.9712,4,2864.660585
0.9712,4,2864.67201
0.9856,2,2864.677604
0.9784,3,2864.687145
0.9784,3,2864.695503
0.9928,1,2864.698552
0.9568,6,2864.716676
0.9928,1,2864.719428
0.9496,7,2864.739625
0,20,2865.362785
0.9784,3,2865.371158
0.928,10,2865.399117
0.9712,4,2865.41107
0.9856,2,2865.417737
0,1,2865.421013
0.9928,1,2865.424206
0.9928,1,2865.427459
0.9784,3,2865.43617
0.9784,3,2865.445307
0.9784,3,2865.455534
0.9928,1,2865.459283
0.9496,7,2865.482705
0.928,10,2865.510433
0.9352,9,2865.537271
0.9928,1,2865.540373
0.9784,3,2865.548801
0.9784,3,2865.558154
0.9424,8,2865.5828
0.9568,6,2865.601589
0.7768,31,2865.692496
0,1,2866.261643
0.9928,1,2866.265919
0.964,5,2866.282109
0.9928,1,2866.284787
0.9856,2,2866.291
0.9928,1,2866.294237
0,1,2866.296972
0.9352,9,2866.323669
0.9712,4,2866.335598
0.9568,6,2866.353142
0.9568,6,2866.370109
0.9712,4,2866.382797
0.9352,9,2866.409374
0,3,2866.418901
0.9784,3,2866.427452
0,2,2866.434186
0.9856,2,2866.441314
0.9712,4,2866.454114
0.9856,2,2866.459563
0.9496,7,2866.481718
0.964,5,2866.496793
0.9496,7,2866.517797
0,1,2866.520577
0,3,2866.528565
0.9568,6,2866.546012
0.9856,2,2866.551588
0.8488,21,2866.609641
0.9424,8,2866.632483
0.9424,8,2867.217499
0.9928,1,2867.220253
0.9928,1,2867.223489
0.9784,3,2867.231897
0.9784,3,2867.240172
0.9496,7,2867.258752
0.964,5,2867.271781
0.9856,2,2867.277465
0.964,5,2867.291321
0.9784,3,2867.300027
0.928,10,2867.3268
0.9856,2,2867.333185
0.928,10,2867.358661
0.9352,9,2867.382267
0.9784,3,2867.391173
0.9784,3,2867.399478
0.9568,6,2867.415414
0,1,2867.418726
0,2,2867.423845
0.712,40,2867.529397
0,4,2867.539623
0.964,5,2868.119535
0.9712,4,2868.12985
0.9064,13,2868.168434
0.9712,4,2868.179926
0.9928,1,2868.182725
0.9496,7,2868.203532
0,1,2868.206578
0.9568,6,2868.224569
0.9856,2,2868.229797
0.9568,6,2868.246633
0.9856,2,2868.252258
0.9496,7,2868.272192
0.9496,7,2868.293317
0.9712,4,2868.306227
0.9928,1,2868.309393
0.9136,12,2868.343342
0.9928,1,2868.346613
0.9856,2,2868.352998
0.9712,4,2868.364278
0.928,10,2868.392078
0.964,5,2868.407253
0.964,5,2868.422161
0.892,15,2868.462483
0.9784,3,2868.470495
0,1,2868.47413
0.9208,11,2869.071147
0.9856,2,2869.077704
0.9712,4,2869.089915
0.9784,3,2869.099079
0.9712,4,2869.110983
0.9928,1,2869.114524
0.9856,2,2869.120314
0.9712,4,2869.132043
0,5,2869.146113
0,4,2869.157717
0.9784,3,2869.166121
0.9856,2,2869.171829
0,2,2869.17786
0.9712,4,2869.189613
0.9928,1,2869.192458
0.9136,12,2869.226166
0.9568,6,2869.245548
0,7,2869.266932
0.964,5,2869.282915
0.9928,1,2869.286045
0.9784,3,2869.295646
0.9496,7,2869.316707
0.9856,2,2869.322947
0.9424,8,2869.346471
0,6,2869.363607
0.9856,2,2869.369593
0.964,5,2869.385451
0.9424,8,2869.411213
0,4,2869.424419
0.9568,6,2870.008506
0.9784,3,2870.018367
0.4888,71,2870.230527
0.9712,4,2870.241733
0.9784,3,2870.250576
0,1,2870.253814
0.9568,6,2870.270203
0.964,5,2870.284508
0.9496,7,2870.305707
0.9712,4,2870.317921
0.964,5,2870.333137
0.9424,8,2870.359627
0.9784,3,2870.368425
0.9712,4,2870.37906
0,5,2870.958374
0.9784,3,2870.967066
0.9928,1,2870.970319
0.9856,2,2870.976487
0.9568,6,2870.994791
0.9856,2,2871.001073
0.9712,4,2871.013466
0,2,2871.018691
0.9856,2,2871.024766
0.9784,3,2871.033949
0.9784,3,2871.042038
0.9496,7,2871.063374
0.9784,3,2871.072876
0.9568,6,2871.100438
0.9712,4,2871.112105
0.9712,4,2871.123051
0.9496,7,2871.143326
0.964,5,2871.157565
0.9928,1,2871.160285
0.9568,6,2871.177527
0.9352,9,2871.204454
0.9784,3,2871.212373
0.9928,1,2871.215402
0.964,5,2871.229266
0,2,2871.235438
0.9208,11,2871.268101
0.9568,6,2871.285579
0.964,5,2871.302241
0.9856,2,2871.307468
0.9784,3,2871.31672
0.9784,3,2871.325697
0.928,10,2871.916777
0.9568,6,2871.935354
0.9856,2,2871.94075
0,2,2871.947624
0.964,5,2871.96179
0.9568,6,2871.97973
0.9784,3,2871.988447
0.9712,4,2871.999677
0.9928,1,2872.002665
0.9712,4,2872.013531
0.9784,3,2872.022989
0.964,5,2872.037698
0.9208,11,2872.067431
0.9856,2,2872.073329
0.9352,9,2872.098239
0.9496,7,2872.116964
0.9496,7,2872.135907
0.9568,6,2872.1517
0.9928,1,2872.154753
0.964,5,2872.168671
0.9928,1,2872.172052
0.928,10,2872.200117
0.9856,2,2872.205279
0.9712,4,2872.217816
0.9424,8,2872.238497
0.9712,4,2872.249532
0,6,2872.832484
0.8704,18,2872.884553
0.9568,6,2872.902466
0.9352,9,2872.929025
0.9496,7,2872.950185
0.9568,6,2872.966228
0.9712,4,2872.977914
0.9928,1,2872.980865
0.9784,3,2872.989536
0,2,2872.995959
0.9856,2,2873.002053
0.9928,1,2873.005516
0.9784,3,2873.014558
0.9856,2,2873.020857
0,1,2873.023808
0.964,5,2873.040111
0.9928,1,2873.044562
0,1,2873.047807
0.9712,4,2873.058203
0.9712,4,2873.07047
0.9856,2,2873.077397
0,5,2873.09191
0,2,2873.098902
0.9784,3,2873.107533
0.9424,8,2873.130585
0.9928,1,2873.133531
0.9496,7,2873.153379
0.9712,4,2873.165869
0.8992,14,2873.773311
0.9784,3,2873.781976
0.9496,7,2873.802007
0.9424,8,2873.824538
0.964,5,2873.839317
0.9496,7,2873.858885
0.9784,3,2873.867436
0.9856,2,2873.873278
0.9496,7,2873.892251
0.9784,3,2873.90108
0.964,5,2873.915308
0.964,5,2873.928991
0.9856,2,2873.935692
0,4,2873.948784
0.9856,2,2873.954609
0.964,5,2873.968447
0.9496,7,2873.989547
0.964,5,2874.003334
0.9928,1,2874.00611
0.928,10,2874.033334
0.9856,2,2874.038688
0.9928,1,2874.041244
0.9856,2,2874.047637
0.9352,9,2874.072007
0.9712,4,2874.083108
0.9856,2,2874.088912
0.9424,8,2874.109998
0.9568,6,2874.12711
0.9712,4,2874.70262
0.9856,2,2874.708859
0.9208,11,2874.740252
0.9928,1,2874.742954
0.9856,2,2874.748555
0.9352,9,2874.774544
0,1,2874.777278
0.964,5,2874.791907
0,1,2874.794833
0.9856,2,2874.800615
0.9496,7,2874.820376
0.9568,6,2874.837574
0.9784,3,2874.845711
0.9568,6,2874.862913
0.9856,2,2874.869023
0,4,2874.881859
0.964,5,2874.895165
0.9712,4,2874.906851
0.9928,1,2874.910595
0,2,2874.916649
0.9928,1,2874.919661
0.9424,8,2874.941211
0.9568,6,2874.957484
0.9856,2,2874.962978
0.9856,2,2874.969506
0.964,5,2874.984931
0,1,2874.987724
0.9712,4,2874.999966
0.9784,3,2875.008648
0,5,2875.023976
0.9712,4,2875.034887
0.9712,4,2875.047585
0.9856,2,2875.053931
0.8992,14,2875.66241
0.9352,9,2875.687172
0.9496,7,2875.707399
0.9568,6,2875.725103
0.9424,8,2875.748729
0.9856,2,2875.75431
0,2,2875.761085
0.9352,9,2875.78693
0.9568,6,2875.804393
0.9928,1,2875.807418
0.964,5,2875.82179
0,2,2875.828671
0,5,2875.843436
0.9568,6,2875.860389
0.9856,2,2875.867253
0.9928,1,2875.870496
0.9784,3,2875.878659
0.964,5,2875.894715
0.964,5,2875.909249
0.9712,4,2875.919275
0.9856,2,2875.925134
0.9568,6,2875.944591
0.9568,6,2875.963561
0,1,2875.966322
0.9856,2,2875.972125
0.964,5,2875.986636
0.9784,3,2875.99541
0.9784,3,2876.004725
0.9856,2,2876.010017
0.9568,6,2876.594415
0.9496,7,2876.61637
0.9712,4,2876.628048
0.9352,9,2876.654
0.6832,44,2876.771888
0.9712,4,2876.782025
0.9928,1,2876.784863
0.9424,8,2876.805724
0.9784,3,2876.814241
0.9784,3,2876.822094
0.82,25,2876.890207
0.9568,6,2876.906707
0.9424,8,2876.929605
0.9496,7,2877.512563
0,1,2877.515677
0,1,2877.519455
0.928,10,2877.550307
0.9856,2,2877.555674
0.9784,3,2877.564752
0.9856,2,2877.570219
0.9568,6,2877.586758
0.9784,3,2877.594476
0.964,5,2877.608639
0.9784,3,2877.618013
0,4,2877.629879
0.9856,2,2877.635514
0.964,5,2877.649058
0.9712,4,2877.660474
0.9856,2,2877.666101
0.9784,3,2877.674724
0.9784,3,2877.683656
0.9424,8,2877.705101
0.9784,3,2877.714245
0.9784,3,2877.723262
0.9928,1,2877.726129
0.9352,9,2877.752156
0.9856,2,2877.758367
0.9928,1,2877.761662
0.9568,6,2877.778168
0.9712,4,2877.78851
0.9496,7,2877.807139
0.9784,3,2877.814861
0.9568,6,2877.831879
0.9784,3,2877.840687
0.8776,17,2878.460075
0.9856,2,2878.466601
0,2,2878.472432
0.964,5,2878.487306
0.9856,2,2878.49339
0.9712,4,2878.505225
0.9568,6,2878.523149
0.9856,2,2878.529894
0.964,5,2878.546142
0.9856,2,2878.551985
0.9856,2,2878.558107
0.9352,9,2878.763267
0.9856,2,2878.769901
0.9424,8,2878.793575
0.9496,7,2878.815527
0.9496,7,2878.837294
0.9784,3,2878.846446
0.9784,3,2878.855136
0.9928,1,2878.85866
0.9424,8,2878.882548
0.9856,2,2878.890262
0.964,5,2878.907068
0.8632,19,2878.963775
0,8,2878.98931
0.9568,6,2879.581747
0.9424,8,2879.605204
0.928,10,2879.637519
0.9568,6,2879.655108
0.9856,2,2879.661465
0.9856,2,2879.667627
0.9712,4,2879.680323
0.9928,1,2879.683436
0.9856,2,2879.689713
0.9856,2,2879.695466
0.964,5,2879.709841
0.9568,6,2879.727535
0.9856,2,2879.733231
0.9424,8,2879.758677
0.9496,7,2879.779084
0.9784,3,2879.788196
0.9424,8,2879.81065
0,4,2879.822043
0.9352,9,2879.849389
0.9496,7,2879.869807
0.9784,3,2879.878093
0.9352,9,2879.904859
0.9568,6,2879.92071
0.964,5,2879.935697
0.964,5,2879.950397
0,1,2879.953543
0.9856,2,2880.534046
0.9712,4,2880.546526
0.9856,2,2880.552543
0,7,2880.574965
0.9064,13,2880.613857
0.9712,4,2880.625901
0.9568,6,2880.643497
0.9784,3,2880.652238
0.9712,4,2880.664588
0.9928,1,2880.668248
0.3808,86,2881.486838
0.9712,4,2881.49827
0.9208,11,2881.531278
0.9352,9,2881.559214
0.9712,4,2881.570307
0.9568,6,2881.588034
0.9856,2,2881.594109
0.964,5,2881.609012
0.964,5,2881.623204
0.9064,13,2881.659309
0.9784,3,2881.668449
0.9712,4,2881.679661
0,2,2881.685796
0.964,5,2881.701025
0.9856,2,2881.706489
0.9712,4,2881.71791
0.9928,1,2881.721311
0.9568,6,2881.739821
0,9,2881.76612
0.9856,2,2881.771471
0.9496,7,2881.793446
0.9568,6,2881.814425
0.9928,1,2881.817344
0.8848,16,2882.437135
0.9496,7,2882.457315
0.9712,4,2882.469787
0.9712,4,2882.481463
0,1,2882.485075
0.9856,2,2882.491888
0.9856,2,2882.498017
0.9856,2,2882.503619
0.9712,4,2882.516119
0.928,10,2882.543812
0.964,5,2882.56
0.9424,8,2882.582509
0.9712,4,2882.592623
0.9784,3,2882.601509
0.9712,4,2882.612653
0.9784,3,2882.620729
0.9712,4,2882.6312
0.9568,6,2882.64779
0.7264,38,2882.746733
0.964,5,2882.759817
0.9784,3,2882.768218
0.9064,13,2883.379622
0.9784,3,2883.388672
0.9856,2,2883.395307
0.9712,4,2883.408587
0.9784,3,2883.418057
0.9568,6,2883.435994
0,2,2883.442442
0.9496,7,2883.463415
0.9856,2,2883.469014
0,1,2883.472919
0.9712,4,2883.484639
0.9784,3,2883.493332
0.9424,8,2883.51743
0.9784,3,2883.526229
0,5,2883.540139
0.9928,1,2883.543286
0.9712,4,2883.555675
0,2,2883.561547
0.964,5,2883.576191
0.964,5,2883.591147
0.9928,1,2883.593895
0.9784,3,2883.602005
0,1,2883.605627
0.9784,3,2883.615392
0.9352,9,2883.643162
0.9568,6,2883.662195
0.9784,3,2883.670524
0.9784,3,2883.680202
0.9712,4,2883.693896
0,1,2883.696915
0,1,2883.700068
0.856,20,2884.332243
0.928,10,2884.361425
0.9496,7,2884.383333
0.8632,19,2884.438332
0.9928,1,2884.441443
0.9784,3,2884.450916
0.9856,2,2884.456686
0.9712,4,2884.46779
0.9784,3,2884.476533
0.9424,8,2884.499353
0.964,5,2884.513864
0.8992,14,2884.555227
0.964,5,2884.570062
0.9784,3,2884.578443
0.964,5,2884.592439
0.9496,7,2884.612896
0.9928,1,2884.616135
0.9424,8,2884.639652
0.9712,4,2884.652523
0.9856,2,2884.658138
0.9712,4,2884.670243
0.9856,2,2884.676044
0.964,5,2884.690013
0.892,15,2885.310472
0.9856,2,2885.316502
0.9712,4,2885.329661
0.9928,1,2885.332996
0.9208,11,2885.366638
0.9424,8,2885.390534
0.9928,1,2885.393922
0.9568,6,2885.412969
0.9856,2,2885.419473
0.9856,2,2885.425479
0.9712,4,2885.437809
0.9496,7,2885.459115
0.9712,4,2885.471092
0.9568,6,2885.489285
0.9712,4,2885.501549
0.9712,4,2885.514173
0.8776,17,2885.562513
0,1,2885.565694
0.9496,7,2885.58597
0.964,5,2885.602849
0.9712,4,2885.616705
0.9784,3,2885.626518
0.9568,6,2885.643191
0.9424,8,2886.241972
0.9568,6,2886.26222
0.9712,4,2886.274433
0,2,2886.281841
0.9568,6,2886.299414
0.9856,2,2886.305486
0,1,2886.308651
0,1,2886.311924
0.9856,2,2886.317402
0.9928,1,2886.320178
0,4,2886.331929
0.9784,3,2886.34132
0.964,5,2886.356493
0.9928,1,2886.359846
0.9496,7,2886.378897
0.964,5,2886.393121
0.964,5,2886.407088
0,1,2886.410152
0.9928,1,2886.413458
0.9496,7,2886.433487
0.9424,8,2886.456838
0,125,2887.389726
0.9568,6,2887.4072
0.9712,4,2887.418221
0.9568,6,2887.436146
0.9496,7,2887.456525
0.9496,7,2887.4758
0.9928,1,2887.479515
0.9928,1,2887.482211
0.9856,2,2887.489133
0.9784,3,2887.49842
0.9784,3,2887.507329
0.9784,3,2887.515522
0.9856,2,2887.521456
0.9568,6,2887.539958
0.9568,6,2887.55794
0.9928,1,2888.134704
0,1,2888.138991
0,5,2888.153847
0,3,2888.164361
0.9496,7,2888.183981
0.9424,8,2888.208253
0.9928,1,2888.21155
0,1,2888.215251
0.9784,3,2888.223842
0.964,5,2888.239338
0.9568,6,2888.25853
0.9712,4,2888.270148
0.9784,3,2888.279323
0.964,5,2888.294189
0,6,2888.313325
0,3,2888.32176
0.9784,3,2888.330918
0.9496,7,2888.351217
0.9568,6,2888.36761
0,1,2888.370801
0.9784,3,2888.380607
0.9712,4,2888.392063
0.9496,7,2888.411808
0.9856,2,2888.418464
0.9784,3,2888.427014
0.9928,1,2888.430763
0.9928,1,2888.433394
0.9856,2,2888.438981
0.8776,17,2888.485893
0.9784,3,2888.49463
0.9784,3,2888.503813
0.9712,4,2889.086633
0.9568,6,2889.104826
0.964,5,2889.11833
0.9856,2,2889.124316
0.9784,3,2889.132458
0,4,2889.143732
0.9424,8,2889.166184
0.9496,7,2889.18608
0.9712,4,2889.197424
0.9856,2,2889.203352
0.9856,2,2889.208871
0.9928,1,2889.212298
0.9856,2,2889.218915
0.9784,3,2889.227307
0,5,2889.242104
0.9856,2,2889.249079
0.964,5,2889.266703
0.9784,3,2889.275408
0.9784,3,2889.284395
0.9568,6,2889.301949
0.8992,14,2889.340433
0.9928,1,2889.343713
0.9712,4,2889.355962
0.9856,2,2889.362416
0.964,5,2889.376654
0.9784,3,2889.385793
0,3,2889.394984
0.9568,6,2889.411683
0.9424,8,2889.433802
0.964,5,2889.448072
0.9424,8,2890.04655
0.9856,2,2890.052686
0,3,2890.062619
0.9568,6,2890.081398
0,1,2890.084529
0,2,2890.090903
0,2,2890.096929
0.9352,9,2890.123871
0.9496,7,2890.144057
0.9784,3,2890.154363
0.9856,2,2890.160217
0.9712,4,2890.172456
0,57,2890.340877
0.9784,3,2890.34896
0.7552,34,2891.021672
0.9424,8,2891.044891
0.9712,4,2891.057102
0.8128,26,2891.133475
0.9496,7,2891.155136
0.9712,4,2891.165935
0.9424,8,2891.189588
0.9856,2,2891.19588
0,1,2891.199106
0.9712,4,2891.210717
0,1,2891.214256
0.9352,9,2891.239593
0.9856,2,2891.245569
0.9712,4,2891.257587
0.9928,1,2891.2613
0.9496,7,2891.282225
0.9568,6,2891.298441
0.964,5,2891.312139
0.9568,6,2891.330247
0.964,5,2891.345307
0.9712,4,2891.355711
0.9784,3,2891.939728
0.9712,4,2891.951354
0.9856,2,2891.95683
0.9712,4,2891.968822
0.9784,3,2891.977319
0.9784,3,2891.985081
0.9568,6,2892.000828
0,1,2892.004232
0.9856,2,2892.010134
0.928,10,2892.038294
0.9784,3,2892.046393
0.8848,16,2892.091987
0,6,2892.108297
0.9928,1,2892.111423
0.9352,9,2892.139478
0.9496,7,2892.161608
0.9712,4,2892.173703
0.9784,3,2892.183482
0.9784,3,2892.194337
0.9928,1,2892.19796
0.9856,2,2892.2042
0,2,2892.210556
0.9208,11,2892.242898
0.8488,21,2892.300483
0.9856,2,2892.30693
0.9856,2,2892.887918
0.9712,4,2892.899735
0.9208,11,2892.930232
0.9424,8,2892.952198
0.9712,4,2892.963153
0.9928,1,2892.966139
0.9856,2,2892.97143
0.928,10,2893.001459
0.9784,3,2893.009771
0.964,5,2893.025733
0.9352,9,2893.054568
0.964,5,2893.070642
0.9712,4,2893.081464
0.9712,4,2893.092357
0.9784,3,2893.101724
0,23,2893.165912
0,3,2893.174577
0.9856,2,2893.181005
0.9784,3,2893.190338
0.9496,7,2893.21176
0.9568,6,2893.229808
0.9856,2,2893.236627
0.964,5,2893.250959
0,1,2893.254623
0.9424,8,2893.850267
0.9712,4,2893.861858
0.9712,4,2893.873082
0.9856,2,2893.878621
0.9856,2,2893.884462
0.9928,1,2893.888229
0.928,10,2893.917721
0.9784,3,2893.927227
0.9496,7,2893.94616
0.9496,7,2893.966308
0.9352,9,2893.993862
0.892,15,2894.039215
0.9424,8,2894.062345
0.9496,7,2894.08236
0.9568,6,2894.099666
0.6616,47,2894.806827
0.9712,4,2894.81958
0.9712,4,2894.830369
0.9784,3,2894.83899
0.9784,3,2894.847924
0.9496,7,2894.868789
0.9784,3,2894.877709
0,2,2894.884248
0.9352,9,2894.913158
0.9928,1,2894.916201
0.9784,3,2894.924933
0.9784,3,2894.935424
0.9712,4,2894.948959
0.9712,4,2894.960206
0.9784,3,2894.96942
0.9352,9,2894.998412
0.9928,1,2895.002154
0.748,35,2895.108195
0.9928,1,2895.111304
0.964,5,2895.132237
0.9928,1,2895.137497
0.9712,4,2895.152393
0.9352,9,2895.186641
0,1,2895.837277
0.9784,3,2895.847191
0,3,2895.857017
0.964,5,2895.874077
0.9856,2,2895.88055
0.9496,7,2895.903224
0.9064,13,2895.943118
0.9712,4,2895.9561
0.9712,4,2895.967771
0.9496,7,2895.987648
0,1,2895.99061
0.9496,7,2896.01089
0.9784,3,2896.020211
0.9856,2,2896.025835
0.964,5,2896.040004
0,1,2896.043145
0.9712,4,2896.054482
0.9784,3,2896.063083
0.9352,9,2896.08839
0.9856,2,2896.094185
0.9712,4,2896.105851
0.9784,3,2896.114372
0.9712,4,2896.127681
0.9712,4,2896.138984
0.9856,2,2896.145347
0.9784,3,2896.154905
0.9928,1,2896.158015
0.9208,11,2896.191155
0.9568,6,2896.208354
0.9424,8,2896.937013
0.9496,7,2896.959486
0.9856,2,2896.965022
0.964,5,2896.978971
0.9712,4,2896.991342
0.9856,2,2896.996987
0.964,5,2897.01222
0.9928,1,2897.016289
0,3,2897.024992
0,3,2897.034657
0.9856,2,2897.040967
0.9856,2,2897.047252
0,1,2897.050099
0.9784,3,2897.06018
0,1,2897.063102
0.9496,7,2897.082501
0.9568,6,2897.099608
0.9784,3,2897.108737
0.9856,2,2897.11453
0.9496,7,2897.135261
0.9424,8,2897.159766
0.9568,6,2897.176108
0.9712,4,2897.18731
0.964,5,2897.20071
0.9496,7,2897.219661
0.964,5,2897.233258
0.9856,2,2897.238413
0.9856,2,2897.244529
0.9568,6,2897.261614
0.9568,6,2897.27812
0.9856,2,2897.284385
0.964,5,2897.300778
0.9856,2,2897.881128
0.9784,3,2897.891089
0.9856,2,2897.897535
0.9568,6,2897.91658
0.9856,2,2897.92305
0.964,5,2897.942222
0.9568,6,2897.964603
0.9496,7,2897.989325
0.9928,1,2897.994266
0.9928,1,2898.002055
0,3,2898.011248
0.964,5,2898.026829
0.9712,4,2898.040173
0.928,10,2898.07089
0.9712,4,2898.087616
0.9712,4,2898.105612
0.9568,6,2898.128785
0.9424,8,2898.161338
0.9424,8,2898.190584
0.9496,7,2898.216797
0.9424,8,2898.242601
0.964,5,2898.258165
0.964,5,2898.272741
0.964,5,2898.291142
0.9928,1,2898.294692
0,4,2898.309648
0.964,5,2898.328979
0.9712,4,2898.933259
0.964,5,2898.949227
0.964,5,2898.963027
0,1,2898.966166
0.9568,6,2898.983973
0.9064,13,2899.019105
0,1,2899.022519
0.9928,1,2899.025504
0.964,5,2899.038476
0.964,5,2899.052459
0.9784,3,2899.060512
0.964,5,2899.074954
0.9784,3,2899.083167
0.9784,3,2899.090883
0.964,5,2899.105309
0.9712,4,2899.117239
0.9856,2,2899.122996
0.9856,2,2899.129
0.9928,1,2899.131999
0.9712,4,2899.143569
0.9568,6,2899.161707
0.9928,1,2899.165273
0.9784,3,2899.17401
0.9928,1,2899.177276
0,1,2899.180623
0.9568,6,2899.19748
0.9712,4,2899.208054
0.8128,26,2899.282178
0.9856,2,2899.288132
0.9712,4,2899.979527
0.9568,6,2899.997508
0.9136,12,2900.035002
0.9856,2,2900.04137
0,3,2900.049963
0.964,5,2900.064794
0.2152,109,2901.034418
0.9784,3,2901.044405
0.9928,1,2901.047326
0.9856,2,2901.05383
0.9712,4,2901.06601
0.9568,6,2901.086264
0.4384,78,2901.358157
0.964,5,2901.378705
0.9712,4,2901.389438
0.9928,1,2901.392801
0.9928,1,2901.395859
0.9784,3,2901.404654
0.9784,3,2901.412491
0.9856,2,2901.418183
0.9712,4,2902.003666
0.964,5,2902.018113
0.9784,3,2902.026299
0.9712,4,2902.038432
0.964,5,2902.05199
0.9784,3,2902.059796
0,3,2902.06937
0.9784,3,2902.077183
0.9712,4,2902.087784
0.9712,4,2902.099288
0.9928,1,2902.10236
0.928,10,2902.130754
0.9568,6,2902.149342
0.964,5,2902.162257
0.9424,8,2902.187115
0.9928,1,2902.190149
0.9928,1,2902.193734
0.964,5,2902.208978
0.964,5,2902.225406
0.9568,6,2902.242739
0.9856,2,2902.249161
0.9928,1,2902.252807
0.928,10,2902.281081
0.9568,6,2902.373413
0,1,2902.377377
0.9856,2,2902.384409
0.9496,7,2902.406738
0.9784,3,2902.41597
0.9856,2,2902.4227
0.9712,4,2902.440049
0.9568,6,2902.461343
0.8992,14,2903.178167
0.892,15,2903.221811
0.964,5,2903.237406
0.9856,2,2903.24338
0.9424,8,2903.263837
0.9712,4,2903.276266
0.9712,4,2903.287704
0.9928,1,2903.291927
0.9568,6,2903.308707
0.964,5,2903.323898
0.964,5,2903.338258
0.9856,2,2903.344704
0.9928,1,2903.348665
0.928,10,2903.378316
0.9352,9,2903.404577
0.9856,2,2903.410103
0.9856,2,2903.416477
0.9496,7,2903.437785
0.9928,1,2903.441712
0.9496,7,2903.4614
0.9352,9,2903.487664
0.9712,4,2903.500218
0,1,2903.502985
0.964,5,2903.518837
0.9712,4,2904.185487
0.9928,1,2904.191485
0.964,5,2904.206765
0.9712,4,2904.219912
0.9928,1,2904.224
0.9712,4,2904.235523
0.9928,1,2904.238556
0.9424,8,2904.266537
0.2512,104,2905.171397
0.9784,3,2905.180078
0.9928,1,2905.183103
0,5,2905.198203
0.9928,1,2905.201036
0.9856,2,2905.207462
0.928,10,2905.235903
0.784,30,2905.323006
0.9928,1,2905.325849
0.9712,4,2905.337215
0.9712,4,2905.352936
0.964,5,2905.373461
0.9784,3,2905.383813
0.9928,1,2905.391133
0.9712,4,2905.40336
0.9496,7,2905.433414
0.9784,3,2905.443591
0.9712,4,2905.459855
0.964,5,2905.479803
0,1,2905.483102
0.9712,4,2905.498523
0.964,5,2905.517343
0,4,2905.533154
0.9568,6,2905.556102
0.964,5,2905.575941
0.964,5,2905.594816
0.9568,6,2906.216152
0.928,10,2906.244331
0.9928,1,2906.247701
0.9928,1,2906.250757
0.9856,2,2906.257838
0.9928,1,2906.260886
0.9712,4,2906.271946
0,3,2906.280838
0.9568,6,2906.298446
0.9496,7,2906.318631
0.9352,9,2906.344249
0.9784,3,2906.352726
0.9856,2,2906.358397
0.964,5,2906.373029
0.9568,6,2906.391756
0.9712,4,2906.402972
0.9856,2,2906.40993
0.964,5,2906.424221
0.9784,3,2906.434399
0.9856,2,2906.440845
0.9712,4,2906.451977
0.9496,7,2906.472398
0.964,5,2906.487304
0.9712,4,2906.498745
0.9928,1,2906.502234
0.9784,3,2906.511937
0.9784,3,2906.521535
0.9712,4,2906.53377
0.9712,4,2906.546372
0.9568,6,2906.56382
0.9496,7,2907.285558
0.9784,3,2907.295125
0.9928,1,2907.298567
0.9712,4,2907.312175
0.9352,9,2907.337767
0.964,5,2907.353616
0.9712,4,2907.365371
0.9568,6,2907.382888
0.8704,18,2907.435279
0.9496,7,2907.456161
0.9856,2,2907.464368
0.9496,7,2907.48594
0.9568,6,2907.504109
0.9424,8,2907.527391
0.9784,3,2907.538264
0.9856,2,2907.544868
0.928,10,2907.572176
0.964,5,2907.587043
0.9568,6,2907.60465
0.9568,6,2907.621594
0,9,2907.647582
0.9568,6,2907.6647
0.964,5,2908.380047
0.9352,9,2908.407123
0.9784,3,2908.41673
0.9856,2,2908.423331
0.8056,27,2908.498419
0.9496,7,2908.520884
0.964,5,2908.534963
0,3,2908.544193
0.388,85,2909.433098
0.9496,7,2909.455604
0.964,5,2909.474252
0.9928,1,2909.481142
0.9712,4,2909.493779
0.9352,9,2909.527471
0.9712,4,2909.541442
0.964,5,2909.554487
0.9928,1,2909.557283
0.9856,2,2909.563907
0,1,2909.566751
0.964,5,2909.581132
0.9568,6,2909.598089
0.964,5,2909.611695
0.964,5,2909.625908
0.928,10,2909.65367
0.9784,3,2909.661866
0.856,20,2909.717337
0.964,5,2909.731419
0.964,5,2909.744286
0,2,2909.74982
0.9928,1,2909.752899
0.964,5,2910.343179
0.9712,4,2910.355099
0.9856,2,2910.360278
0.9928,1,2910.363249
0.9928,1,2910.366477
0.9424,8,2910.389039
0.9568,6,2910.405039
0.9712,4,2910.416001
0.9424,8,2910.437275
0.9856,2,2910.443325
0,1,2910.446743
0.9424,8,2910.467329
0.9856,2,2910.472754
0,1,2910.476023
0.9784,3,2910.484371
0.9784,3,2910.497022
0.9568,6,2910.519724
0.9712,4,2910.536047
0.9712,4,2910.548898
0.9712,4,2910.563551
0.9712,4,2910.578767
0.964,5,2910.595922
0.9784,3,2910.604404
0.9784,3,2910.615741
0.9856,2,2910.621237
0.9712,4,2910.637082
