#{"t_start": 1680170597.4224634, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,3405.33231
0.9856,2,3405.338957
0.9856,2,3405.345043
0,4,3405.358207
0.9496,7,3405.380922
0.9064,13,3405.419383
0.9496,7,3405.441962
0.964,5,3405.457719
0.9568,6,3405.475485
0.9712,4,3405.4873
0.9496,7,3405.508227
0.9784,3,3406.103321
0.9856,2,3406.109147
0.9568,6,3406.128114
0.9712,4,3406.141926
0.9568,6,3406.160412
0.9496,7,3406.180972
0.9784,3,3406.19058
0.8992,14,3406.231405
0.9496,7,3406.253374
0.964,5,3406.267889
0.8704,18,3406.365284
0,1,3406.36884
0.9496,7,3406.387473
0.9712,4,3406.400517
0.9712,4,3406.412032
0.9712,4,3406.424569
0.9784,3,3406.432988
0,8,3406.45698
0.9856,2,3406.46315
0.9424,8,3406.488339
0.9856,2,3406.494953
0,3,3406.503869
0,3,3406.512575
0.9712,4,3406.524983
0.9856,2,3407.114602
0.9712,4,3407.128266
0.9352,9,3407.156373
0.9712,4,3407.169405
0.964,5,3407.184128
0.964,5,3407.199243
0,1,3407.203015
0.9712,4,3407.215836
0.9928,1,3407.219283
0.9856,2,3407.22561
0.9496,7,3407.247796
0.9784,3,3407.256561
0.9712,4,3407.268268
0.9784,3,3407.27713
0.9784,3,3407.285146
0,4,3407.29637
0.928,10,3407.324913
0.9784,3,3407.334237
0,6,3407.352288
0.9712,4,3407.364482
0.9712,4,3407.377089
0.9568,6,3407.394894
0.9784,3,3407.403584
0.9496,7,3407.422679
0.9856,2,3407.428123
0.9712,4,3407.440114
0.9856,2,3407.445771
0.9712,4,3407.457055
0.9568,6,3407.475307
0.9928,1,3407.478217
0,3,3407.488422
0.9784,3,3407.49724
0.9784,3,3408.087129
0.9784,3,3408.097309
0.9496,7,3408.118062
0.964,5,3408.134078
0.9352,9,3408.161371
0.9208,11,3408.192837
0.9928,1,3408.196151
0.9424,8,3408.221075
0.9784,3,3408.230369
0.9784,3,3408.238842
0.9568,6,3408.256463
0.9496,7,3408.277464
0.9928,1,3408.2812
0.964,5,3408.29558
0.9712,4,3408.308575
0.9856,2,3408.314251
0.964,5,3408.331198
0.9424,8,3408.356878
0.9568,6,3408.376624
0.9424,8,3408.4018
0,1,3408.405285
0.9928,1,3408.408849
0.9496,7,3408.430891
0.964,5,3408.446701
0.9712,4,3408.45841
0,2,3408.464756
0.9352,9,3409.073251
0.9856,2,3409.079615
0.9712,4,3409.089831
0.9784,3,3409.098352
0,3,3409.107563
0.9496,7,3409.127891
0.9568,6,3409.145522
0.9424,8,3409.168787
0.9784,3,3409.177408
0.9856,2,3409.183687
0.9856,2,3409.189612
0.964,5,3409.204354
0.9928,1,3409.207105
0,4,3409.218754
0.964,5,3409.233108
0.9856,2,3409.23926
0.9856,2,3409.244786
0.9208,11,3409.277769
0,4,3409.290344
0.9568,6,3409.309419
0.928,10,3409.341258
0.9352,9,3409.368157
0.9928,1,3409.371103
0.9424,8,3409.393458
0.9856,2,3409.399432
0.9424,8,3409.424113
0.9856,2,3409.430328
0.9928,1,3409.433077
0,4,3410.02802
0.9568,6,3410.046735
0.9568,6,3410.065534
0.9784,3,3410.074817
0.9352,9,3410.10371
0.964,5,3410.118783
0.9784,3,3410.128459
0.9928,1,3410.131997
0.9712,4,3410.143813
0.9784,3,3410.153548
0.9712,4,3410.16591
0,4,3410.178223
0.9712,4,3410.191202
0.9784,3,3410.200569
0.9856,2,3410.207085
0,3,3410.21662
0.9424,8,3410.239814
0.964,5,3410.253958
0.964,5,3410.268605
0.9784,3,3410.27729
0.9712,4,3410.290956
0.9496,7,3410.311639
0.964,5,3410.324969
0.9136,12,3410.362854
0.9784,3,3410.370948
0.9856,2,3410.377005
0.9784,3,3410.387169
0.9928,1,3410.390479
0.9568,6,3410.409491
0.964,5,3411.031401
0.9928,1,3411.034948
0.9856,2,3411.041696
0,5,3411.057729
0.964,5,3411.074378
0.9424,8,3411.096936
0.964,5,3411.11266
0.9496,7,3411.134606
0.9784,3,3411.143948
0.9352,9,3411.171206
0.9928,1,3411.174016
0.9424,8,3411.201149
0.9496,7,3411.223717
0.9856,2,3411.230234
0.9928,1,3411.233142
0.9568,6,3411.252141
0.9712,4,3411.265605
0.928,10,3411.297832
0.9784,3,3411.306383
0.9568,6,3411.32568
0.9856,2,3411.332731
0.964,5,3411.348185
0.9784,3,3411.356921
0.9856,2,3411.363954
0.964,5,3411.378299
0.9856,2,3411.384447
0.9928,1,3411.387803
0.9568,6,3411.406719
0.9496,7,3412.005569
0.9784,3,3412.014283
0.9064,13,3412.053738
0,4,3412.064845
0.9856,2,3412.071592
0.9928,1,3412.075312
0.9712,4,3412.086849
0.9712,4,3412.099799
0.9856,2,3412.106314
0.9496,7,3412.126
0,4,3412.136821
0.9568,6,3412.154586
0.9856,2,3412.161081
0.9784,3,3412.170328
0.964,5,3412.183684
0.9784,3,3412.192476
0.9784,3,3412.201017
0.9712,4,3412.212603
0,4,3412.223676
0.9712,4,3412.234958
0.9784,3,3412.24402
0.9928,1,3412.247022
0.9784,3,3412.257344
0.9784,3,3412.265495
0.9928,1,3412.268161
0.9784,3,3412.276151
0,3,3412.283669
0.9784,3,3412.291858
0.9352,9,3412.31541
0,2,3412.320814
0.9784,3,3412.328989
0.9856,2,3412.33421
0.9568,6,3412.356561
0,3,3412.364443
0.9856,2,3412.370028
0.9424,8,3412.990463
0.9784,3,3412.999789
0.964,5,3413.014425
0.964,5,3413.030011
0.964,5,3413.044973
0,4,3413.060416
0.9496,7,3413.08296
0.9208,11,3413.11674
0.9784,3,3413.126374
0.9784,3,3413.135645
0.9928,1,3413.138788
0.9928,1,3413.142511
0.9784,3,3413.150431
0.964,5,3413.165385
0.964,5,3413.181827
0,1,3413.185144
0.964,5,3413.199723
0.9712,4,3413.212985
0.9208,11,3413.247869
0.9712,4,3413.261049
0,1,3413.263723
0.9496,7,3413.285994
0.9928,1,3413.289509
0.7696,32,3413.992161
0.9856,2,3413.997219
0.9424,8,3414.019702
0.9424,8,3414.042241
0.9784,3,3414.051002
0.9856,2,3414.058564
0.9712,4,3414.069082
0.9784,3,3414.077005
0.9712,4,3414.089684
0.9856,2,3414.09622
0.9568,6,3414.116782
0.9928,1,3414.120297
0.9856,2,3414.126642
0.9496,7,3414.147806
0,1,3414.151174
0.9856,2,3414.157277
0.9208,11,3414.188983
0.9928,1,3414.192011
0.9568,6,3414.211679
0,2,3414.217788
0.9784,3,3414.226845
0.964,5,3414.245207
0.9856,2,3414.252836
0.9856,2,3414.259597
0.8776,17,3414.30833
0.9568,6,3414.325148
0.9496,7,3414.348828
0,4,3414.360414
0.9784,3,3414.974506
0,5,3414.98878
0.9712,4,3414.999895
0.9784,3,3415.007995
0.9784,3,3415.017289
0,4,3415.0285
0,6,3415.045228
0.964,5,3415.061507
0.9928,1,3415.065045
0,3,3415.074156
0.9856,2,3415.080064
0.9496,7,3415.099602
0.9856,2,3415.105259
0.9712,4,3415.116395
0.9568,6,3415.133103
0,5,3415.147469
0.9424,8,3415.171475
0.9568,6,3415.189256
0.9352,9,3415.215945
0.9712,4,3415.228224
0.9496,7,3415.247693
0.964,5,3415.262584
0.9784,3,3415.270841
0.9928,1,3415.274201
0.9784,3,3415.283661
0.9712,4,3415.295012
0.9856,2,3415.300548
0.9712,4,3415.311648
0.9496,7,3415.331117
0.9712,4,3415.920297
0,5,3415.935716
0.9928,1,3415.938611
0.9784,3,3415.948765
0.9928,1,3415.952031
0,1,3415.954881
0.9496,7,3415.975889
0.9928,1,3415.978552
0.9496,7,3415.998391
0.9856,2,3416.004602
0.964,5,3416.019351
0.9496,7,3416.039095
0.9784,3,3416.048192
0,1,3416.051406
0.9712,4,3416.063171
0.9568,6,3416.079595
0.9712,4,3416.092005
0,4,3416.104692
0.9568,6,3416.121963
0.9712,4,3416.133019
0.964,5,3416.147214
0.9784,3,3416.155804
0.9712,4,3416.16744
0.964,5,3416.183281
0.9712,4,3416.194999
0.9856,2,3416.200717
0.9856,2,3416.206852
0.964,5,3416.222668
0.9784,3,3416.231433
0.928,10,3416.260762
0.9784,3,3416.269516
0.9784,3,3416.279354
0.9352,9,3416.885668
0.9136,12,3416.924231
0.964,5,3416.938571
0,3,3416.946384
0.9856,2,3416.952029
0.9712,4,3416.964339
0.9856,2,3416.971132
0.9568,6,3416.988651
0.9712,4,3416.999626
0.9928,1,3417.003063
0.9568,6,3417.020671
0.928,10,3417.049001
0.9568,6,3417.06685
0.9424,8,3417.090296
0.9568,6,3417.108783
0,1,3417.111916
0.9856,2,3417.118445
0.9784,3,3417.12681
0.9784,3,3417.13511
0.9856,2,3417.1409
0.9712,4,3417.153297
0.964,5,3417.168235
0.9712,4,3417.181042
0.9928,1,3417.184329
0,1,3417.187505
0,1,3417.191209
0.9712,4,3417.203108
0.9784,3,3417.212512
0,2,3417.219731
0.9496,7,3417.24081
0.9712,4,3417.254101
0.9568,6,3417.869035
0.9784,3,3417.877984
0.9856,2,3417.884367
0.964,5,3417.898678
0.8344,23,3417.962136
0,3,3417.971462
0.9856,2,3417.977384
0.9784,3,3417.986577
0.9928,1,3417.990054
0.9352,9,3418.016569
0.9496,7,3418.03587
0.964,5,3418.05144
0.9928,1,3418.055006
0.9712,4,3418.067418
0.9712,4,3418.07877
0,2,3418.08431
0.9712,4,3418.095786
0.9496,7,3418.117321
0.9712,4,3418.128332
0.9496,7,3418.149653
0.964,5,3418.163695
0.9928,1,3418.166593
0.9928,1,3418.170479
0.9712,4,3418.182117
0.9352,9,3418.210527
0.964,5,3418.224828
0,1,3418.228876
0.9784,3,3418.237849
0.964,5,3418.834638
0.9928,1,3418.837644
0.964,5,3418.851641
0.9496,7,3418.87437
0.9568,6,3418.89339
0,3,3418.902697
0.9784,3,3418.911854
0.928,10,3418.942891
0.9784,3,3418.951653
0.9928,1,3418.955239
0.9568,6,3418.974696
0.9784,3,3418.982898
0.9856,2,3418.989536
0.9568,6,3419.008027
0.9712,4,3419.022741
0.9784,3,3419.03197
0,4,3419.044659
0.9712,4,3419.056243
0.9712,4,3419.068547
0,1,3419.07219
0.9496,7,3419.094218
0.9928,1,3419.098153
0.9856,2,3419.107546
0.9424,8,3419.135762
0.928,10,3419.169344
0.9928,1,3419.172528
0.9712,4,3419.186593
0.9856,2,3419.191999
0.9928,1,3419.195029
0.9784,3,3419.204916
0.9856,2,3419.21068
0.9496,7,3419.838096
0.9712,4,3419.850901
0.9928,1,3419.853688
0,1,3419.856438
0.9352,9,3419.882378
0.9784,3,3419.891325
0.9784,3,3419.901557
0.9784,3,3419.910342
0.964,5,3419.924999
0.964,5,3419.941132
0.9568,6,3419.958024
0.9568,6,3419.976715
0.9424,8,3419.999158
0.9496,7,3420.019753
0.9928,1,3420.023506
0.9784,3,3420.031071
0.9784,3,3420.039381
0.9784,3,3420.047247
0.9496,7,3420.068245
0.9856,2,3420.074645
0,2,3420.081021
0.9856,2,3420.086446
0.9712,4,3420.098571
0.9784,3,3420.10683
0.9568,6,3420.12714
0.9784,3,3420.135607
0.9856,2,3420.142118
0.9568,6,3420.158765
0.9496,7,3420.180211
0.9712,4,3420.193637
0.9784,3,3420.201592
0.964,5,3420.215334
0.8992,14,3420.839725
0.9712,4,3420.851835
0,10,3420.880782
0,4,3420.891434
0.9928,1,3420.89462
0.9856,2,3420.901463
0,1,3420.904083
0.964,5,3420.918905
0.9856,2,3420.924772
0.9424,8,3420.947885
0.9712,4,3420.960343
0.9712,4,3420.971812
0.9712,4,3420.983843
0.9784,3,3420.993251
0.9208,11,3421.024347
0,1,3421.027704
0.9928,1,3421.030382
0.9928,1,3421.033252
0.9712,4,3421.045381
0.9712,4,3421.056179
0.9856,2,3421.062009
0.964,5,3421.074994
0.9784,3,3421.083011
0.9784,3,3421.092031
0.9784,3,3421.101276
0.9712,4,3421.111741
0.9928,1,3421.114394
0.9568,6,3421.132285
0.964,5,3421.145045
0,125,3422.059549
0.9568,6,3422.075185
0.9928,1,3422.078085
0.9496,7,3422.671833
0.9784,3,3422.680587
0.9784,3,3422.690093
0.9712,4,3422.701635
0.9496,7,3422.721173
0.9856,2,3422.728069
0.9856,2,3422.733365
0,4,3422.743557
0.9208,11,3422.775961
0.9568,6,3422.791888
0,4,3422.804283
0,5,3422.818532
0.964,5,3422.834706
0.9928,1,3422.83762
0.9856,2,3422.844937
0.9856,2,3422.850442
0.9784,3,3422.860004
0.9568,6,3422.878913
0,1,3422.881986
0.9712,4,3422.89419
0.9784,3,3422.902761
0.9352,9,3422.930003
0.964,5,3422.945265
0.9928,1,3422.948926
0,1,3422.952428
0.964,5,3422.969101
0.9856,2,3422.97624
0.964,5,3422.99173
0.964,5,3423.006348
0.9496,7,3423.027754
0.9568,6,3423.044821
0.9712,4,3423.639053
0.9424,8,3423.662121
0.9856,2,3423.667902
0.9784,3,3423.677171
0.9928,1,3423.680451
0.9352,9,3423.707978
0.9928,1,3423.711012
0.9568,6,3423.728903
0.9856,2,3423.736038
0.9928,1,3423.739979
0.9424,8,3423.766612
0.964,5,3423.782443
0.9856,2,3423.788584
0.8992,14,3423.837485
0.9784,3,3423.846686
0.964,5,3423.861912
0.9712,4,3423.872284
0,2,3423.879043
0.9856,2,3423.885381
0.9784,3,3423.895171
0.9496,7,3423.915498
0.9784,3,3423.924328
0.9712,4,3423.935324
0.964,5,3423.950738
0.9928,1,3423.953775
0.9856,2,3423.960341
0.9856,2,3423.965816
0.964,5,3423.980943
0.9928,1,3423.984397
0.9712,4,3423.996094
0.9568,6,3424.014018
0.9928,1,3424.016647
0.9712,4,3424.613564
0.9712,4,3424.625966
0.6472,49,3424.768588
0.964,5,3424.783594
0.9712,4,3424.794843
0.964,5,3424.809736
0.9208,11,3424.842096
0.9496,7,3424.863968
0.9712,4,3424.876684
0.9784,3,3424.886842
0.9784,3,3424.895907
0.9568,6,3424.915004
0.9352,9,3424.943155
0.9424,8,3424.966316
0.964,5,3424.98073
0.9568,6,3425.589137
0.9352,9,3425.617131
0.9784,3,3425.627427
0.9856,2,3425.633561
0,1,3425.636622
0.9856,2,3425.643836
0.9784,3,3425.653251
0.9568,6,3425.671958
0.9928,1,3425.675128
0.9928,1,3425.679544
0.9568,6,3425.697518
0.9928,1,3425.700199
0.9856,2,3425.707124
0.9856,2,3425.71426
0.9928,1,3425.717814
0.9784,3,3425.726875
0.9568,6,3425.745569
0.9856,2,3425.751225
0.9856,2,3425.75817
0.9568,6,3425.77547
0,1,3425.778428
0.9712,4,3425.791232
0.9784,3,3425.800687
0.9712,4,3425.812023
0.9496,7,3425.831109
0.9856,2,3425.837952
0.9784,3,3425.84727
0.9568,6,3425.866214
0.9784,3,3425.875394
0.9568,6,3425.893551
0.9928,1,3425.896747
0.9568,6,3425.913258
0.9496,7,3425.933394
0,1,3425.936857
0.964,5,3425.951205
0.9784,3,3425.960139
0.964,5,3425.976187
0.9424,8,3426.605513
0.964,5,3426.620511
0.9784,3,3426.630241
0.9352,9,3426.658361
0.928,10,3426.689275
0.9496,7,3426.710319
0.9424,8,3426.734531
0.9856,2,3426.740788
0,78,3427.555775
0.9712,4,3427.567202
0.9712,4,3427.57884
0.9424,8,3427.602739
0.9856,2,3427.608543
0.9784,3,3427.617986
0,92,3427.88115
0.9856,2,3427.888577
0.9712,4,3427.900813
0.9856,2,3427.906753
0,2,3427.912498
0.9568,6,3428.509294
0.9424,8,3428.533935
0,1,3428.536882
0.964,5,3428.552299
0.9496,7,3428.571832
0.9712,4,3428.584576
0.928,10,3428.612739
0.9424,8,3428.634366
0.9928,1,3428.637639
0.964,5,3428.653381
0.8776,17,3428.70273
0.9856,2,3428.709245
0.9712,4,3428.720391
0.9928,1,3428.723875
0.9352,9,3428.750381
0,5,3428.764055
0.9784,3,3428.772842
0,1,3428.775715
0.4384,78,3429.587371
0.9712,4,3429.598719
0.9928,1,3429.602157
0,1,3429.60579
0.9496,7,3429.625779
0.9928,1,3429.629412
0.9712,4,3429.641346
0.964,5,3429.655076
0,125,3430.627005
0.9856,2,3430.632394
0.9856,2,3430.63947
0.9712,4,3430.651377
0.9784,3,3430.66028
0.9856,2,3430.665782
0.9856,2,3430.671227
0.9856,2,3430.677732
0.964,5,3430.691318
0.9856,2,3430.69895
0.9712,4,3430.710015
0.9568,6,3430.725801
0.9568,6,3430.742897
0.9496,7,3430.763022
0.9784,3,3430.771953
0.9856,2,3430.778159
0.9784,3,3430.787184
0.9496,7,3430.80764
0.6832,44,3431.504367
0.8992,14,3431.542658
0.964,5,3431.55598
0.9496,7,3431.576581
0.9856,2,3431.582362
0.9928,1,3431.585012
0.928,10,3431.611543
0,4,3431.623706
0.9856,2,3431.629958
0.9856,2,3431.635657
0.9352,9,3431.662266
0.9928,1,3431.666077
0.9928,1,3431.669573
0,3,3431.678326
0.9568,6,3431.696585
0.9856,2,3431.702113
0.9496,7,3431.722853
0.9856,2,3431.728548
0,2,3431.734679
0.964,5,3431.747699
0.9856,2,3432.322564
0,8,3432.347569
0,1,3432.350616
0.9712,4,3432.361734
0.9856,2,3432.368034
0.9712,4,3432.379488
0,5,3432.393881
0.9856,2,3432.399795
0.964,5,3432.413709
0.9712,4,3432.426822
0.964,5,3432.44067
0,1,3432.443902
0.9424,8,3432.467988
0.9712,4,3432.480208
0.9856,2,3432.485891
0.9568,6,3432.502326
0.9712,4,3432.514173
0.964,5,3432.528041
0,3,3432.536533
0.9496,7,3432.558268
0.9856,2,3432.564481
0.9784,3,3432.57342
0.9496,7,3432.594326
0,3,3432.603125
0.9856,2,3432.609229
0.9784,3,3432.618214
0.9712,4,3432.630994
0.9424,8,3432.654213
0.964,5,3432.668716
0.964,5,3432.683807
0.9712,4,3432.69562
0.9424,8,3433.284237
0.9784,3,3433.293826
0.9784,3,3433.30272
0.9784,3,3433.312048
0.9064,13,3433.350537
0.9712,4,3433.361938
0.9712,4,3433.375809
0,4,3433.388359
0.9352,9,3433.415007
0.964,5,3433.429991
0.9784,3,3433.439197
0.9496,7,3433.4604
0.9496,7,3433.481246
0.9424,8,3433.506398
0.9784,3,3433.516438
0.9784,3,3433.526172
0,6,3433.543648
0.9424,8,3433.567054
0.9568,6,3433.584449
0.9784,3,3433.593055
0.964,5,3433.607707
0.9928,1,3433.610809
0.9784,3,3433.620215
0.964,5,3433.634421
0.9856,2,3433.640026
0.9856,2,3433.645279
0.9784,3,3434.231818
0.9568,6,3434.249276
0.9496,7,3434.269203
0,3,3434.277544
0,1,3434.280145
0.928,10,3434.307741
0.9928,1,3434.310831
0.9856,2,3434.31695
0.9784,3,3434.324516
0.9568,6,3434.340893
0.9928,1,3434.344051
0.9712,4,3434.35524
0.9856,2,3434.361904
0.9424,8,3434.384713
0.9856,2,3434.390534
0.964,5,3434.403848
0,1,3434.4068
0,6,3434.42325
0.964,5,3434.437587
0.9856,2,3434.443126
0.8992,14,3434.479181
0.9496,7,3434.49873
0.9712,4,3434.509373
0.9784,3,3434.518223
0.9928,1,3434.521651
0.9568,6,3434.537665
0.9208,11,3434.570521
0.9784,3,3434.578931
0.9856,2,3434.58576
0.9856,2,3435.134584
0.7912,29,3435.223412
0.9784,3,3435.242425
0.9856,2,3435.248254
0.964,5,3435.262936
0.964,5,3435.278177
0.9712,4,3435.290765
0.9928,1,3435.295064
0.9928,1,3435.299241
0.9424,8,3435.327782
0.9784,3,3435.336487
0.9856,2,3435.341819
0.9856,2,3435.34835
0.8992,14,3435.389095
0.9856,2,3435.395001
0.928,10,3435.424191
0.9712,4,3435.435911
0.964,5,3435.450064
0.9712,4,3435.46125
0.9712,4,3435.471392
0.9784,3,3435.479599
0.9928,1,3435.482639
0.9568,6,3435.499704
0.9712,4,3435.510556
0.9784,3,3435.51923
0.9784,3,3436.121238
0.9856,2,3436.128012
0.9856,2,3436.133834
0,2,3436.139537
0.9784,3,3436.148533
0.964,5,3436.163243
0.964,5,3436.179187
0.9424,8,3436.203455
0.9568,6,3436.221727
0.9784,3,3436.231254
0.9784,3,3436.239124
0.9928,1,3436.242833
0.9856,2,3436.249791
0.9568,6,3436.269786
0,2,3436.276705
0.9856,2,3436.282706
0.964,5,3436.297288
0.9496,7,3436.320487
0.9856,2,3436.326252
0.9712,4,3436.339398
0,1,3436.343041
0.964,5,3436.357532
0.964,5,3436.371974
0.9928,1,3436.375593
0.964,5,3436.390433
0.9568,6,3436.408393
0.9712,4,3436.42048
0.964,5,3436.435273
0.9928,1,3436.439022
0.9424,8,3436.461424
0.9568,6,3436.479339
0.964,5,3436.495582
0.9208,11,3437.156449
0.9856,2,3437.162233
0,2,3437.168194
0.9784,3,3437.176878
0.9856,2,3437.182191
0.9784,3,3437.190759
0.9856,2,3437.196673
0.9568,6,3437.215091
0.9712,4,3437.2274
0.9496,7,3437.249488
0.9784,3,3437.258538
0.9136,12,3437.295375
0.9784,3,3437.30742
0.9712,4,3437.319639
0,2,3437.325857
0.9568,6,3437.34481
0.9712,4,3437.357623
0,24,3437.430096
0.9856,2,3437.436538
0.9856,2,3437.442201
0.9856,2,3437.449333
0.9712,4,3437.461307
0,2,3437.468053
0.9856,2,3437.475618
0.9856,2,3437.481604
0.9496,7,3437.502995
0.9424,8,3437.525743
0.964,5,3438.123813
0.9856,2,3438.129579
0.9856,2,3438.135707
0,3,3438.145121
0.9712,4,3438.155728
0.9856,2,3438.161806
0.9856,2,3438.168155
0.9208,11,3438.201691
0,3,3438.210881
0.9568,6,3438.229049
0.9568,6,3438.247048
0.964,5,3438.262653
0.9856,2,3438.269578
0.9856,2,3438.276634
0.9856,2,3438.283358
0.9928,1,3438.286895
0.9568,6,3438.305701
0.9712,4,3438.318737
0.964,5,3438.333941
0.9712,4,3438.346072
0.9784,3,3438.355791
0.9856,2,3438.362105
0,1,3438.365401
0.9568,6,3438.383257
0.9784,3,3438.392449
0.9856,2,3438.400361
0.9784,3,3438.409763
0.9856,2,3438.415824
0.964,5,3438.432309
0.9568,6,3438.449981
0.964,5,3438.466612
0.9352,9,3438.491845
0.9856,2,3438.498599
0,1,3438.502002
0.9856,2,3438.508213
0.9712,4,3439.098269
0.964,5,3439.113296
0.9856,2,3439.119945
0.9784,3,3439.129768
0.9064,13,3439.171924
0.9928,1,3439.174578
0,3,3439.183609
0.9928,1,3439.186787
0,3,3439.196099
0.9928,1,3439.198899
0.9712,4,3439.210193
0.9928,1,3439.213187
0.9496,7,3439.231914
0.964,5,3439.247324
0,3,3439.256072
0.9856,2,3439.26232
0.7624,33,3439.36211
0.964,5,3439.37811
0.9784,3,3439.386547
0.9568,6,3439.404948
0.9856,2,3439.410359
0.9712,4,3439.422521
0.9064,13,3439.459936
0.9784,3,3439.468978
0.9064,13,3440.089908
0.928,10,3440.11965
0.9424,8,3440.146364
0.9928,1,3440.149165
0.964,5,3440.165059
0.9856,2,3440.171397
0.9496,7,3440.19193
0.9784,3,3440.201352
0.9784,3,3440.210843
0.9712,4,3440.222591
0.9568,6,3440.239483
0.964,5,3440.254557
0.9424,8,3440.278373
0.9496,7,3440.298843
0.964,5,3440.313185
0.9784,3,3440.322723
0,1,3440.325783
0.964,5,3440.340412
0.964,5,3440.355511
0.9856,2,3440.361828
0.9352,9,3440.38893
0.9928,1,3440.391779
0.9712,4,3440.40483
0,2,3440.411759
0,6,3440.431004
0,1,3440.434747
0.964,5,3441.035373
0.9424,8,3441.059492
0.9784,3,3441.068995
0.9424,8,3441.094197
0,1,3441.097965
0.9856,2,3441.104844
0.9856,2,3441.110821
0.9856,2,3441.117283
0.9424,8,3441.139458
0.9568,6,3441.156224
0,4,3441.1683
0,1,3441.171585
0.7624,33,3441.269222
0.964,5,3441.284602
0.9352,9,3441.312115
0.9928,1,3441.315878
0.9712,4,3441.327105
0.9856,2,3441.333392
0.9784,3,3441.342077
0.9856,2,3441.348595
0.9712,4,3441.359667
0.964,5,3441.374901
0.9784,3,3441.38517
0.964,5,3441.400656
0.9712,4,3441.412846
0.964,5,3442.012779
0.9856,2,3442.019087
0.9856,2,3442.025387
0.9712,4,3442.039
0.9784,3,3442.04776
0.9568,6,3442.066045
0.9784,3,3442.075735
0.9928,1,3442.079304
0.9352,9,3442.10622
0.9496,7,3442.126403
0.9784,3,3442.136084
0.928,10,3442.165249
0.9784,3,3442.174601
0.9856,2,3442.180566
0.9712,4,3442.192497
0.9424,8,3442.216923
0.9568,6,3442.235549
0.9856,2,3442.242547
0.9784,3,3442.252165
0.9928,1,3442.255008
0.9712,4,3442.26708
0.9712,4,3442.280452
0.9424,8,3442.303874
0.9496,7,3442.323372
0.9712,4,3442.337984
0,3,3442.347729
0.9856,2,3442.353897
0.9352,9,3442.380738
0,2,3442.386884
0,1,3442.3903
0.9496,7,3442.995312
0.9856,2,3443.002099
0.9784,3,3443.011765
0.9712,4,3443.02355
0.9712,4,3443.034445
0.9784,3,3443.042914
0.9712,4,3443.054668
0.964,5,3443.069025
0.9496,7,3443.090247
0.9784,3,3443.099916
0.964,5,3443.115457
0.9208,11,3443.148527
0.9784,3,3443.157755
0.9424,8,3443.181185
0.9928,1,3443.18483
0.9856,2,3443.191203
0.9856,2,3443.197245
0.9712,4,3443.20919
0.9712,4,3443.222044
0.964,5,3443.23711
0.9784,3,3443.246048
0.9568,6,3443.263343
0.964,5,3443.277566
0.9784,3,3443.287356
0.9568,6,3443.303619
0.9424,8,3443.328727
0.964,5,3443.345064
0.9784,3,3443.354991
0.9784,3,3443.364052
0,6,3443.972317
0,6,3443.990548
0.9784,3,3443.999393
0,1,3444.002073
0.9568,6,3444.019993
0.9208,11,3444.052613
0.9856,2,3444.058898
0.9856,2,3444.065149
0.9496,7,3444.084534
0.9568,6,3444.100929
0.9496,7,3444.119263
0.9784,3,3444.127354
0,4,3444.137687
0.9712,4,3444.148776
0.9568,6,3444.164103
0.9568,6,3444.182298
0.9496,7,3444.203609
0.928,10,3444.233479
0.9928,1,3444.236436
0.9784,3,3444.245891
0.9784,3,3444.255017
0.9424,8,3444.279966
0.9856,2,3444.285457
0.9856,2,3444.291478
0.9856,2,3444.297637
0.964,5,3444.311338
0,1,3444.313993
0.9928,1,3444.316882
0.9712,4,3444.916563
0.9784,3,3444.925869
0.9712,4,3444.936983
0.9712,4,3444.947805
0.388,85,3445.1929
0.9424,8,3445.215787
0.9784,3,3445.224839
0.9496,7,3445.245865
0.9784,3,3445.254383
0.892,15,3445.879174
0.9784,3,3445.888079
0.964,5,3445.902777
0.964,5,3445.9177
0.9928,1,3445.92118
0.9568,6,3445.937855
0.9784,3,3445.946899
0.964,5,3445.962428
0.9784,3,3445.972451
0.9928,1,3445.975576
0.9712,4,3445.987072
0.9496,7,3446.009559
0.9784,3,3446.018001
0.9496,7,3446.03733
0.9928,1,3446.040644
0.9856,2,3446.04647
0.9568,6,3446.064578
0.964,5,3446.078812
0.9784,3,3446.087983
0.9784,3,3446.096208
0.9712,4,3446.108223
0.928,10,3446.135877
0.9856,2,3446.142486
0.964,5,3446.156611
0.9856,2,3446.163838
0,5,3446.179323
0.9784,3,3446.188696
0.9712,4,3446.201316
0.9568,6,3446.21827
0.9568,6,3446.23801
0.9856,2,3446.243159
0.964,5,3446.843057
0.9784,3,3446.852005
0.9928,1,3446.855458
0.9712,4,3446.867333
0.9928,1,3446.870549
0.856,20,3446.924916
0.9784,3,3446.932169
0.9568,6,3446.950774
0.9784,3,3446.959598
0.9496,7,3446.977983
0,1,3446.981426
0.9928,1,3446.9846
0.9928,1,3446.987696
0.964,5,3447.002359
0.9856,2,3447.008987
0.9568,6,3447.026588
0.9496,7,3447.046091
0.9784,3,3447.054512
0.9712,4,3447.067185
0.9784,3,3447.076869
0.9784,3,3447.086214
0.9712,4,3447.099254
0.9784,3,3447.108799
0.5464,63,3447.883545
