#{"t_start": 1680170597.4215147, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9568,6,2686.228625
0.9928,1,2686.232047
0.9856,2,2686.238618
0.9568,6,2686.255863
0.964,5,2686.270962
0.9784,3,2686.281168
0.9496,7,2686.302422
0.9208,11,2686.334359
0.9496,7,2686.35626
0.964,5,2686.93892
0.9928,1,2686.942692
0.964,5,2686.957288
0.964,5,2686.97223
0.9784,3,2686.981706
0.9496,7,2687.004733
0.9784,3,2687.013883
0.9784,3,2687.022645
0.9784,3,2687.032126
0.9496,7,2687.054473
0.9568,6,2687.072176
0.964,5,2687.086571
0.9856,2,2687.092158
0.9856,2,2687.09726
0.9712,4,2687.107767
0.9712,4,2687.119024
0,68,2687.874569
0.9568,6,2687.89102
0.9568,6,2687.907841
0.9784,3,2687.916506
0.9352,9,2687.941682
0.9928,1,2687.944782
0.9568,6,2687.962848
0.9784,3,2687.971298
0.9784,3,2687.98011
0.9928,1,2687.983943
0.9856,2,2687.989847
0.8848,16,2688.036801
0.9496,7,2688.056075
0.9856,2,2688.062085
0.9784,3,2688.070649
0,4,2688.082341
0.9712,4,2688.094665
0.9784,3,2688.103672
0.9424,8,2688.125241
0,4,2688.136625
0.9784,3,2688.146279
0.9496,7,2688.167597
0.9784,3,2688.176332
0.9856,2,2688.182729
0,4,2688.193778
0.9568,6,2688.209255
0.9784,3,2688.21738
0,2,2688.224314
0.9856,2,2688.229518
0.9712,4,2688.810205
0.9424,8,2688.879788
0.9784,3,2688.888244
0,1,2688.890849
0.9784,3,2688.899796
0.9568,6,2688.916482
0.9496,7,2688.937515
0.9496,7,2688.958448
0.9928,1,2688.9619
0.9136,12,2688.997622
0.9496,7,2689.017485
0.9856,2,2689.024317
0.964,5,2689.039756
0.9568,6,2689.05832
0.964,5,2689.071311
0.9928,1,2689.074968
0.928,10,2689.103068
0.9784,3,2689.113419
0,1,2689.116076
0,3,2689.12478
0.964,5,2689.139462
0.9856,2,2689.14549
0.9856,2,2689.150983
0.928,10,2689.177129
0.9784,3,2689.185895
0.9784,3,2689.1947
0.9784,3,2689.203255
0.928,10,2689.797548
0.9784,3,2689.806019
0.9712,4,2689.81731
0.9568,6,2689.834327
0.9784,3,2689.843535
0,1,2689.846951
0.9712,4,2689.859814
0.964,5,2689.875247
0.9424,8,2689.898396
0.9928,1,2689.902109
0.964,5,2689.91653
0.7048,41,2690.029591
0.9712,4,2690.041791
0.9856,2,2690.046945
0.9856,2,2690.05322
0.9712,4,2690.064181
0.9784,3,2690.073084
0.9856,2,2690.079554
0.9928,1,2690.082723
0.7912,29,2690.733824
0.964,5,2690.747665
0,1,2690.750592
0,1,2690.753265
0.9712,4,2690.76409
0.9784,3,2690.772214
0.9928,1,2690.775675
0.9424,8,2690.798162
0.9928,1,2690.8018
0.9712,4,2690.812843
0.964,5,2690.826655
0,7,2690.845689
0.8344,23,2690.909575
0.9712,4,2690.921769
0.9712,4,2690.934092
0.856,20,2690.991456
0.9568,6,2691.009227
0.9712,4,2691.019979
0.9784,3,2691.027768
0,5,2691.042469
0,5,2691.055461
0.9856,2,2691.061811
0.9928,1,2691.064506
0,1,2691.068268
0.9928,1,2691.071145
0.9064,13,2691.678406
0.9496,7,2691.698626
0.9784,3,2691.706725
0,5,2691.720746
0,2,2691.726136
0.9568,6,2691.743013
0.9856,2,2691.748657
0.9712,4,2691.760441
0.9424,8,2691.782691
0.9352,9,2691.806511
0.9856,2,2691.811438
0,8,2691.834204
0.9784,3,2691.843091
0.9856,2,2691.849463
0.9568,6,2691.865736
0.9856,2,2691.871521
0.9784,3,2691.88161
0.964,5,2691.896246
0.9712,4,2691.908479
0.9712,4,2691.920712
0.964,5,2691.93605
0.9568,6,2691.95419
0,1,2691.958027
0.964,5,2691.971681
0.9784,3,2691.980108
0.9424,8,2692.002576
0.9928,1,2692.00579
0.9784,3,2692.015008
0.9856,2,2692.022066
0.964,5,2692.609203
0.6904,43,2692.736664
0.964,5,2692.752139
0.9496,7,2692.774001
0.9712,4,2692.785883
0.892,15,2692.830636
0.9064,13,2692.869216
0.9856,2,2692.875527
0.964,5,2692.890133
0.964,5,2692.90527
0.9712,4,2692.916619
0.9712,4,2692.928344
0.9496,7,2692.948496
0.8848,16,2693.560843
0.964,5,2693.577249
0.9568,6,2693.597096
0.9424,8,2693.620909
0.9568,6,2693.638022
0.9784,3,2693.647223
0.9496,7,2693.668244
0.8632,19,2693.722212
0.9928,1,2693.726887
0.9424,8,2693.752423
0.9712,4,2693.764592
0,2,2693.770927
0.9784,3,2693.779868
0.9568,6,2693.79726
0,3,2693.806878
0,3,2693.815225
0.9928,1,2693.818297
0.9424,8,2693.839368
0.9712,4,2693.859032
0.8416,22,2693.920801
0.892,15,2694.533846
0.9424,8,2694.557202
0.9928,1,2694.561246
0.9856,2,2694.567022
0.9928,1,2694.571664
0.9712,4,2694.583246
0.9568,6,2694.602005
0.9784,3,2694.610635
0,3,2694.621109
0.9712,4,2694.634035
0,1,2694.637195
0.9352,9,2694.662539
0.9928,1,2694.666025
0.9928,1,2694.668893
0.9712,4,2694.680568
0.9208,11,2694.711344
0.9928,1,2694.715388
0,8,2694.739093
0.9424,8,2694.762217
0.9856,2,2694.767645
0.9856,2,2694.773506
0.964,5,2694.786598
0,1,2694.790674
0.9856,2,2694.797062
0.9568,6,2694.814178
0.9856,2,2694.820335
0.964,5,2694.834507
0.9568,6,2694.851989
0.9856,2,2694.858116
0.9568,6,2694.875903
0.9352,9,2695.468947
0.9784,3,2695.47865
0.9424,8,2695.502379
0.9712,4,2695.513699
0.9712,4,2695.525481
0.9712,4,2695.53826
0,1,2695.541392
0.7624,33,2695.633971
0.9856,2,2695.639861
0.9928,1,2695.642811
0.9784,3,2695.651348
0,2,2695.658457
0.9856,2,2695.664305
0.9856,2,2695.670869
0,2,2695.67694
0.9784,3,2695.684587
0.9712,4,2695.695926
0.9784,3,2695.704389
0.9712,4,2695.716191
0.9856,2,2695.721917
0,1,2695.725069
0.9928,1,2695.728539
0.9712,4,2695.738812
0.9496,7,2695.759378
0.9712,4,2695.771273
0.9856,2,2695.778126
0.9496,7,2695.798796
0.9568,6,2695.817892
0.9352,9,2696.41494
0.9928,1,2696.417969
0.9712,4,2696.431213
0.9712,4,2696.442661
0.9568,6,2696.460412
0.9784,3,2696.470678
0.9712,4,2696.483327
0.964,5,2696.498
0.9784,3,2696.506789
0.9784,3,2696.515892
0.9424,8,2696.538739
0.9784,3,2696.548707
0.9856,2,2696.55477
0.9568,6,2696.571053
0.9784,3,2696.581246
0.9568,6,2696.598336
0.9496,7,2696.61939
0.9712,4,2696.631332
0.9928,1,2696.634364
0,4,2696.646625
0.9424,8,2696.669592
0.9712,4,2696.680391
0,3,2696.688541
0.9784,3,2696.697684
0.964,5,2696.713887
0.9784,3,2696.722727
0.9784,3,2696.733228
0.9712,4,2696.744797
0.9928,1,2696.747843
0.964,5,2696.764351
0.9424,8,2697.359105
0.9928,1,2697.362272
0.9928,1,2697.365333
0.9856,2,2697.37128
0.9784,3,2697.379672
0.964,5,2697.393366
0.9568,6,2697.409808
0.9712,4,2697.421803
0.9784,3,2697.431836
0.9784,3,2697.440341
0.9856,2,2697.446455
0.9784,3,2697.454442
0.9496,7,2697.47428
0,2,2697.479152
0.9928,1,2697.481867
0.9712,4,2697.492853
0.9712,4,2697.504393
0.8416,22,2697.568443
0,5,2697.583589
0.9352,9,2697.609762
0.9568,6,2697.627473
0,7,2697.647655
0.9856,2,2697.653567
0,1,2697.656612
0.9856,2,2697.662286
0.9784,3,2697.671314
0.9496,7,2697.690427
0.964,5,2697.705772
0.9784,3,2697.714922
0,7,2698.308773
0.8416,22,2698.3727
0.9352,9,2698.398617
0.8776,17,2698.447433
0,4,2698.458841
0,1,2698.461983
0.9784,3,2698.47104
0.9712,4,2698.484206
0.9928,1,2698.48843
0,9,2698.515086
0,3,2698.523588
0.9856,2,2698.529962
0.9856,2,2698.535992
0,2,2698.542589
0.9496,7,2698.562929
0.964,5,2698.577202
0.9856,2,2698.582901
0.9424,8,2698.606133
0,3,2698.615666
0.9784,3,2698.624196
0.9856,2,2698.630737
0.9712,4,2698.642703
0.9928,1,2698.646201
0.9928,1,2698.649385
0.9856,2,2698.655544
0.9928,1,2698.659028
0.928,10,2699.269528
0.9784,3,2699.278651
0.9928,1,2699.28215
0,1,2699.285524
0,3,2699.294272
0.9784,3,2699.303064
0.9424,8,2699.326247
0.9856,2,2699.332109
0.9784,3,2699.342499
0.964,5,2699.356003
0.964,5,2699.370933
0.9496,7,2699.393074
0.9712,4,2699.404744
0.8344,23,2699.48258
0.9712,4,2699.494466
0.964,5,2699.510921
0.9928,1,2699.514231
0.964,5,2699.528878
0.9712,4,2699.542278
0.9352,9,2699.56961
0.9568,6,2699.589051
0.9712,4,2699.601337
0,3,2699.609799
0.928,10,2699.639494
0.9784,3,2700.224457
0.9424,8,2700.247833
0.9784,3,2700.256187
0.8776,17,2700.304631
0.9568,6,2700.32206
0,5,2700.337522
0.9568,6,2700.353877
0,4,2700.365351
0.9928,1,2700.36834
0.9568,6,2700.3845
0.9784,3,2700.394485
0.8272,24,2700.46388
0.892,15,2700.505902
0.7264,38,2701.198985
0.928,10,2701.230352
0.9928,1,2701.233879
0.9784,3,2701.242829
0.9712,4,2701.253081
0.8488,21,2701.307949
0.9856,2,2701.313491
0.9712,4,2701.324182
0,5,2701.337908
0.8272,24,2701.40421
0.9424,8,2701.426038
0.9928,1,2701.429589
0.9928,1,2701.432303
0.9784,3,2701.440777
0.9856,2,2701.447883
0.9496,7,2701.467438
0.964,5,2701.480518
0.9424,8,2701.502263
0.9784,3,2701.510966
0,1,2701.513971
0.964,5,2701.527472
0.9856,2,2702.110024
0.9496,7,2702.132713
0.9352,9,2702.160257
0.9784,3,2702.169089
0.9784,3,2702.178144
0.9496,7,2702.198942
0.9424,8,2702.222357
0,1,2702.225659
0.9928,1,2702.228518
0.9712,4,2702.240731
0.9784,3,2702.249804
0.9856,2,2702.25687
0.9208,11,2702.290416
0.9352,9,2702.318264
0.9856,2,2702.324294
0.9856,2,2702.329716
0.9712,4,2702.340298
0.9784,3,2702.348157
0.9496,7,2702.367797
0.9928,1,2702.370836
0.9424,8,2702.393458
0.9352,9,2702.418871
0.9856,2,2702.42516
0.9568,6,2702.44331
0.964,5,2702.459218
0,3,2702.466783
0.9568,6,2702.485937
0.9712,4,2703.072733
0.9784,3,2703.082661
0.9568,6,2703.099601
0.9496,7,2703.121126
0.9712,4,2703.132748
0.9856,2,2703.138546
0.9784,3,2703.146332
0,1,2703.149529
0.9712,4,2703.160723
0.9856,2,2703.166574
0.9856,2,2703.172215
0.9784,3,2703.180743
0.892,15,2703.221181
0.9496,7,2703.240151
0.9784,3,2703.248607
0.964,5,2703.262509
0.9352,9,2703.28818
0,5,2703.302287
0,4,2703.313027
0.9784,3,2703.321586
0,2,2703.327701
0.964,5,2703.341154
0.964,5,2703.354978
0.9856,2,2703.360909
0.964,5,2703.375723
0.964,5,2703.390441
0.892,15,2704.010188
0.9568,6,2704.028181
0.964,5,2704.044817
0.9784,3,2704.054895
0.964,5,2704.069531
0.9352,9,2704.09528
0.9784,3,2704.104047
0.9784,3,2704.113553
0.8632,19,2704.168767
0.9856,2,2704.175815
0.8848,16,2704.221831
0.928,10,2704.250336
0.9424,8,2704.273993
0.9928,1,2704.276839
0,1,2704.279916
0.9712,4,2704.290338
0.9712,4,2704.30312
0.9568,6,2704.320086
0.9784,3,2704.328708
0.9064,13,2704.366728
0.9712,4,2704.378201
0.7984,28,2705.039926
0.9856,2,2705.046465
0.9712,4,2705.059288
0.9784,3,2705.06812
0.9712,4,2705.079555
0.9424,8,2705.103284
0.9928,1,2705.106362
0.9712,4,2705.117741
0.9856,2,2705.123756
0,4,2705.134401
0.9496,7,2705.15741
0.9496,7,2705.179052
0,5,2705.192855
0.9784,3,2705.200955
0.9856,2,2705.207338
0.9568,6,2705.224282
0.928,10,2705.252302
0.9784,3,2705.261004
0.9496,7,2705.28187
0,3,2705.289825
0.9712,4,2705.30018
0.9928,1,2705.30319
0.9568,6,2705.320654
0.9208,11,2705.928794
0.9784,3,2705.937847
0,5,2705.952275
0.964,5,2705.967444
0.9712,4,2705.97916
0.9784,3,2705.987757
0.9856,2,2705.992758
0.9928,1,2705.996214
0.9568,6,2706.014196
0.9568,6,2706.032112
0.964,5,2706.046728
0.9712,4,2706.058549
0.9712,4,2706.07098
0.9856,2,2706.077314
0,1,2706.080256
0.9784,3,2706.089174
0.9424,8,2706.112316
0.9424,8,2706.13457
0,7,2706.153741
0.9424,8,2706.176484
0.9712,4,2706.189907
0.9712,4,2706.201657
0.964,5,2706.217818
0.928,10,2706.248729
0.9856,2,2706.255134
0.9856,2,2706.261778
0.9496,7,2706.281916
0.9496,7,2706.87584
0.9856,2,2706.881843
0.9784,3,2706.889251
0.9712,4,2706.901303
0.9928,1,2706.904937
0.9712,4,2706.915562
0.964,5,2706.931138
0.964,5,2706.946624
0.964,5,2706.960367
0.964,5,2706.975603
0.9496,7,2706.994972
0.9784,3,2707.003677
0.9856,2,2707.009658
0.9856,2,2707.014401
0.9784,3,2707.022768
0.9136,12,2707.053737
0.9712,4,2707.065169
0.9712,4,2707.076723
0.8992,14,2707.115769
0.9712,4,2707.12625
0.9712,4,2707.136686
0.9712,4,2707.149725
0.964,5,2707.163971
0.964,5,2707.177277
0,1,2707.180679
0,1,2707.184088
0.928,10,2707.21026
0.9712,4,2707.222355
0.9496,7,2707.816624
0,3,2707.824917
0.9496,7,2707.84432
0.9712,4,2707.856166
0.964,5,2707.871143
0.9712,4,2707.882946
0.9712,4,2707.895224
0.9712,4,2707.906781
0.964,5,2707.922037
0.9712,4,2707.933089
0,1,2707.936743
0.9424,8,2707.960247
0.9424,8,2707.983303
0.9928,1,2707.98629
0.9352,9,2708.011818
0.9784,3,2708.019184
0.9856,2,2708.025264
0.9928,1,2708.028703
0.964,5,2708.043301
0.9856,2,2708.048867
0,2,2708.054849
0.9496,7,2708.075171
0.964,5,2708.089993
0.9856,2,2708.096478
0.9424,8,2708.119734
0.9496,7,2708.140878
0.9856,2,2708.146056
0.9928,1,2708.149336
0.9136,12,2708.756661
0.9856,2,2708.763786
0.9568,6,2708.781655
0.964,5,2708.796153
0.784,30,2708.886265
0.964,5,2708.900904
0.9712,4,2708.91303
0.9784,3,2708.922071
0.964,5,2708.93696
0,4,2708.949329
0.9496,7,2708.969724
0,7,2708.989332
0,4,2708.999458
0.9856,2,2709.005045
0.9496,7,2709.024423
0.9712,4,2709.03719
0.9784,3,2709.045385
0.9568,6,2709.062002
0.9856,2,2709.067981
0.9928,1,2709.071945
0.964,5,2709.086783
0.9712,4,2709.098741
0.9928,1,2709.101834
0.9352,9,2709.699627
0.9784,3,2709.707869
0.9856,2,2709.714401
0.9784,3,2709.722868
0.9496,7,2709.744765
0.9856,2,2709.750263
0.9784,3,2709.759974
0.9856,2,2709.765538
0.9856,2,2709.771249
0.9568,6,2709.788822
0.9856,2,2709.794441
0,7,2709.817177
0.9784,3,2709.82658
0.9712,4,2709.837411
0.9784,3,2709.847071
0.9856,2,2709.852935
0,3,2709.862073
0.9568,6,2709.879812
0.7336,37,2709.98727
0.9712,4,2709.999295
0.9856,2,2710.005428
0.964,5,2710.019601
0.964,5,2710.036824
0.9784,3,2710.045473
0.9712,4,2710.057948
0.9712,4,2710.071261
0.9856,2,2710.078627
0.9784,3,2710.66066
0.9496,7,2710.681297
0,7,2710.704213
0.9568,6,2710.722049
0,6,2710.740529
0.9928,1,2710.743925
0.9784,3,2710.752626
0.9568,6,2710.770334
0.9712,4,2710.783691
0.9784,3,2710.792196
0,5,2710.807527
0.9496,7,2710.829379
0.9568,6,2710.849732
0.9712,4,2710.86192
0.9856,2,2710.867638
0.964,5,2710.883367
0.9712,4,2710.894467
0.9712,4,2710.906529
0.9496,7,2710.926064
0.9784,3,2710.934189
0.9496,7,2710.953408
0.9856,2,2710.959415
0.9856,2,2710.965227
0.9784,3,2710.974955
0.9928,1,2710.978608
0.9424,8,2711.001512
0.9784,3,2711.012571
0.964,5,2711.026918
0.9424,8,2711.623497
0.9712,4,2711.637054
0.964,5,2711.651552
0.9928,1,2711.655057
0.9568,6,2711.672137
0.9928,1,2711.675319
0.9712,4,2711.686494
0.9928,1,2711.689717
0.9784,3,2711.69923
0.9568,6,2711.717049
0.964,5,2711.734483
0.9928,1,2711.737796
0.9496,7,2711.758922
0,1,2711.762402
0.8488,21,2711.925137
0.9496,7,2711.943964
0.9856,2,2711.949137
0.9856,2,2711.955577
0.9712,4,2711.965494
0.9712,4,2711.976927
0.9496,7,2711.995842
0.9568,6,2712.013718
0.9856,2,2712.01934
0,3,2712.029187
0.9928,1,2712.032989
0.9712,4,2712.04421
0,1,2712.047377
0.9208,11,2712.078098
0.9928,1,2712.081106
0.9712,4,2712.659881
0.9784,3,2712.669071
0.964,5,2712.684157
0,6,2712.700984
0.9928,1,2712.704372
0.9784,3,2712.712825
0.9784,3,2712.721546
0.9856,2,2712.727124
0.9784,3,2712.735674
0,5,2712.749982
0.9496,7,2712.770163
0.9712,4,2712.780592
0,2,2712.786251
0.9784,3,2712.794546
0.9856,2,2712.800544
0.964,5,2712.816318
0.9928,1,2712.819724
0.9784,3,2712.82876
0.9712,4,2712.840091
0.9784,3,2712.848394
0.9856,2,2712.853847
0,125,2713.897636
0.9784,3,2713.906765
0.964,5,2713.922281
0,1,2713.925564
0.9784,3,2713.934415
0.9856,2,2713.940596
0.9496,7,2713.961802
0,5,2713.978046
0.964,5,2713.993484
0.9928,1,2713.996278
0.9496,7,2714.015421
0.9568,6,2714.031869
0.9856,2,2714.039007
0.9784,3,2714.048543
0.9784,3,2714.057552
0,1,2714.060666
0.964,5,2714.076945
0,6,2714.771842
0.9928,1,2714.775842
0.964,5,2714.791067
0.9352,9,2714.817465
0.964,5,2714.831966
0.9352,9,2714.857557
0.9856,2,2714.86424
0.9856,2,2714.870894
0.9784,3,2714.878932
0.9928,1,2714.881927
0.9856,2,2714.887527
0.9928,1,2714.890578
0.9424,8,2714.913451
0.9856,2,2714.919155
0.9928,1,2714.921622
0.9856,2,2714.927978
0.9856,2,2714.935046
0.9784,3,2714.946066
0.9712,4,2714.957668
0.9856,2,2714.964181
0.9856,2,2714.969888
0,1,2714.972847
0.9496,7,2714.994653
0.9928,1,2714.998136
0.9568,6,2715.014635
0,2,2715.021685
0.964,5,2715.036759
0,2,2715.043453
0.9856,2,2715.04929
0.9856,2,2715.056034
0.9352,9,2715.082262
0.9424,8,2715.106099
0.9856,2,2715.113196
0.9568,6,2715.129335
0,2,2715.136057
0.9784,3,2715.145826
0.9712,4,2715.782966
0.964,5,2715.804819
0.964,5,2715.823083
0.892,15,2715.883317
0.9928,1,2715.889016
0.9568,6,2715.91198
0.9856,2,2715.91958
0.9712,4,2715.933645
0.9928,1,2715.936593
0,2,2715.946658
0.3232,94,2716.783856
0.9424,8,2716.808164
0.9928,1,2716.81168
0.964,5,2716.826788
0.9784,3,2716.836027
0.964,5,2716.851582
0,2,2716.85752
0.9496,7,2716.87813
0.9712,4,2716.895641
0.9496,7,2716.924365
0.9424,8,2716.954318
0.9712,4,2716.97306
0.9712,4,2716.989634
0.9856,2,2716.995791
0.964,5,2717.017555
0.9928,1,2717.021917
0,1,2717.025236
0.928,10,2717.062169
0.9064,13,2717.113527
0.9856,2,2717.119758
0.9928,1,2717.123834
0.9784,3,2717.136207
0.9712,4,2717.153749
0,3,2717.165092
0,4,2717.179112
0.9928,1,2717.183514
0.964,5,2717.201838
0.9136,12,2717.800672
0.9928,1,2717.804438
0.9784,3,2717.813158
0.9784,3,2717.822647
0.8992,14,2717.862063
0.9496,7,2717.884057
0.9856,2,2717.889704
0.9856,2,2717.895487
0.9136,12,2717.928975
0,1,2717.933047
0.9208,11,2717.966184
0,7,2717.985341
0.9928,1,2717.988094
0.9424,8,2718.012506
0.9568,6,2718.030383
0.9712,4,2718.042065
0.9712,4,2718.053216
0.9496,7,2718.07303
0.9856,2,2718.078557
0.9568,6,2718.09637
0.9712,4,2718.108074
0.9928,1,2718.110969
0.9712,4,2718.122994
0.9856,2,2718.129251
0.9856,2,2718.135572
0.964,5,2718.151978
0.9928,1,2718.154691
0.9712,4,2718.88452
0.9136,12,2718.919081
0.9856,2,2718.924361
0.9928,1,2718.928529
0,6,2718.946531
0.9856,2,2718.953074
0.964,5,2718.968378
0.9784,3,2718.976986
0.9784,3,2718.98669
0.9568,6,2719.004128
0.9352,9,2719.028759
0.9568,6,2719.046646
0.9784,3,2719.055308
0.964,5,2719.070568
0.928,10,2719.101803
0.9424,8,2719.125991
0.9856,2,2719.131777
0,3,2719.141598
0.9928,1,2719.14525
0.9856,2,2719.15125
0.9856,2,2719.157177
0.9568,6,2719.175661
0.8992,14,2719.215754
0.9496,7,2719.235516
0.3952,84,2720.156641
0.964,5,2720.172275
0,3,2720.182179
0.9568,6,2720.200037
0.9928,1,2720.203112
0.964,5,2720.216564
0.9784,3,2720.225268
0.9208,11,2720.256587
0.9928,1,2720.259767
0.9928,1,2720.263312
0.964,5,2720.277063
0.9136,12,2720.882352
0,3,2720.89178
0.9712,4,2720.904734
0.9496,7,2720.925476
0.9856,2,2720.934869
0.9496,7,2720.96183
0.9928,1,2720.965238
0.964,5,2720.984901
0.964,5,2721.004409
0,10,2721.040573
0,1,2721.044766
0.9712,4,2721.060027
0.9352,9,2721.096309
0.964,5,2721.115764
0.9496,7,2721.140631
0.9784,3,2721.155064
0.9928,1,2721.158866
0.9496,7,2721.183809
0.9424,8,2721.213102
0.9568,6,2721.236269
0.9856,2,2721.242224
0.9496,7,2721.262212
0.7552,34,2721.928836
0.9784,3,2721.938375
0,4,2721.949618
0.9496,7,2721.971149
0.9856,2,2721.977094
0.9928,1,2721.980907
0.9712,4,2721.993397
0.9784,3,2722.001688
0.9568,6,2722.019995
0.964,5,2722.03429
0.9352,9,2722.061038
0.9856,2,2722.068177
0.9568,6,2722.084825
0.9568,6,2722.101437
0.964,5,2722.115328
0.9928,1,2722.118738
0.9784,3,2722.1276
0.9856,2,2722.132966
0,1,2722.136165
0.9496,7,2722.155584
0.9064,13,2722.191698
0.9928,1,2722.195492
0.9784,3,2722.208742
0.9856,2,2722.215395
0.964,5,2722.231343
0.9712,4,2722.243673
0.9568,6,2722.262332
0.9568,6,2722.284973
0.964,5,2723.041829
0.9496,7,2723.067684
0.9856,2,2723.075342
0.9856,2,2723.081756
0.9856,2,2723.088231
0.964,5,2723.105308
0.9856,2,2723.111812
0.964,5,2723.127958
0.9784,3,2723.141915
0.8992,14,2723.188541
0.9784,3,2723.198979
0.9784,3,2723.209793
0.9712,4,2723.2224
0.7696,32,2723.318317
0.9784,3,2723.328325
0.9712,4,2723.340482
0.9856,2,2723.346858
0.964,5,2723.362409
0.9568,6,2723.379749
0,3,2723.387619
0.9784,3,2723.396339
0.9928,1,2723.399263
0.9856,2,2723.405581
0.9784,3,2723.413579
0.964,5,2723.427337
0,1,2723.431076
0.964,5,2724.016714
0.9784,3,2724.025186
0.9712,4,2724.037097
0.964,5,2724.053024
0.9712,4,2724.065039
0.9784,3,2724.074097
0.9856,2,2724.080525
0.8992,14,2724.122324
0.964,5,2724.137257
0.9712,4,2724.148817
0.9568,6,2724.166849
0.9784,3,2724.180133
0.9496,7,2724.205717
0,8,2724.240789
0.9784,3,2724.251493
0.9568,6,2724.278451
0,3,2724.286675
0.964,5,2724.304717
0.9856,2,2724.312392
0.9568,6,2724.336256
0.9568,6,2724.359225
0.9496,7,2724.384876
0.9064,13,2724.430177
0.9712,4,2724.446557
0.9928,1,2724.450366
0.8416,22,2725.093601
0.9712,4,2725.105232
0.9496,7,2725.132125
0.9568,6,2725.150557
0.9856,2,2725.156693
0.9712,4,2725.168593
0,1,2725.172234
0.9784,3,2725.181126
0.964,5,2725.195546
0.9712,4,2725.207827
0.9568,6,2725.223586
0.9928,1,2725.227564
0.9784,3,2725.237243
0,4,2725.251568
0,1,2725.254852
0.9568,6,2725.272557
0.856,20,2725.328939
0.9136,12,2725.362891
0.9712,4,2725.375164
0.9856,2,2725.380914
0,7,2725.400627
0.9712,4,2725.411868
0.9496,7,2726.114392
0.9568,6,2726.129871
0.9784,3,2726.13813
0.9856,2,2726.14348
0.9712,4,2726.153517
0.9856,2,2726.159103
0.9928,1,2726.161885
0.9928,1,2726.164624
0.964,5,2726.176815
0.9208,11,2726.204551
0.9712,4,2726.214674
0.9568,6,2726.229836
0.9784,3,2726.23724
0.9712,4,2726.247978
0.928,10,2726.274588
0.9496,7,2726.295157
0.964,5,2726.308872
0.9208,11,2726.3394
0.7552,34,2726.434031
0.9424,8,2727.151778
0.964,5,2727.167061
0.9784,3,2727.174967
0.9784,3,2727.184379
0.9856,2,2727.189665
0.9784,3,2727.197689
0.9928,1,2727.200455
0.9496,7,2727.220906
0.964,5,2727.234651
0.9424,8,2727.256788
0.9568,6,2727.273983
0.9784,3,2727.283343
0.9496,7,2727.304518
0.9784,3,2727.312508
0.964,5,2727.32629
0.9784,3,2727.335427
0.9784,3,2727.344124
0,2,2727.350711
0.928,10,2727.378647
0.8128,26,2727.455512
0.9352,9,2727.481602
0,5,2727.496828
0.964,5,2728.111644
0.8488,21,2728.193379
0.9856,2,2728.199928
0.9568,6,2728.216867
0.9784,3,2728.227158
0.9784,3,2728.236817
0.9712,4,2728.249534
0.9208,11,2728.293886
0.9928,1,2728.297801
0.9568,6,2728.31742
0.9784,3,2728.326716
0.9856,2,2728.333475
0.9568,6,2728.352194
0.9568,6,2728.379093
0.9496,7,2728.404466
0.9568,6,2728.42725
0.9496,7,2728.451592
0.9352,9,2728.483172
0.9928,1,2728.48712
0.82,25,2729.148268
0,1,2729.151662
0.9928,1,2729.154762
0.9856,2,2729.162191
0.964,5,2729.17622
0.9784,3,2729.185599
0.8848,16,2729.228544
0.9712,4,2729.241148
0.9856,2,2729.246897
0.9568,6,2729.26411
0.9784,3,2729.27333
0,83,2730.274286
0.964,5,2730.289835
0.964,5,2730.306216
0.9424,8,2730.329436
0.9856,2,2730.336671
0,3,2730.347674
0.9784,3,2730.357351
0.9712,4,2730.368831
0.9856,2,2730.375607
0.964,5,2730.389791
0.9784,3,2730.398118
0.9928,1,2730.401131
0.964,5,2730.417182
0.9856,2,2730.42427
0,1,2730.427041
0.9928,1,2730.429841
0.964,5,2730.444782
0.9496,7,2730.463704
0,1,2730.466808
0,1,2730.470779
0.9568,6,2730.489794
0,54,2730.644404
0.9928,1,2730.647129
0.9928,1,2730.65047
0,4,2731.28071
0.9784,3,2731.290599
0.9928,1,2731.294233
0.9784,3,2731.303638
0.892,15,2731.352482
0,2,2731.363652
0.9856,2,2731.369916
0.964,5,2731.389092
0.9856,2,2731.400655
0.9856,2,2731.406622
0.964,5,2731.425878
0.9352,9,2731.459038
0.9856,2,2731.464823
0.9712,4,2731.477651
0.9568,6,2731.498188
0.9712,4,2731.510777
0.9784,3,2731.525008
0.8992,14,2731.573483
0.9856,2,2731.580062
0.9784,3,2731.593195
0.964,5,2731.612556
0.9784,3,2731.621668
0.9856,2,2731.632506
0.9496,7,2731.65773
0.9712,4,2731.669804
0.9928,1,2731.673167
0.964,5,2731.687416
0.9496,7,2731.709012
0.9568,6,2732.310935
0.9352,9,2732.340159
0.9784,3,2732.350447
0,1,2732.353601
0.964,5,2732.369854
0.9784,3,2732.380096
0.9928,1,2732.38436
0,1,2732.387489
0.9928,1,2732.390715
0.9856,2,2732.398008
0.9208,11,2732.431829
0.9496,7,2732.453856
0,3,2732.4652
0.9784,3,2732.476146
