#{"t_start": 1680170597.418644, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9712,4,3177.083454
0.9496,7,3177.1021
0,1,3177.105475
0.9784,3,3177.114139
0.9352,9,3177.141134
0.9784,3,3177.150357
0,10,3177.183462
0.9424,8,3177.207812
0.964,5,3177.222489
0.9784,3,3177.231671
0.964,5,3177.247525
0.9208,11,3177.278379
0.9928,1,3177.281618
0.9856,2,3177.287268
0.9856,2,3177.293669
0.9928,1,3177.296743
0.9928,1,3177.299826
0.964,5,3177.314863
0.9568,6,3177.332084
0.964,5,3177.346972
0,5,3177.362663
0.9856,2,3177.369265
0.9856,2,3177.375371
0.9784,3,3177.385189
0.9712,4,3177.397105
0.9568,6,3177.415357
0.9856,2,3177.421232
0.9568,6,3177.439718
0.9568,6,3178.210824
0.9352,9,3178.237312
0.9568,6,3178.25491
0.9856,2,3178.261245
0.9856,2,3178.267587
0.9856,2,3178.274375
0.9784,3,3178.284032
0.9568,6,3178.301764
0.9928,1,3178.305003
0.9856,2,3178.312367
0.9568,6,3178.330369
0.964,5,3178.346189
0.9856,2,3178.351693
0.964,5,3178.368865
0.9568,6,3178.387226
0.9712,4,3178.400302
0,2,3178.407314
0.9424,8,3178.430609
0.9712,4,3178.442501
0.9856,2,3178.44908
0.9208,11,3178.480788
0.9496,7,3178.499201
0.9136,12,3178.532678
0.928,10,3178.561749
0.9784,3,3178.570029
0.9568,6,3179.250172
0.9712,4,3179.263766
0.9784,3,3179.275243
0.964,5,3179.293549
0.9856,2,3179.299127
0.9712,4,3179.31518
0.9496,7,3179.339451
0.9856,2,3179.345936
0.9424,8,3179.368715
0,4,3179.379992
0.9856,2,3179.385539
0.9568,6,3179.40177
0.9784,3,3179.411212
0.964,5,3179.425713
0.9928,1,3179.428339
0.9784,3,3179.438114
0,1,3179.441313
0.9496,7,3179.461533
0.9424,8,3179.485846
0.9856,2,3179.49121
0.9928,1,3179.494637
0.964,5,3179.509267
0.9856,2,3179.516552
0.9784,3,3179.525713
0.9784,3,3179.535111
0.9856,2,3179.541388
0.9784,3,3179.550031
0.9568,6,3179.567655
0.9856,2,3179.574812
0.9784,3,3179.58349
0.964,5,3179.599538
0.9856,2,3179.606223
0.964,5,3179.620916
0.9784,3,3179.630148
0.9784,3,3179.640016
0.9784,3,3180.226636
0.9928,1,3180.229586
0.9856,2,3180.235954
0.9712,4,3180.247864
0.9784,3,3180.257293
0.9568,6,3180.277025
0.9856,2,3180.288339
0.9712,4,3180.302402
0.9568,6,3180.326216
0.9856,2,3180.334957
0.9856,2,3180.341519
0.9424,8,3180.370777
0.9496,7,3180.398103
0.9856,2,3180.404935
0,2,3180.411078
0.9784,3,3180.423028
0.9856,2,3180.429732
0.9496,7,3180.454047
0,1,3180.460687
0.9784,3,3180.469299
0.9784,3,3180.48185
0.9856,2,3180.487764
0.9712,4,3180.502998
0.9496,7,3180.530494
0.9712,4,3180.547675
0.9352,9,3180.578599
0.9784,3,3180.59236
0,1,3180.595663
0.9784,3,3180.60844
0.9352,9,3180.634985
0.9928,1,3180.637877
0.964,5,3180.652014
0.9496,7,3180.672644
0.9784,3,3181.226244
0.892,15,3181.269119
0.9928,1,3181.271981
0.964,5,3181.286656
0.9496,7,3181.307105
0.9712,4,3181.317871
0.964,5,3181.332445
0,1,3181.335196
0.9784,3,3181.344298
0.9856,2,3181.350029
0.9568,6,3181.368284
0.9568,6,3181.387144
0.9856,2,3181.392451
0.9352,9,3181.419081
0.9568,6,3181.435237
0.964,5,3181.449712
0.964,5,3181.465198
0.928,10,3181.491778
0.964,5,3181.506687
0.9496,7,3181.526759
0.9856,2,3181.532598
0.9856,2,3181.539677
0.9496,7,3181.559456
0.9856,2,3181.565869
0.9856,2,3181.573831
0,1,3181.580344
0.9856,2,3181.586293
0.9064,13,3182.299464
0.9784,3,3182.308023
0.9928,1,3182.310973
0.964,5,3182.325467
0.9856,2,3182.330743
0.9856,2,3182.337115
0.9064,13,3182.372066
0.964,5,3182.38667
0,6,3182.40497
0.9496,7,3182.424819
0.9208,11,3182.457487
0,8,3182.48081
0.9928,1,3182.485193
0.9928,1,3182.488489
0.9568,6,3182.50678
0.9496,7,3182.526849
0.9424,8,3182.552541
0.9856,2,3182.558084
0.9784,3,3182.566529
0.9784,3,3182.576111
0.9784,3,3182.584331
0.9856,2,3182.59021
0.9856,2,3182.596411
0.964,5,3182.610505
0.964,5,3182.625278
0.9712,4,3182.638635
0,4,3182.651329
0.9568,6,3183.27818
0.9784,3,3183.291487
0.9712,4,3183.3087
0.964,5,3183.324771
0.964,5,3183.341154
0.9424,8,3183.369848
0.9928,1,3183.373868
0.964,5,3183.394576
0.9784,3,3183.404807
0.9712,4,3183.419529
0.9712,4,3183.435645
0.9496,7,3183.462697
0.964,5,3183.482893
0.9784,3,3183.493656
0.9784,3,3183.503565
0.9712,4,3183.517393
0.9712,4,3183.532328
0.9424,8,3183.558041
0.9928,1,3183.561959
0.964,5,3183.577096
0.9856,2,3183.584874
0.9928,1,3183.588222
0.9352,9,3183.621929
0.9784,3,3183.638475
0.9712,4,3183.653984
0.9568,6,3183.67294
0.9856,2,3183.678976
0.9856,2,3183.684241
0.9856,2,3183.69022
0.9568,6,3183.708984
0.9856,2,3183.714458
0,1,3183.717108
0.9424,8,3184.301105
0.9712,4,3184.313251
0.9856,2,3184.319163
0.9424,8,3184.343469
0.9712,4,3184.356732
0.9784,3,3184.365984
0.9424,8,3184.390888
0.9496,7,3184.413001
0.9928,1,3184.4168
0.8488,21,3184.475421
0.964,5,3184.489118
0.9928,1,3184.492301
0.9712,4,3184.504329
0.9784,3,3184.512319
0.9712,4,3184.523712
0.9712,4,3184.535593
0,1,3184.538231
0.9424,8,3184.561373
0.9928,1,3184.564324
0.9856,2,3184.569298
0.9784,3,3184.578169
0.9568,6,3184.593693
0.9496,7,3184.618157
0.9568,6,3184.641439
0.9856,2,3184.649589
0.964,5,3184.66575
0.964,5,3185.359072
0.9784,3,3185.368103
0.9424,8,3185.391527
0.964,5,3185.40629
0.9784,3,3185.416451
0.9784,3,3185.427859
0.9712,4,3185.442395
0.9712,4,3185.454583
0,2,3185.46057
0.964,5,3185.476394
0.9784,3,3185.485532
0.9784,3,3185.495278
0.964,5,3185.509885
0.9496,7,3185.533701
0.9568,6,3185.552619
0.9568,6,3185.569796
0,3,3185.578836
0.9568,6,3185.597692
0.9856,2,3185.603576
0.9928,1,3185.606844
0.9712,4,3185.619963
0,17,3185.670735
0.964,5,3185.686486
0.8848,16,3185.733228
0.9784,3,3185.741399
0.9856,2,3186.446688
0.9568,6,3186.462849
0.9784,3,3186.470787
0.964,5,3186.484776
0.9784,3,3186.493369
0,1,3186.497201
0.9784,3,3186.5068
0.9424,8,3186.530957
0.964,5,3186.545584
0.9784,3,3186.554613
0.9856,2,3186.560826
0,1,3186.563794
0,2,3186.570708
0.9856,2,3186.576409
0.9712,4,3186.588218
0.9568,6,3186.606131
0,10,3186.634825
0.9712,4,3186.646386
0.9928,1,3186.64961
0.9496,7,3186.671361
0.9568,6,3186.689451
0.9784,3,3186.697946
0.9784,3,3186.707061
0.9712,4,3186.718539
0,1,3186.721533
0.9784,3,3186.730754
0.9496,7,3186.749857
0.7552,34,3187.485734
0.9784,3,3187.49942
0.9712,4,3187.513277
0.9856,2,3187.523812
0.9568,6,3187.546542
0.9784,3,3187.560724
0.82,25,3187.64916
0.928,10,3187.677824
0.9568,6,3187.696064
0.9784,3,3187.704462
0.9712,4,3187.716574
0.9784,3,3187.725029
0,1,3187.728687
0.9784,3,3187.73752
0.9424,8,3187.761334
0.6832,44,3188.537288
0.9712,4,3188.54911
0.9424,8,3188.572584
0.9496,7,3188.593493
0.9928,1,3188.597861
0.9352,9,3188.624902
0.9712,4,3188.638698
0.9784,3,3188.64967
0.9928,1,3188.654001
0.9712,4,3188.667089
0,1,3188.670426
0.9712,4,3188.683784
0.9928,1,3188.687501
0.964,5,3188.704579
0.9424,8,3188.735083
0.964,5,3188.756108
0.9784,3,3188.77019
0.9496,7,3188.797319
0.9856,2,3188.807012
0,7,3188.831277
0.9712,4,3188.843393
0.9856,2,3188.849671
0.9568,6,3188.868579
0.9928,1,3188.872035
0.9496,7,3188.895759
0.9568,6,3188.918142
0.9784,3,3188.932594
0.9856,2,3188.938971
0.9568,6,3189.610672
0.9712,4,3189.622758
0.9136,12,3189.656491
0,125,3190.727576
0.9712,4,3190.741933
0.9568,6,3190.768897
0.964,5,3190.787919
0.9496,7,3190.815542
0.9568,6,3190.833472
0.9928,1,3190.836554
0.9928,1,3190.839536
0.9712,4,3190.850882
0.9712,4,3190.862453
0.9352,9,3190.888071
0.82,25,3190.959045
0.964,5,3190.972832
0.9568,6,3190.989258
0.9496,7,3191.009273
0,1,3191.012378
0.9856,2,3191.018396
0.9568,6,3191.034887
0.7984,28,3191.709562
0.9856,2,3191.71581
0.9712,4,3191.72756
0.964,5,3191.743003
0.9784,3,3191.753251
0.9856,2,3191.760398
0.9424,8,3191.786179
0.9568,6,3191.81444
0.9856,2,3191.821805
0.9424,8,3191.853725
0.9784,3,3191.863142
0.9928,1,3191.868139
0,4,3191.882654
0.9712,4,3191.900736
0.9712,4,3191.918338
0.9568,6,3191.942357
0.9352,9,3191.979124
0.9568,6,3192.001568
0.8704,18,3192.067645
0.9496,7,3192.092124
0.9928,1,3192.09611
0.9928,1,3192.100749
0.9784,3,3192.111128
0.9856,2,3192.11732
0.964,5,3192.132025
0.9856,2,3192.678075
0.9784,3,3192.687659
0.964,5,3192.702072
0.9712,4,3192.714127
0.9712,4,3192.726395
0.9352,9,3192.753365
0.964,5,3192.769537
0.9856,2,3192.776755
0.9712,4,3192.789243
0.9856,2,3192.795792
0.9784,3,3192.804152
0.964,5,3192.818647
0.9496,7,3192.839981
0.8848,16,3192.885929
0.9856,2,3192.892373
0.964,5,3192.907773
0.964,5,3192.92222
0.9568,6,3192.940296
0.964,5,3192.955306
0.964,5,3192.971383
0.964,5,3192.987487
0.964,5,3193.002074
0.9928,1,3193.006065
0.964,5,3193.020098
0.964,5,3193.033864
0.9856,2,3193.040263
0.9424,8,3193.74443
0.9352,9,3193.773026
0.2656,102,3194.068385
0.9568,6,3194.085052
0.9208,11,3194.626333
0.9496,7,3194.64683
0,3,3194.655165
0.9136,12,3194.69377
0.9424,8,3194.724122
0.9784,3,3194.737799
0.9496,7,3194.76341
0.9568,6,3194.785779
0.9712,4,3194.803531
0.9856,2,3194.809896
0.9784,3,3194.823314
0,5,3194.84487
0.9856,2,3194.85059
0.9928,1,3194.855494
0.9856,2,3194.866849
0.9784,3,3194.877363
0.9928,1,3194.880525
0,3,3194.892702
0.9928,1,3194.896388
0.9568,6,3194.917588
0.9784,3,3194.932469
0.964,5,3194.950102
0.964,5,3194.969634
0,1,3194.973041
0,1,3194.980525
0.9568,6,3195.004687
0.8992,14,3195.053143
0.9712,4,3195.065711
0.9712,4,3195.079368
0.9712,4,3195.09137
0.9784,3,3195.636535
0.964,5,3195.651983
0.9352,9,3195.678736
0.9784,3,3195.688574
0.9784,3,3195.698596
0,10,3195.728486
0,1,3195.731747
0.9568,6,3195.747974
0.964,5,3195.76337
0,7,3195.785027
0.9712,4,3195.796287
0.9208,11,3195.831268
0.9784,3,3195.840932
0,14,3195.88202
0.9424,8,3195.904571
0.9712,4,3195.916298
0.9784,3,3195.925448
0.9424,8,3195.950884
0.9712,4,3195.964034
0.9928,1,3195.967026
0.9784,3,3195.977677
0.9496,7,3195.998739
0.9712,4,3196.009562
0,2,3196.016491
0.964,5,3196.72383
0,1,3196.727352
0.9784,3,3196.736725
0.9856,2,3196.743185
0.9784,3,3196.753592
0.9712,4,3196.766569
0.9208,11,3196.799843
0.9568,6,3196.818735
0.9784,3,3196.828589
0.9712,4,3196.841712
0.964,5,3196.857184
0.964,5,3196.871848
0.9784,3,3196.881775
0.9712,4,3196.893498
0.9496,7,3196.913867
0,1,3196.917688
0.9568,6,3196.936177
0.9352,9,3196.965031
0.9856,2,3196.971971
0.9856,2,3196.978188
0.9856,2,3196.983602
0.964,5,3197.000614
0.9784,3,3197.008106
0.9856,2,3197.015174
0.9568,6,3197.033006
0.9712,4,3197.044637
0.9568,6,3197.06365
0.9784,3,3197.072178
0.9712,4,3197.084115
0.9784,3,3197.095192
0.9928,1,3197.098337
0.9856,2,3197.103981
0.9928,1,3197.106789
0.9712,4,3197.803003
0.9712,4,3197.813543
0.9856,2,3197.823255
0,7,3197.85002
0.8848,16,3197.902886
0.9496,7,3197.925128
0,1,3197.92849
0.9352,9,3197.962973
0.9496,7,3197.983051
0.9568,6,3198.001511
0.964,5,3198.017608
0.9928,1,3198.020855
0.9784,3,3198.030575
0.9784,3,3198.040195
0.9856,2,3198.046301
0.9928,1,3198.049201
0,1,3198.052313
0.964,5,3198.066376
0.9496,7,3198.085084
0.9784,3,3198.095178
0.9856,2,3198.101138
0.964,5,3198.114475
0.964,5,3198.129653
0.9064,13,3198.167693
0.9568,6,3198.184739
0.964,5,3198.835761
0.9856,2,3198.842179
0.9784,3,3198.852397
0.9496,7,3198.8732
0.9352,9,3198.902281
0.9928,1,3198.905757
0.9568,6,3198.925535
0,2,3198.931853
0,1,3198.935638
0.9568,6,3198.952847
0.9208,11,3198.99664
0.9712,4,3199.011107
0.9856,2,3199.021327
0,5,3199.04084
0.9856,2,3199.047589
0.9712,4,3199.064657
0.964,5,3199.083955
0.9064,13,3199.135531
0.964,5,3199.158046
0,8,3199.189508
0.9712,4,3199.206776
0,125,3200.19364
0.9784,3,3200.202901
0.9856,2,3200.209234
0.9856,2,3200.215004
0.9784,3,3200.224083
0.9928,1,3200.22733
0.928,10,3200.25923
0.9928,1,3200.262418
0.9856,2,3200.26842
0.9856,2,3200.273218
0.9352,9,3201.048282
0.964,5,3201.062347
0.9496,7,3201.083858
0.9784,3,3201.094005
0.9856,2,3201.100434
0.892,15,3201.145127
0.9784,3,3201.153892
0.9856,2,3201.161003
0.9496,7,3201.182768
0.9712,4,3201.194197
0.9352,9,3201.220621
0.9568,6,3201.238402
0.9496,7,3201.259538
0.9352,9,3201.285476
0.8488,21,3201.346139
0,1,3201.349454
0.9496,7,3201.371063
0.964,5,3201.386047
0.9928,1,3201.389029
0.928,10,3202.003919
0.9856,2,3202.011474
0.9784,3,3202.02063
0.7408,36,3202.135366
0,1,3202.138696
0.9496,7,3202.158852
0.9784,3,3202.168133
0.9784,3,3202.17717
0.9712,4,3202.187708
0.964,5,3202.203189
0.9784,3,3202.211987
0.9928,1,3202.215006
0.9856,2,3202.220154
0.9928,1,3202.223529
0.9784,3,3202.23174
0.9712,4,3202.243057
0.964,5,3202.255979
0.9928,1,3202.25946
0.964,5,3202.274276
0.9424,8,3202.296273
0.9784,3,3202.305493
0.9784,3,3202.315469
0.9856,2,3202.322062
0.9712,4,3202.33379
0.9424,8,3202.357121
0.9496,7,3202.378451
0.9424,8,3202.993336
0.8848,16,3203.041542
0.9784,3,3203.050942
0.9712,4,3203.063213
0.9784,3,3203.072618
0.964,5,3203.085702
0.9784,3,3203.093883
0.9856,2,3203.099377
0.9928,1,3203.101943
0.964,5,3203.115186
0.9712,4,3203.125461
0.9568,6,3203.141862
0.9928,1,3203.14482
0.9784,3,3203.1524
0.9568,6,3203.167311
0.9856,2,3203.172519
0.9856,2,3203.178115
0.9784,3,3203.185338
0.9424,8,3203.206524
0.964,5,3203.21962
0.9784,3,3203.227387
0.9856,2,3203.232532
0.9496,7,3203.250376
0.9352,9,3203.273711
0.9856,2,3203.278926
0,1,3203.281903
0.9856,2,3203.287496
0,2,3203.292739
0.9784,3,3203.300841
0.9712,4,3203.310798
0.9784,3,3203.318944
0.9568,6,3203.929902
0.9568,6,3203.946849
0.9496,7,3203.964434
0.9496,7,3203.984656
0.9784,3,3203.993406
0.9856,2,3204.000313
0.9784,3,3204.00965
0,1,3204.012709
0.9928,1,3204.01553
0.928,10,3204.044951
0.964,5,3204.059549
0.9712,4,3204.070143
0.9928,1,3204.073405
0.9784,3,3204.082566
0.9568,6,3204.099528
0.9856,2,3204.105663
0,4,3204.1171
0,4,3204.127753
0.9856,2,3204.134398
0.9352,9,3204.158359
0.9568,6,3204.174219
0.964,5,3204.189808
0.9712,4,3204.200526
0,6,3204.219519
0.9568,6,3204.236897
0.9856,2,3204.242884
0.9568,6,3204.259566
0.9136,12,3204.882813
0.9352,9,3204.908112
0.9856,2,3204.914121
0.9496,7,3204.933421
0.9568,6,3204.951584
0.9856,2,3204.957662
0.9712,4,3204.969884
0.9424,8,3204.990961
0.9784,3,3204.999271
0.9496,7,3205.017316
0.9568,6,3205.032309
0,1,3205.035402
0.9856,2,3205.040717
0.9568,6,3205.056072
0.9568,6,3205.073327
0.9712,4,3205.08445
0.4816,72,3205.874439
0.9496,7,3205.896466
0.9712,4,3205.908607
0.9784,3,3205.918078
0.9856,2,3205.923882
0.964,5,3205.93936
0.9784,3,3205.947923
0.9568,6,3205.965179
0.9856,2,3205.972161
0.9568,6,3205.989866
0.964,5,3206.00333
0.9928,1,3206.007114
0.9784,3,3206.016076
0.9928,1,3206.0189
0.9784,3,3206.029622
0,1,3206.032174
0.9784,3,3206.039939
0.9856,2,3206.047424
0.964,5,3206.062002
0,3,3206.071634
0.9856,2,3206.078318
0,4,3206.089017
0.9424,8,3206.110491
0.9568,6,3206.129297
0,4,3206.141851
0.964,5,3206.156148
0,6,3206.173208
0.9856,2,3206.179778
0.964,5,3206.193136
0.9712,4,3206.785157
0.964,5,3206.800693
0.9856,2,3206.80836
0.9496,7,3206.82997
0,2,3206.836613
0.9712,4,3206.8489
0.928,10,3206.8781
0.9424,8,3206.901667
0.9784,3,3206.910161
0.9712,4,3206.921185
0.9064,13,3206.959383
0.9496,7,3206.98139
0.9712,4,3206.99352
0.964,5,3207.008821
0.9856,2,3207.014766
0.9928,1,3207.01776
0.964,5,3207.032487
0.9784,3,3207.042439
0.9712,4,3207.055211
0.9856,2,3207.061812
0.9712,4,3207.074569
0.9712,4,3207.086364
0.9784,3,3207.096027
0.9928,1,3207.099347
0.9568,6,3207.116815
0.9496,7,3207.138403
0.9712,4,3207.151667
0.9784,3,3207.159484
0.9856,2,3207.165296
0.9856,2,3207.767219
0.9568,6,3207.786638
0.9856,2,3207.794981
0.928,10,3207.823807
0.9712,4,3207.836041
0.9784,3,3207.84499
0.9784,3,3207.853962
0.964,5,3207.870083
0.9856,2,3207.876319
0.9784,3,3207.8843
0.9784,3,3207.893797
0.9928,1,3207.897185
0.9928,1,3207.899853
0.9568,6,3207.919477
0.9712,4,3207.93226
0.9712,4,3207.944388
0.9712,4,3207.956092
0.9424,8,3207.986656
0.9712,4,3207.997807
0.9784,3,3208.00657
0.964,5,3208.020529
0.9856,2,3208.026334
0.9784,3,3208.03419
0.9496,7,3208.056316
0.82,25,3208.125952
0.9856,2,3208.131648
0,3,3208.141138
0.9568,6,3208.781372
0.9856,2,3208.788085
0.9784,3,3208.796517
0.9712,4,3208.808887
0.1,125,3209.799333
0.9712,4,3209.811866
0,125,3210.817437
0,3,3210.828371
0.9784,3,3210.83905
0.9856,2,3210.844268
0.9712,4,3210.85754
0.9496,7,3210.878638
0.9856,2,3210.885724
0.9568,6,3210.905384
0.7408,36,3211.018802
0.9568,6,3211.03808
0.9856,2,3211.04494
0.9784,3,3211.054357
0.9208,11,3211.085366
0.9856,2,3211.092553
0.9928,1,3211.095551
0.9568,6,3211.114516
0.9712,4,3211.127532
0.9856,2,3211.133211
0.9784,3,3211.14215
0.964,5,3211.156991
0.9424,8,3211.181351
0.964,5,3211.874148
0.9424,8,3211.900011
0.9712,4,3211.914122
0.9856,2,3211.920594
0.9568,6,3211.938781
0.928,10,3211.96916
0.964,5,3211.985268
0.9784,3,3211.995857
0.9712,4,3212.008813
0.9784,3,3212.018878
0.9352,9,3212.045446
0.9568,6,3212.064711
0.9856,2,3212.071013
0.9784,3,3212.079631
0.9856,2,3212.087093
0.9928,1,3212.089712
0.9784,3,3212.10095
0.9856,2,3212.1074
0.9568,6,3212.126713
0.9496,7,3212.147401
0.9856,2,3212.155068
0.9856,2,3212.161833
0.9784,3,3212.172117
0.9784,3,3212.181052
0,1,3212.1846
0.9712,4,3212.196746
0.9928,1,3212.20006
0.9424,8,3212.225921
0.9136,12,3212.263183
0.9856,2,3212.268983
0.892,15,3212.899236
0.9928,1,3212.901849
0.9928,1,3212.905123
0.9856,2,3212.910884
0.9352,9,3212.988842
0.964,5,3213.004453
0.9712,4,3213.016334
0.964,5,3213.032341
0.9352,9,3213.059247
0.7912,29,3213.14309
0.9712,4,3213.154891
0,4,3213.167191
0.9784,3,3213.175508
0.9856,2,3213.181911
0.9496,7,3213.203056
0.9568,6,3213.220984
0.964,5,3213.235251
0.9784,3,3213.244351
0.9856,2,3213.250801
0.9496,7,3213.272056
0.9496,7,3213.292684
0.9712,4,3213.910715
0.9928,1,3213.913958
0.964,5,3213.92831
0.9784,3,3213.938085
0.964,5,3213.954144
0.9712,4,3213.965623
0.9568,6,3213.984377
0.9568,6,3214.001803
0.9856,2,3214.00806
0.9712,4,3214.019984
0.964,5,3214.034595
0.964,5,3214.053352
0.9928,1,3214.055916
0.9784,3,3214.065616
0.9424,8,3214.092417
0.9568,6,3214.110208
0.9928,1,3214.11325
0.9856,2,3214.119506
0.9856,2,3214.126039
0.964,5,3214.140599
0.964,5,3214.15519
0.9784,3,3214.164155
0.9784,3,3214.174508
0.9784,3,3214.183078
0.9424,8,3214.207434
0.9568,6,3214.228613
0.9496,7,3214.247595
0.9784,3,3214.257065
0.9568,6,3214.274276
0.9928,1,3214.277484
0.9856,2,3214.282918
0.3952,84,3215.146855
0.964,5,3215.162131
0.964,5,3215.178443
0,2,3215.184799
0.9064,13,3215.222628
0.9712,4,3215.23463
0.9424,8,3215.257871
0.964,5,3215.273493
0.9784,3,3215.283131
0.9712,4,3215.859724
0.2368,106,3216.170058
0.9712,4,3216.182499
0.9712,4,3216.19385
0.9784,3,3216.202857
0.9856,2,3216.208774
0.9784,3,3216.217185
0.9856,2,3216.222852
0,6,3216.751998
0.9568,6,3216.770554
0.964,5,3216.786082
0.9784,3,3216.794702
0.9208,11,3216.826566
0,1,3216.830068
0.964,5,3216.845312
0.9496,7,3216.865277
0.8416,22,3216.929505
0,3,3216.938414
0.9568,6,3216.958714
0.9784,3,3216.967901
0.9784,3,3216.977348
0,4,3216.989606
0.9784,3,3216.998608
0.9928,1,3217.001417
0.964,5,3217.017494
0.9712,4,3217.029493
0,7,3217.051931
0.9856,2,3217.058494
0,2,3217.064982
0.9856,2,3217.07128
0.9784,3,3217.08059
0.9856,2,3217.087182
0.9568,6,3217.104707
0.8056,27,3217.76123
0.9496,7,3217.782483
0.9784,3,3217.791616
0.9928,1,3217.795046
0.9856,2,3217.800819
0,1,3217.803435
0,5,3217.817791
0.8488,21,3217.87718
0.9568,6,3217.895203
0.9136,12,3217.929042
0.9568,6,3217.945511
0.9424,8,3217.967933
0,1,3217.971351
0.9712,4,3217.983029
0.9928,1,3217.985697
0.9712,4,3217.997668
0.9784,3,3218.006201
0.9784,3,3218.015451
0.9784,3,3218.023721
0.9928,1,3218.026418
0.9856,2,3218.032353
0.9928,1,3218.035404
0.9784,3,3218.043658
0.964,5,3218.056516
0.9928,1,3218.05968
0.964,5,3218.073053
0,9,3218.673327
0.9568,6,3218.690878
0.9712,4,3218.703207
0.9136,12,3218.735954
0.9496,7,3218.756813
0.964,5,3218.771154
0.9784,3,3218.780515
0,4,3218.79249
0.9496,7,3218.81224
0.9784,3,3218.820671
0.9856,2,3218.825818
0.9424,8,3218.850409
0.9784,3,3218.859838
0.9712,4,3218.87235
0.9352,9,3218.898683
0.9856,2,3218.904974
0.928,10,3218.933362
0.9712,4,3218.944846
0.964,5,3218.959534
0,1,3218.963367
0.9712,4,3218.973716
0.9568,6,3218.990647
0,125,3219.935433
0.9928,1,3219.940057
0.9784,3,3219.949441
0.9784,3,3219.958557
0.9424,8,3220.560546
0.9784,3,3220.569782
0.9928,1,3220.573047
0.9784,3,3220.582116
0,4,3220.594629
0.964,5,3220.609339
0.964,5,3220.623092
0,2,3220.629263
0.9424,8,3220.652742
0.9208,11,3220.683193
0.9712,4,3220.695199
0.9424,8,3220.718478
0.9856,2,3220.724232
0,3,3220.733564
0.9712,4,3220.745453
0.9712,4,3220.75745
0.9784,3,3220.766895
0.9856,2,3220.772543
0.9712,4,3220.784365
0.9424,8,3220.807595
0.9136,12,3220.843445
0.9712,4,3220.854977
0.9712,4,3220.86835
0.9784,3,3220.877968
0.9352,9,3220.907579
0.9784,3,3220.916029
0.9928,1,3220.918885
0.9784,3,3220.927975
0.9928,1,3220.931452
0,1,3220.93488
0.964,5,3221.528469
0,2,3221.535367
0,4,3221.546943
0.9928,1,3221.549994
0.9928,1,3221.553195
0.9856,2,3221.558992
0.964,5,3221.576057
0.964,5,3221.590982
0,6,3221.606606
0.9568,6,3221.625336
0.9928,1,3221.628097
0.9928,1,3221.63087
0.9784,3,3221.639808
0,3,3221.647927
0.964,5,3221.663504
0.9856,2,3221.669253
0,24,3221.742615
0,3,3221.752073
0.9784,3,3221.761097
0.9928,1,3221.764093
0.9424,8,3221.787424
0.964,5,3221.802697
0.892,15,3221.847863
0.9856,2,3221.853821
0.9568,6,3221.872615
0.964,5,3221.888591
0.892,15,3222.504952
0.9496,7,3222.526851
0.9496,7,3222.549
0.964,5,3222.564229
0.9496,7,3222.585154
0.9856,2,3222.590661
0,4,3222.603473
0.9568,6,3222.623376
0.9856,2,3222.629523
0,2,3222.635881
0.9496,7,3222.6562
0.9568,6,3222.673733
0.9568,6,3222.692956
0.9784,3,3222.702156
0.964,5,3222.71869
0.9568,6,3222.735656
0.9712,4,3222.747866
0.9856,2,3222.754651
0.928,10,3222.785705
0.964,5,3222.800156
0.9496,7,3222.820706
0,4,3222.832342
0.964,5,3222.846533
0.964,5,3222.863116
0.9568,6,3223.458402
0.9784,3,3223.468158
0.964,5,3223.482646
0.928,10,3223.511792
0.9784,3,3223.521169
0,3,3223.530679
0.9856,2,3223.536634
0.9856,2,3223.542935
0.9352,9,3223.570948
0.9856,2,3223.576887
0.9784,3,3223.585756
0.9784,3,3223.594267
0.9424,8,3223.618483
0.9568,6,3223.638191
0,1,3223.641105
0.9712,4,3223.65414
0.9856,2,3223.661252
0.9424,8,3223.685855
0.9856,2,3223.691977
0.9568,6,3223.708658
0.9856,2,3223.715084
0.9928,1,3223.717931
0.9928,1,3223.720879
0.9856,2,3223.728544
0.928,10,3223.758017
0.8992,14,3223.800105
0.9136,12,3224.423623
0.9928,1,3224.427184
0,1,3224.430288
0.9928,1,3224.433508
0.964,5,3224.449355
0.9856,2,3224.454823
0.9784,3,3224.464108
0.9352,9,3224.490554
0.9064,13,3224.528072
0.964,5,3224.542706
0.9784,3,3224.551811
0.9712,4,3224.565022
0.9568,6,3224.584948
0.9784,3,3224.595075
0.964,5,3224.611416
0.9784,3,3224.620973
0.9496,7,3224.643527
0.964,5,3224.660057
0.964,5,3224.674455
0.964,5,3224.689773
0.9928,1,3224.693684
0.9856,2,3224.698887
0,3,3224.708288
0.9784,3,3224.716974
0.9496,7,3224.736975
0.9568,6,3224.754153
0.964,5,3224.769413
0.9928,1,3224.772601
0.9856,2,3224.777979
0.964,5,3224.79291
0.9784,3,3224.801203
0.9784,3,3224.811404
0.9784,3,3225.406523
0.9712,4,3225.419192
0.9856,2,3225.425649
0.964,5,3225.440226
0.964,5,3225.45499
0.964,5,3225.470078
0.9496,7,3225.489675
0.9928,1,3225.49323
0.9496,7,3225.514367
0.9784,3,3225.523176
0.9496,7,3225.544121
0.9712,4,3225.556337
0.928,10,3225.585474
