#{"t_start": 1680170597.419602, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9208,11,2996.547211
0.9568,6,2996.564429
0,3,2996.572505
0.9712,4,2996.584421
0.9856,2,2996.591107
0.9568,6,2996.608933
0.892,15,2997.321318
0.9856,2,2997.328064
0.9928,1,2997.331799
0.9496,7,2997.352502
0.9712,4,2997.364923
0.9784,3,2997.373541
0.9928,1,2997.376536
0.928,10,2997.403944
0.9856,2,2997.409557
0.9496,7,2997.429534
0.9424,8,2997.452181
0,2,2997.514799
0.4312,79,2998.409494
0.964,5,2998.423474
0.9928,1,2998.426889
0.892,15,2998.466882
0.964,5,2998.481949
0.9712,4,2998.494497
0.964,5,2998.50936
0,2,2998.515633
0.9928,1,2998.520091
0.9856,2,2998.526142
0.9856,2,2998.53291
0.9856,2,2998.538254
0.964,5,2998.55374
0.9928,1,2998.557545
0.9784,3,2998.56717
0.9928,1,2998.571079
0.9496,7,2998.591659
0.9568,6,2998.609419
0.9856,2,2998.615426
0.8992,14,2998.65309
0.9496,7,2998.671983
0.9784,3,2998.679879
0.9856,2,2998.686375
0,5,2998.700229
0.9352,9,2998.725224
0.9856,2,2998.731658
0.964,5,2998.74588
0.9712,4,2998.757668
0.964,5,2999.385974
0.9784,3,2999.394636
0.9784,3,2999.406158
0.9496,7,2999.429752
0.9856,2,2999.437688
0.9424,8,2999.469234
0.964,5,2999.489499
0.9712,4,2999.505678
0.9928,1,2999.509155
0.9712,4,2999.520747
0.964,5,2999.538173
0,5,2999.557328
0.9136,12,2999.59049
0.9568,6,2999.606786
0.9712,4,2999.618199
0.9784,3,2999.626388
0.9496,7,2999.646365
0.9568,6,2999.662952
0.9784,3,2999.671159
0.928,10,2999.700338
0.9856,2,2999.706699
0.9784,3,2999.7153
0.9856,2,2999.721029
0,3,2999.730303
0.9784,3,2999.73917
0.9928,1,2999.742175
0.964,5,2999.757754
0.9712,4,2999.768699
0.9856,2,2999.774571
0.9424,8,3000.364501
0.9928,1,3000.367945
0.9712,4,3000.379959
0.9712,4,3000.391406
0.9496,7,3000.413491
0.9496,7,3000.436273
0.9712,4,3000.447819
0.9496,7,3000.470153
0.9928,1,3000.478007
0.9856,2,3000.484552
0,3,3000.497571
0.964,5,3000.512025
0.964,5,3000.529787
0.9712,4,3000.545367
0.9712,4,3000.559677
0.9496,7,3000.583064
0.9928,1,3000.588054
0.9928,1,3000.5912
0,1,3000.596586
0.9568,6,3000.618948
0,1,3000.622058
0,1,3000.62547
0.9496,7,3000.649009
0.9856,2,3000.657049
0.9784,3,3000.668385
0.9496,7,3000.694152
0,1,3000.697701
0.9712,4,3000.710011
0.9712,4,3000.724893
0.9856,2,3000.734804
0.9856,2,3000.740447
0.9424,8,3000.771406
0.9568,6,3000.791574
0.9856,2,3001.36177
0.9928,1,3001.365282
0.9496,7,3001.385252
0.9928,1,3001.388619
0.9856,2,3001.393783
0.9568,6,3001.410641
0.964,5,3001.424515
0.9856,2,3001.431122
0.9784,3,3001.439283
0,1,3001.442557
0.9784,3,3001.450807
0.9712,4,3001.46297
0.9784,3,3001.472336
0.9784,3,3001.480847
0.9784,3,3001.489101
0.9568,6,3001.507807
0.9784,3,3001.517626
0.9856,2,3001.524117
0.9856,2,3001.531148
0.964,5,3001.545025
0.964,5,3001.558891
0.964,5,3001.573834
0.964,5,3001.588996
0.9496,7,3001.608647
0.9568,6,3001.625836
0.9784,3,3001.634403
0.9712,4,3001.646134
0.9352,9,3001.671238
0,2,3001.677616
0,5,3001.690795
0.9496,7,3001.716069
0.9928,1,3001.720602
0.9712,4,3001.735404
0.9784,3,3002.405293
0.9424,8,3002.431056
0.9784,3,3002.439246
0.9352,9,3002.466135
0.9496,7,3002.485014
0.928,10,3002.514485
0.9784,3,3002.523016
0.9856,2,3002.529801
0.9568,6,3002.545792
0.9712,4,3002.557715
0,6,3002.575474
0.9928,1,3002.578022
0.9712,4,3002.589788
0.9928,1,3002.592273
0.9784,3,3002.600386
0,3,3002.608796
0,1,3002.612258
0,1,3002.6156
0.9784,3,3002.623982
0.964,5,3002.637869
0.9856,2,3002.643248
0,34,3002.736769
0.9712,4,3002.747963
0.9712,4,3002.761213
0.9784,3,3002.768586
0,2,3003.447404
0.9568,6,3003.465272
0,3,3003.473768
0,3,3003.48234
0.9784,3,3003.491236
0.9784,3,3003.499067
0.9712,4,3003.510189
0.9352,9,3003.537136
0.9784,3,3003.54555
0.9784,3,3003.553884
0.9496,7,3003.57198
0.964,5,3003.585986
0.9136,12,3003.620188
0,2,3003.6267
0.9712,4,3003.637604
0,2,3003.644189
0.9568,6,3003.660814
0.9568,6,3003.677647
0.9568,6,3003.695354
0.9856,2,3003.70065
0,2,3003.706314
0.9568,6,3003.722328
0.9568,6,3003.73817
0.9784,3,3003.7465
0.9712,4,3003.758023
0.9712,4,3003.771106
0.8992,14,3004.435092
0.9496,7,3004.459757
0.9784,3,3004.472275
0,4,3004.485682
0.9496,7,3004.513571
0.9928,1,3004.516895
0.9712,4,3004.533577
0.9928,1,3004.536791
0.9856,2,3004.542454
0.9568,6,3004.561621
0.964,5,3004.582529
0.9784,3,3004.5924
0.9568,6,3004.610934
0.9784,3,3004.620123
0.9784,3,3004.629862
0.9856,2,3004.63609
0.9856,2,3004.642091
0,1,3004.64522
0.9712,4,3004.655411
0,1,3004.658684
0.9496,7,3004.677287
0.9496,7,3004.697511
0.9784,3,3004.705664
0.9856,2,3004.712069
0.9136,12,3004.745415
0.9568,6,3004.760586
0.9208,11,3004.790199
0.9712,4,3004.801187
0.9856,2,3004.807479
0,1,3004.810949
0.9856,2,3004.816466
0.964,5,3005.394294
0,2,3005.400017
0.9712,4,3005.41068
0.9928,1,3005.413935
0.964,5,3005.427171
0.9352,9,3005.4529
0.9712,4,3005.46417
0.9712,4,3005.476582
0.9856,2,3005.482307
0.9784,3,3005.490764
0.9784,3,3005.498905
0.9784,3,3005.507902
0,3,3005.515939
0.9856,2,3005.521641
0.9136,12,3005.559318
0.9496,7,3005.585416
0.9712,4,3005.598153
0.9712,4,3005.612621
0.9856,2,3005.619583
0.9784,3,3005.631575
0.964,5,3005.650729
0.9856,2,3005.658213
0.9856,2,3005.663665
0.9424,8,3005.68813
0.9784,3,3005.696855
0.9784,3,3005.706109
0.9712,4,3005.718508
0.9712,4,3005.733299
0.9856,2,3005.741044
0.9856,2,3005.752764
0.9784,3,3005.762825
0.9712,4,3005.7764
0.9784,3,3005.789215
0.928,10,3006.448775
0.9856,2,3006.454352
0.9712,4,3006.466721
0.532,65,3006.649534
0.9784,3,3006.65847
0,5,3006.673655
0.9136,12,3006.709662
0.9784,3,3006.719225
0.964,5,3006.733314
0,2,3006.740143
0.9928,1,3006.742879
0.964,5,3006.757208
0.9856,2,3006.763409
0.9856,2,3006.768972
0.9928,1,3006.772057
0.9712,4,3006.78445
0.9064,13,3007.495446
0.964,5,3007.509291
0.9928,1,3007.512553
0.9856,2,3007.518278
0.964,5,3007.531479
0.9712,4,3007.541128
0,3,3007.549734
0.9856,2,3007.554855
0.9928,1,3007.557529
0,1,3007.560292
0.9568,6,3007.578377
0,1,3007.581658
0,5,3007.597508
0.9856,2,3007.603406
0.964,5,3007.617884
0.9568,6,3007.635333
0.9712,4,3007.646534
0.9856,2,3007.652228
0.9856,2,3007.657819
0,7,3007.678139
0.9784,3,3007.687057
0.9496,7,3007.706041
0.9136,12,3007.73729
0.9496,7,3007.755891
0.964,5,3007.76881
0.9784,3,3007.776492
0.9712,4,3007.787912
0.9424,8,3007.808532
0.9856,2,3007.814653
0.9712,4,3007.8257
0.9784,3,3007.833897
0.9712,4,3008.447833
0.9496,7,3008.469078
0.9928,1,3008.472362
0.928,10,3008.508923
0.964,5,3008.522672
0.9568,6,3008.540134
0,3,3008.55213
0.964,5,3008.569184
0.9928,1,3008.572642
0,1,3008.57581
0.9856,2,3008.581626
0.9928,1,3008.584388
0.9856,2,3008.591365
0.9424,8,3008.614995
0.9856,2,3008.62046
0.964,5,3008.641834
0.9784,3,3008.65495
0.9496,7,3008.680469
0.964,5,3008.700541
0.9784,3,3008.712435
0.9208,11,3008.746617
0,1,3008.750756
0.9712,4,3008.763016
0.9712,4,3008.775608
0.9568,6,3008.797722
0.9784,3,3008.807136
0.9784,3,3008.821663
0.964,5,3008.840525
0.964,5,3008.853708
0.9856,2,3008.86059
0,1,3008.864112
0.8344,23,3009.492151
0.9424,8,3009.515833
0.9712,4,3009.526513
0.9856,2,3009.532508
0.9712,4,3009.543762
0.9784,3,3009.552572
0.9856,2,3009.559149
0.9856,2,3009.56507
0.9496,7,3009.587395
0.9496,7,3009.607033
0.9568,6,3009.626421
0.8488,21,3009.688418
0,1,3009.691943
0.9928,1,3009.695087
0.9352,9,3009.72153
0.9784,3,3009.73001
0.7696,32,3010.525135
0.964,5,3010.539543
0.892,15,3010.582866
0.9856,2,3010.588793
0.964,5,3010.603563
0.7912,29,3010.68878
0.6184,53,3010.836279
0.9784,3,3010.845362
0.964,5,3010.860786
0.8992,14,3011.546326
0.9496,7,3011.571791
0.9928,1,3011.579731
0.9496,7,3011.604029
0.9712,4,3011.620738
0.9496,7,3011.641505
0.9784,3,3011.65138
0.9352,9,3011.6774
0.9568,6,3011.695348
0,12,3011.729953
0.9928,1,3011.73271
0.9496,7,3011.751481
0,1,3011.754498
0.9856,2,3011.760212
0.9856,2,3011.765741
0.964,5,3011.779567
0.9568,6,3011.796261
0.9424,8,3011.819204
0.9856,2,3011.825634
0.9784,3,3011.83347
0.9784,3,3011.842343
0.9784,3,3011.850489
0.9712,4,3011.861905
0,4,3011.873075
0.964,5,3011.886945
0.9856,2,3011.893183
0.9784,3,3011.902356
0.964,5,3012.4803
0.9568,6,3012.496965
0.9928,1,3012.499674
0.9784,3,3012.508742
0.9856,2,3012.514428
0.9712,4,3012.526214
0.9496,7,3012.546756
0.9856,2,3012.552845
0.9856,2,3012.561713
0.9712,4,3012.577632
0.964,5,3012.598054
0,1,3012.601473
0.928,10,3012.631184
0,1,3012.634432
0.964,5,3012.650484
0.964,5,3012.665486
0.964,5,3012.684748
0,2,3012.692977
0.9496,7,3012.722064
0.9568,6,3012.744375
0.9568,6,3012.763108
0.9496,7,3012.78646
0.9784,3,3012.795475
0.9496,7,3012.81583
0.9856,2,3012.825744
0.9856,2,3012.830897
0.9712,4,3012.845506
0.928,10,3012.879275
0.9568,6,3012.897188
0.9856,2,3013.518905
0.9856,2,3013.525414
0.9784,3,3013.533779
0,3,3013.543206
0.9856,2,3013.549065
0.9856,2,3013.554368
0.9496,7,3013.576043
0,1,3013.579481
0.9784,3,3013.589055
0.9856,2,3013.595437
0.9856,2,3013.601237
0,4,3013.612864
0,9,3013.636934
0.928,10,3013.66587
0.9712,4,3013.677935
0.9712,4,3013.688727
0.964,5,3013.703347
0.9856,2,3013.708817
0.9424,8,3013.733122
0.9784,3,3013.741659
0.9784,3,3013.749942
0.9856,2,3013.756335
0,2,3013.761827
0.9928,1,3013.764669
0.9424,8,3013.787213
0.9784,3,3013.796055
0.9568,6,3013.813011
0.9784,3,3013.822615
0.9712,4,3013.833153
0.9496,7,3013.854114
0.9712,4,3013.865628
0.964,5,3013.879565
0.964,5,3014.568841
0.9712,4,3014.580612
0.9856,2,3014.585668
0,2,3014.592203
0,2,3014.598095
0.964,5,3014.611013
0.9352,9,3014.63547
0.9784,3,3014.643615
0.9712,4,3014.653911
0.9784,3,3014.66245
0.9208,11,3014.693634
0,1,3014.696957
0,4,3014.708893
0.9712,4,3014.72037
0.9784,3,3014.72961
0.9856,2,3014.73607
0.9784,3,3014.744676
0.9928,1,3014.748311
0.9784,3,3014.758704
0.9784,3,3014.766477
0.9352,9,3014.792559
0.9856,2,3014.799213
0.964,5,3014.813327
0.9568,6,3014.829528
0.9928,1,3014.83255
0.9568,6,3014.848649
0.9712,4,3014.859567
0.964,5,3014.873632
0.9496,7,3014.893998
0.9712,4,3014.905091
0.9712,4,3014.916473
0.9928,1,3014.919564
0.9784,3,3014.92753
0.9568,6,3015.606307
0.9784,3,3015.619647
0.9568,6,3015.643716
0.964,5,3015.658119
0.964,5,3015.672124
0.9712,4,3015.685229
0.9856,2,3015.690938
0.9784,3,3015.69955
0.9496,7,3015.72034
0.9784,3,3015.729385
0.9784,3,3015.7387
0.928,10,3015.766551
0,4,3015.777503
0.9856,2,3015.783621
0.9856,2,3015.78972
0,5,3015.805514
0.9784,3,3015.813494
0.9856,2,3015.819059
0.9496,7,3015.84111
0.9568,6,3015.856957
0.9928,1,3015.859964
0.9856,2,3015.865958
0.9784,3,3015.87538
0.9352,9,3015.902802
0.9496,7,3015.922917
0.9928,1,3015.925851
0.9712,4,3015.937764
0.9712,4,3015.948569
0,3,3015.956964
0.9856,2,3015.962265
0.964,5,3016.538129
0,2,3016.545393
0.9352,9,3016.57334
0.9784,3,3016.584871
0.9712,4,3016.597791
0.964,5,3016.612974
0.9712,4,3016.624603
0.9712,4,3016.637124
0.9856,2,3016.644014
0.9856,2,3016.650049
0.9928,1,3016.653205
0,4,3016.667746
0.9712,4,3016.679341
0.9928,1,3016.687355
0.9568,6,3016.710007
0.9568,6,3016.732168
0.64,50,3016.891897
0.9784,3,3016.900212
0,1,3016.903748
0.9784,3,3016.91294
0.9784,3,3016.921237
0.9928,1,3016.924145
0.9568,6,3016.941655
0.9712,4,3017.568208
0.9712,4,3017.581267
0.9496,7,3017.602212
0.9784,3,3017.611188
0.9568,6,3017.628772
0.9352,9,3017.654754
0,1,3017.657838
0.9496,7,3017.678454
0.9568,6,3017.696784
0.9712,4,3017.70854
0.9784,3,3017.717098
0.8848,16,3017.761991
0,4,3017.773013
0.9856,2,3017.77933
0,3,3017.787909
0.9928,1,3017.79165
0,1,3017.794788
0.964,5,3017.809797
0.9784,3,3017.818044
0.9784,3,3017.82639
0.892,15,3017.868104
0.9712,4,3017.878914
0.9856,2,3017.884085
0.9856,2,3017.890202
0.9712,4,3017.901692
0.9928,1,3017.904402
0.964,5,3017.919827
0.9856,2,3017.925126
0.9784,3,3017.933399
0.9856,2,3018.609931
0.9496,7,3018.630234
0.9712,4,3018.642408
0.9856,2,3018.647983
0,1,3018.651291
0.9568,6,3018.667757
0.9496,7,3018.687477
0.9856,2,3018.693887
0.9856,2,3018.6998
0.9928,1,3018.703075
0,5,3018.71795
0.964,5,3018.732357
0.9496,7,3018.753772
0.9856,2,3018.759709
0.9856,2,3018.765882
0.9856,2,3018.77235
0.9784,3,3018.78086
0.964,5,3018.795461
0,3,3018.805654
0.9712,4,3018.816832
0.964,5,3018.832351
0.9568,6,3018.849403
0.9712,4,3018.861002
0.9568,6,3018.878885
0.9928,1,3018.881513
0.964,5,3018.89613
0.9496,7,3018.917213
0.9784,3,3018.926647
0.9856,2,3018.932731
0.9424,8,3018.955513
0.9712,4,3018.967531
0.9784,3,3018.97551
0.9784,3,3018.985503
0.964,5,3019.564961
0.9856,2,3019.571584
0.9784,3,3019.580201
0.9424,8,3019.604532
0,6,3019.621827
0.9784,3,3019.631963
0.9784,3,3019.64108
0.9712,4,3019.653918
0.9568,6,3019.671662
0.9424,8,3019.695093
0,1,3019.698699
0.9856,2,3019.705265
0.9712,4,3019.715939
0.9424,8,3019.740587
0.9784,3,3019.74936
0.9856,2,3019.75652
0.964,5,3019.770791
0.9856,2,3019.77747
0.9784,3,3019.786158
0.9496,7,3019.806045
0.928,10,3019.835095
0.9928,1,3019.837728
0.9352,9,3019.86271
0.9784,3,3019.8716
0.9784,3,3019.879129
0.9712,4,3019.890676
0.964,5,3019.904102
0.9856,2,3019.910011
0,1,3019.913349
0.9928,1,3019.916329
0.9928,1,3019.919016
0.9568,6,3020.50154
0.9712,4,3020.512938
0.9784,3,3020.522011
0.9712,4,3020.532875
0.964,5,3020.548796
0.964,5,3020.563183
0.9784,3,3020.572606
0.9784,3,3020.581605
0.9424,8,3020.606633
0.9712,4,3020.619499
0.9568,6,3020.63609
0.9568,6,3020.654496
0.964,5,3020.66819
0.9784,3,3020.677257
0.964,5,3020.691952
0.9928,1,3020.695162
0.9856,2,3020.701153
0.9784,3,3020.709637
0,58,3021.434469
0.9064,13,3021.473916
0.9568,6,3021.492035
0.9856,2,3021.498154
0.9928,1,3021.50169
0.9784,3,3021.511393
0,1,3021.515587
0,2,3021.521919
0.964,5,3021.536427
0.9568,6,3021.553571
0.964,5,3021.567188
0.9712,4,3021.580291
0.9856,2,3021.586257
0.9784,3,3021.595501
0.9712,4,3021.606938
0.9568,6,3021.626786
0.9784,3,3021.636564
0.964,5,3021.65273
0.9568,6,3021.670533
0.9784,3,3021.68097
0.9784,3,3021.690723
0.9928,1,3021.693478
0.9928,1,3021.697231
0.9784,3,3021.707014
0,29,3021.833815
0.9496,7,3021.852889
0.9496,7,3022.438584
0.9568,6,3022.455996
0.9352,9,3022.48099
0.9928,1,3022.484004
0,6,3022.500209
0.9784,3,3022.508779
0.964,5,3022.522225
0.9928,1,3022.525655
0.9856,2,3022.531906
0.9496,7,3022.552051
0.8416,22,3022.61412
0,4,3022.627069
0.9856,2,3022.632957
0.964,5,3022.648448
0.964,5,3022.663033
0.964,5,3022.678419
0.9712,4,3022.69096
0.964,5,3022.7061
0.9856,2,3022.712625
0.9352,9,3022.738112
0.9784,3,3022.747401
0.964,5,3022.761492
0.9064,13,3023.363651
0,2,3023.369934
0,1,3023.372677
0.9712,4,3023.386342
0.9928,1,3023.389673
0,8,3023.411049
0.9856,2,3023.417714
0.9784,3,3023.425809
0.9136,12,3023.462563
0.9568,6,3023.48111
0.9784,3,3023.489286
0,8,3023.513628
0.9424,8,3023.535298
0.9784,3,3023.543833
0.9856,2,3023.551034
0.9568,6,3023.567205
0.9712,4,3023.57852
0.9784,3,3023.586729
0.9712,4,3023.597514
0.9208,11,3023.629024
0.9496,7,3023.647895
0.964,5,3023.661596
0.9856,2,3023.667729
0.9928,1,3023.670931
0.9064,13,3023.706297
0.9712,4,3023.717757
0.9784,3,3023.727515
0.9568,6,3024.308114
0.9496,7,3024.328514
0.9352,9,3024.355932
0.9784,3,3024.364369
0.964,5,3024.378891
0.9856,2,3024.384554
0,2,3024.391121
0.964,5,3024.405398
0.964,5,3024.420071
0.9784,3,3024.429219
0.9856,2,3024.4356
0.9568,6,3024.452952
0,3,3024.462738
0.9568,6,3024.478965
0.9712,4,3024.489991
0.9496,7,3024.511919
0,3,3024.520968
0,4,3024.533209
0.9712,4,3024.545075
0.9424,8,3024.568487
0.9568,6,3024.58572
0.964,5,3024.601445
0,1,3024.60421
0.9784,3,3024.613726
0.9784,3,3024.622696
0.9496,7,3024.64503
0.9784,3,3024.654326
0.9928,1,3024.657254
0.9928,1,3024.659917
0.9568,6,3025.262856
0.9784,3,3025.272619
0.9856,2,3025.278176
0.9568,6,3025.297458
0.964,5,3025.310915
0.9856,2,3025.316977
0.964,5,3025.331361
0.9208,11,3025.363179
0.9856,2,3025.368669
0.9568,6,3025.38601
0.964,5,3025.401377
0.9568,6,3025.41661
0.9856,2,3025.422776
0.9712,4,3025.433818
0.8992,14,3025.470717
0.9784,3,3025.47867
0.9856,2,3025.485197
0.9856,2,3025.490374
0.9856,2,3025.497377
0.9712,4,3025.508525
0.9784,3,3025.517234
0.9712,4,3025.529386
0.9568,6,3025.545903
0.784,30,3026.212847
0.9784,3,3026.222023
0,1,3026.226083
0.9568,6,3026.243918
0.9856,2,3026.250486
0.8488,21,3026.312384
0.9784,3,3026.321853
0.9712,4,3026.333682
0.9784,3,3026.343609
0.964,5,3026.358862
0.9856,2,3026.364623
0.9568,6,3026.381478
0,5,3026.39573
0.9856,2,3026.401641
0.964,5,3026.417298
0.9856,2,3026.422856
0.9856,2,3026.429165
0.9712,4,3026.440113
0.9712,4,3026.453216
0.9568,6,3026.471074
0.9712,4,3026.483745
0.964,5,3026.497838
0.9856,2,3026.5041
0.9784,3,3026.513848
0.9568,6,3026.531842
0.9568,6,3026.550505
0.9784,3,3026.558994
0.9424,8,3026.583445
0.9496,7,3027.177742
0.9352,9,3027.206278
0.964,5,3027.22261
0.9784,3,3027.232318
0.9568,6,3027.251601
0.9928,1,3027.255342
0.9856,2,3027.262114
0.9568,6,3027.279494
0.964,5,3027.2942
0.9928,1,3027.297562
0.9568,6,3027.3152
0.9784,3,3027.324418
0.928,10,3027.355465
0.9856,2,3027.361488
0.9352,9,3027.387391
0.9712,4,3027.398071
0.964,5,3027.412023
0.9784,3,3027.421211
0.9712,4,3027.432736
0.9784,3,3027.441968
0.9496,7,3027.463329
0.9784,3,3027.472358
0.9856,2,3027.478579
0.9784,3,3027.487342
0.9352,9,3027.513928
0.9856,2,3027.519069
0.9784,3,3027.527266
0.9856,2,3027.53255
0.9712,4,3027.544259
0.9568,6,3028.126539
0.9784,3,3028.13633
0.9424,8,3028.158831
0.9712,4,3028.170794
0.9784,3,3028.179989
0.9784,3,3028.18768
0.928,10,3028.217108
0.964,5,3028.231476
0.9424,8,3028.254596
0.9928,1,3028.257517
0.964,5,3028.27178
0.9784,3,3028.280919
0.9712,4,3028.292382
0.9784,3,3028.30036
0.9496,7,3028.321516
0.9712,4,3028.333231
0.9568,6,3028.349943
0.964,5,3028.364167
0.9496,7,3028.384947
0.9568,6,3028.403311
0.9424,8,3028.427128
0.9784,3,3028.435971
0.9712,4,3028.446766
0.9784,3,3028.456015
0.9568,6,3028.474575
0.9928,1,3028.477912
0.964,5,3029.05516
0.9424,8,3029.079584
0.9352,9,3029.104726
0.9064,13,3029.144502
0.964,5,3029.159205
0.9568,6,3029.17577
0.964,5,3029.189681
0.9784,3,3029.198238
0.9856,2,3029.205066
0,3,3029.214318
0.964,5,3029.227996
0.9784,3,3029.236828
0.9784,3,3029.245883
0.9712,4,3029.257427
0.9856,2,3029.263823
0,1,3029.266601
0.9784,3,3029.274979
0.9496,7,3029.29456
0.9784,3,3029.304022
0.9712,4,3029.315497
0.9496,7,3029.335446
0.9712,4,3029.349097
0.9784,3,3029.358118
0.9568,6,3029.376075
0.9856,2,3029.382427
0.9712,4,3029.394545
0.9424,8,3029.416699
0.964,5,3029.998902
0.964,5,3030.013599
0.9712,4,3030.023888
0.9424,8,3030.045902
0.9784,3,3030.053788
0.9568,6,3030.071959
0.9568,6,3030.088937
0.136,120,3030.990287
0.964,5,3031.005816
0.9856,2,3031.011682
0.9784,3,3031.020674
0.9856,2,3031.026812
0.964,5,3031.041499
0.9712,4,3031.051974
0.9784,3,3031.061179
0.892,15,3031.104316
0.9712,4,3031.115778
0.9568,6,3031.132455
0.9928,1,3031.135585
0.9568,6,3031.153546
0,4,3031.165907
0.9856,2,3031.171996
0.9784,3,3031.180063
0.9784,3,3031.18871
0.9208,11,3031.222059
0.9856,2,3031.227661
0.964,5,3031.242106
0.9712,4,3031.254212
0.9784,3,3031.26221
0.9712,4,3031.274706
0.9784,3,3031.28381
0.9784,3,3031.873403
0.9568,6,3031.892644
0.9784,3,3031.901778
0.9712,4,3031.913138
0.9424,8,3031.937086
0.9784,3,3031.945484
0.928,10,3031.97589
0.9856,2,3031.981202
0.928,10,3032.0117
0.9568,6,3032.029687
0.964,5,3032.043229
0.9496,7,3032.062861
0.9856,2,3032.067776
0.9712,4,3032.080369
0.9856,2,3032.085849
0.9784,3,3032.095488
0.9712,4,3032.106764
0.9784,3,3032.116171
0.9856,2,3032.121797
0.964,5,3032.136598
0.9856,2,3032.141735
0.9928,1,3032.144462
0.9928,1,3032.147333
0.9928,1,3032.150643
0.9784,3,3032.160366
0.964,5,3032.175121
0.9712,4,3032.187208
0.9784,3,3032.196528
0.9784,3,3032.205116
0.9784,3,3032.214755
0.9712,4,3032.227556
0.964,5,3032.243903
0,2,3032.249595
0.964,5,3032.831864
0.9568,6,3032.848421
0.9712,4,3032.861438
0.8776,17,3032.912183
0.9568,6,3032.92886
0.9712,4,3032.943133
0.964,5,3032.958419
0.9424,8,3032.982501
0.9496,7,3033.002423
0.964,5,3033.016809
0.9856,2,3033.022868
0.9712,4,3033.033811
0.9712,4,3033.04685
0,1,3033.050213
0,3,3033.058721
0.9784,3,3033.06832
0,1,3033.071857
0.9928,1,3033.075543
0.9568,6,3033.093031
0.9352,9,3033.119322
0.9712,4,3033.130957
0.9856,2,3033.137371
0,1,3033.140099
0.9784,3,3033.149118
0.9496,7,3033.169599
0.9712,4,3033.181549
0.9856,2,3033.186722
0.9568,6,3033.77679
0.9496,7,3033.796784
0.9784,3,3033.805403
0.9928,1,3033.808531
0,5,3033.821405
0.9784,3,3033.830209
0.9784,3,3033.839478
0,1,3033.842924
0,3,3033.851523
0.9568,6,3033.867909
0.9784,3,3033.877628
0.9928,1,3033.880751
0.928,10,3033.91012
0.964,5,3033.92341
0.9928,1,3033.926557
0.9928,1,3033.929009
0.964,5,3033.943687
0.964,5,3033.955834
0.964,5,3033.968675
0.9928,1,3033.972289
0.9712,4,3033.983242
0.9568,6,3034.001839
0.9856,2,3034.008637
0.9856,2,3034.013987
0,1,3034.017035
0.9424,8,3034.041116
0.9856,2,3034.047769
0.964,5,3034.061635
0.9568,6,3034.078864
0.9712,4,3034.090553
0.9784,3,3034.100335
0.9352,9,3034.127326
0.964,5,3034.142518
0.9712,4,3034.720433
0.9712,4,3034.733932
0.9424,8,3034.755696
0,1,3034.758999
0.9856,2,3034.764457
0.9856,2,3034.770183
0.9712,4,3034.781733
0.9424,8,3034.804483
0.9568,6,3034.822157
0.9928,1,3034.826068
0.9568,6,3034.842796
0.9568,6,3034.858933
0.9712,4,3034.870598
0.9496,7,3034.891771
0.9856,2,3034.898742
0.9568,6,3034.914909
0.9784,3,3034.924291
0.9928,1,3034.927167
0.9856,2,3034.933599
0.9496,7,3034.954506
0.8776,17,3035.005203
0.928,10,3035.033074
0.9856,2,3035.039502
0.9856,2,3035.045094
0.9712,4,3035.05685
0.9856,2,3035.062306
0.964,5,3035.07823
0.9856,2,3035.08391
0,4,3035.665322
0.9928,1,3035.669107
0.9856,2,3035.674686
0.9784,3,3035.683423
0.9712,4,3035.695459
0.9856,2,3035.701021
0,3,3035.710552
0,4,3035.722294
0.9856,2,3035.729923
0.9784,3,3035.739281
0.9856,2,3035.746319
0.964,5,3035.760839
0.9712,4,3035.771993
0,7,3035.792687
0.9352,9,3035.819806
0.9856,2,3035.826241
0.9856,2,3035.832176
0.9856,2,3035.839144
0.9568,6,3035.857406
0.9712,4,3035.868868
0.9784,3,3035.878065
0.9928,1,3035.881274
0.9568,6,3035.897668
0.9424,8,3035.920907
0.9784,3,3035.928987
0.9568,6,3035.946982
0.9784,3,3035.957325
0.9856,2,3035.96237
0.9712,4,3035.97399
0.9928,1,3035.97847
0.9784,3,3035.987739
0,2,3035.995183
0.9496,7,3036.013896
0.9928,1,3036.016924
0.964,5,3036.030844
0.9856,2,3036.036442
0.9928,1,3036.040334
0.964,5,3036.633826
0.9568,6,3036.653116
0.9496,7,3036.676923
0.9784,3,3036.685644
0.9136,12,3036.721061
0.9496,7,3036.743927
0,2,3036.750208
0.9856,2,3036.756472
0.9784,3,3036.766273
0.9352,9,3036.792953
0.9856,2,3036.79971
0.9424,8,3036.826701
0.9712,4,3036.839597
0,1,3036.843306
0.9712,4,3036.854892
0.9568,6,3036.873767
0.9568,6,3036.893059
0.9712,4,3036.905896
0.9856,2,3036.912023
0.9856,2,3036.917574
0.9928,1,3036.921245
0.9856,2,3036.927392
0.8776,17,3036.977951
0.9856,2,3036.984779
0.9352,9,3037.012817
0.9856,2,3037.020493
0.9928,1,3037.601108
0.964,5,3037.618281
0.9928,1,3037.621258
0.8056,27,3037.699533
0,1,3037.702506
0.9784,3,3037.711066
0.9496,7,3037.731911
0.9784,3,3037.740592
0.9784,3,3037.749238
0.9856,2,3037.755363
0,2,3037.761629
0.9568,6,3037.780171
