#{"t_start": 1675763929.4092925, "env_id": "CarRacing-v0"}
r,l,t
135.109718,1000,28072.713059
257.142857,1000,28092.98073
309.594096,1000,28114.645983
227.137546,1000,28181.442461
177.978339,1000,28204.075602
96.363636,1000,28226.552919
257.798165,1000,28249.959277
38.181818,1000,28272.403025
181.021898,1000,28296.171956
215.11254,1000,28320.208019
