#{"t_start": 1675763929.4110835, "env_id": "CarRacing-v0"}
r,l,t
253.571429,1000,28072.733233
252.941176,1000,28092.998069
61.094225,1000,28114.662793
321.72524,1000,28181.459825
427.472527,1000,28204.096718
41.37931,1000,28226.573013
181.553398,1000,28249.977927
53.571429,1000,28272.421857
208.441558,1000,28296.203731
314.035088,1000,28320.227236
