#{"t_start": 1675763929.4102154, "env_id": "CarRacing-v0"}
r,l,t
163.322884,1000,28051.010771
251.25448,1000,28071.185431
267.491166,1000,28091.359672
196.875,1000,28113.023602
282.758621,1000,28179.765442
241.726619,1000,28202.301912
47.260274,1000,28224.597891
245.565749,1000,28248.137453
18.971061,1000,28270.530973
249.480969,1000,28294.384119
43.369176,1000,28318.441103
