#{"t_start": 1675763929.411941, "env_id": "CarRacing-v0"}
r,l,t
83.673469,1000,28072.74663
219.838057,1000,28093.014343
273.287671,1000,28114.67908
76.691729,1000,28181.474515
321.052632,1000,28204.116395
31.274131,1000,28226.592361
380.701754,1000,28249.995216
152.491694,1000,28272.439308
508.365019,1000,28296.222395
315.282392,1000,28320.243167
